NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,14168,624,14121,427,361515,792
Mario-2,true,1.00,9296,523,9253,278,180468,695
Mario-3,true,1.00,2830,369,2785,82,37624,372
Mario-4,true,1.00,18134,770,18089,548,411530,845
Mario-5,true,1.00,16332,795,16323,494,384524,833
Mario-6,true,1.00,7074,367,7063,214,200021,734
Mario-7,true,1.00,14881,641,14857,450,382430,920
Mario-8,true,1.00,8269,382,8268,253,165162,606
Mario-9,true,1.00,18162,718,18085,546,294209,599
Mario-10,true,1.00,7412,487,7409,232,126800,513
Mario-11,true,1.00,11399,543,11397,349,194690,524
Mario-12,true,1.00,22206,792,22197,676,427846,566
Mario-13,true,1.00,8372,370,8371,254,158182,548
Mario-14,true,1.00,16239,674,16237,494,303263,608
Mario-15,true,1.00,41945,1499,41915,1272,701283,550
