NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19425,751,19424,646,390178,804
patternCount-2,true,1.00,8969,495,8967,284,148426,456
patternCount-3,true,1.00,12856,622,12854,411,213859,352
patternCount-4,true,1.00,6897,522,6894,215,117790,300
patternCount-5,true,1.00,14392,562,14391,452,217451,391
patternCount-6,true,1.00,7199,531,7192,221,115669,283
patternCount-7,true,1.00,10067,531,10065,310,169476,517
patternCount-8,true,1.00,13201,595,13199,418,194121,351
patternCount-9,true,1.00,7723,481,7721,254,124575,304
patternCount-10,true,1.00,13718,521,13717,430,212205,412
patternCount-11,true,1.00,11014,668,11010,342,188559,224
patternCount-12,true,1.00,8976,531,8974,294,140165,368
patternCount-13,true,1.00,5232,399,5230,178,81197,262
patternCount-14,true,1.00,5209,515,5206,161,86542,356
patternCount-15,true,1.00,1533,615,1522,49,25407,85
patternCount-16,true,1.00,715,473,710,21,10812,220
patternCount-17,true,1.00,82,478,65,2,1084,142
patternCount-18,true,1.00,6037,466,6035,192,90518,394
patternCount-19,true,1.00,8679,448,8677,276,130760,356
patternCount-20,true,1.00,5809,506,5806,177,93965,240
patternCount-21,true,1.00,4293,587,4289,134,71872,231
patternCount-22,true,1.00,16612,732,16610,514,267890,338
patternCount-23,true,1.00,18015,645,18014,592,360025,579
patternCount-24,true,1.00,4588,668,4584,146,79235,382
patternCount-25,true,1.00,6040,411,6038,189,97262,305
patternCount-26,true,1.00,12905,516,12904,401,193906,310
patternCount-27,true,1.00,10034,543,10032,326,156537,256
patternCount-28,true,1.00,10957,500,10955,334,170544,385
patternCount-29,true,1.00,1653,487,1649,50,27438,199
patternCount-30,true,1.00,16632,604,16631,504,258374,205
patternCount-31,true,1.00,1549,434,1545,51,26088,362
patternCount-32,true,1.00,130,392,126,4,2065,193
patternCount-33,true,1.00,3234,580,3229,105,52645,212
patternCount-34,true,1.00,2315,499,2311,78,36705,134
patternCount-35,true,1.00,14027,596,14025,440,229222,247
patternCount-36,true,1.00,1304,397,1300,43,21690,225
patternCount-37,true,1.00,877,416,874,27,14633,403
patternCount-38,true,1.00,61,404,57,2,846,112
patternCount-39,true,1.00,8215,560,8211,268,134300,295
patternCount-40,true,1.00,6468,560,6464,199,107221,194
patternCount-41,true,1.00,5053,569,5049,160,81503,322
patternCount-42,true,1.00,8280,539,8278,260,141170,312
patternCount-43,true,1.00,11882,597,11879,369,198158,396
patternCount-44,true,1.00,8944,498,8942,292,140708,369
patternCount-45,true,1.00,5977,640,5972,184,102384,346
patternCount-46,true,1.00,13067,562,13066,409,193339,241
patternCount-47,true,1.00,6671,535,6666,208,113170,279
patternCount-48,true,1.00,7560,575,7556,234,117273,342
patternCount-49,true,1.00,6960,497,6957,233,110822,434
patternCount-50,true,1.00,11851,632,11849,365,204530,330
patternCount-51,true,1.00,6930,453,6928,233,108214,315
patternCount-52,true,1.00,6272,526,6269,194,101809,288
patternCount-53,true,1.00,12009,555,12008,372,193068,358
patternCount-54,true,1.00,7452,569,7449,231,126017,315
patternCount-55,true,1.00,11573,505,11572,379,228775,599
patternCount-56,true,1.00,5839,520,5836,181,99123,371
patternCount-57,true,1.00,13729,541,13728,427,203712,250
patternCount-58,true,1.00,13104,594,13102,403,220003,421
patternCount-59,true,1.00,11082,460,11055,342,173090,345
patternCount-60,true,1.00,9010,525,9008,281,135748,214
patternCount-61,true,1.00,6832,464,6830,224,107139,280
patternCount-62,true,1.00,9933,499,9930,314,156144,339
patternCount-63,true,1.00,7461,526,7458,232,119321,231
patternCount-64,true,1.00,3399,512,3396,106,57321,247
patternCount-65,true,1.00,4193,458,4190,128,66423,162
patternCount-66,true,1.00,13199,539,13198,415,213302,440
patternCount-67,true,1.00,14489,596,14488,447,224280,360
patternCount-68,true,1.00,1324,467,1321,40,22199,266
patternCount-69,true,1.00,10261,481,10259,315,169467,449
patternCount-70,true,1.00,2809,592,2804,86,48268,218
patternCount-71,true,1.00,10726,459,10725,349,165609,252
patternCount-72,true,1.00,9708,742,9705,298,158663,364
patternCount-73,true,1.00,11457,602,11453,358,190722,287
patternCount-74,true,1.00,12004,529,12003,391,211435,558
patternCount-75,true,1.00,7361,524,7358,242,119549,305
patternCount-76,true,1.00,9469,543,9467,294,141194,274
patternCount-77,true,1.00,11683,520,11681,361,182670,336
patternCount-78,true,1.00,5381,533,5378,163,83560,162
patternCount-79,true,1.00,3668,612,3664,111,62243,283
patternCount-80,true,1.00,4096,535,4091,130,69745,303
patternCount-81,true,1.00,5021,528,5017,162,88730,529
patternCount-82,true,1.00,2414,575,2409,73,40102,157
patternCount-83,true,1.00,232,434,228,7,3625,155
patternCount-84,true,1.00,11385,524,11383,357,168889,269
patternCount-85,true,1.00,4854,564,4850,151,82269,204
patternCount-86,true,1.00,2054,559,2043,65,33948,150
patternCount-87,true,1.00,5942,548,5938,183,99294,245
patternCount-88,true,1.00,7624,499,7622,237,129450,260
patternCount-89,true,1.00,13095,541,13094,410,194698,252
patternCount-90,true,1.00,11749,625,11747,362,199575,358
patternCount-91,true,1.00,1490,477,1484,48,24461,396
patternCount-92,true,1.00,7724,542,7721,237,125554,270
patternCount-93,true,1.00,5876,555,5872,190,103239,442
patternCount-94,true,1.00,8616,457,8614,276,142546,320
patternCount-95,true,1.00,68,475,64,2,1067,101
patternCount-96,true,1.00,58,367,54,2,885,84
patternCount-97,true,1.00,9536,592,9533,296,160508,274
patternCount-98,true,1.00,4919,499,4915,154,84637,307
patternCount-99,true,1.00,5079,403,5077,160,82974,340
patternCount-100,true,1.00,13260,510,13259,420,200458,418
