NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,12022,556,11947,359,271419,772
Mario-2,true,1.00,15166,484,15121,454,322974,699
Mario-3,true,1.00,7235,366,7231,217,162422,650
Mario-4,true,1.00,17156,804,17065,514,397925,688
Mario-5,true,1.00,16680,750,16670,504,395483,697
Mario-6,false,0.41,6845,223,6844,223,177249,708
Mario-7,true,1.00,25349,898,25309,767,620034,832
Mario-8,true,1.00,9237,411,9236,282,202042,606
Mario-9,true,1.00,18907,741,18854,569,290202,664
Mario-10,true,1.00,8898,407,8897,272,145023,533
Mario-11,true,1.00,20729,700,20727,631,327141,549
Mario-12,true,1.00,27298,995,27279,828,460657,588
Mario-13,true,1.00,10640,431,10639,323,174564,474
Mario-14,true,1.00,19475,635,19473,590,324672,550
Mario-15,true,1.00,48159,1647,48150,1465,734166,512
