NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13439,817,13436,406,218799,461
Krys-2,true,1.00,19221,720,19220,585,311783,529
Krys-3,false,0.70,31559,999,31558,999,606809,549
Krys-4,true,1.00,25362,893,25335,806,426867,492
Krys-5,true,1.00,7424,422,7422,236,121045,451
Krys-6,false,0.77,31655,999,31642,999,589044,831
Krys-7,true,1.00,12542,549,12540,380,212882,551
Krys-8,true,1.00,19539,840,19535,594,318206,493
Krys-9,true,1.00,10521,533,10519,320,190913,512
Krys-10,true,1.00,8614,529,8612,263,150638,530
Krys-11,true,1.00,17196,795,17194,521,282277,562
Krys-12,true,1.00,18247,766,18230,558,332885,658
Krys-13,true,1.00,9043,551,9040,274,160575,565
Krys-14,true,1.00,15084,607,15082,457,232482,436
Krys-15,true,1.00,12956,599,12954,393,247956,627
Krys-16,true,1.00,18748,797,18744,570,304431,516
Krys-17,true,1.00,13368,760,13364,405,231264,528
Krys-18,true,1.00,15147,801,15144,460,247624,521
Krys-19,true,1.00,13461,577,13459,418,232049,622
Krys-20,true,1.00,23015,937,23012,699,410881,568
Krys-21,true,1.00,5894,530,5893,179,108361,423
Krys-22,true,1.00,10067,597,10064,306,176256,537
Krys-23,true,1.00,13531,628,13529,410,223505,354
Krys-24,false,0.70,31621,999,31621,999,578214,436
Krys-25,false,0.92,31597,999,31593,999,616049,581
Krys-26,true,1.00,10388,501,10387,315,185740,608
Krys-27,false,0.58,31841,999,31841,999,547533,675
Krys-28,true,1.00,13192,707,13189,411,234130,589
Krys-29,true,1.00,15292,663,15289,471,270813,537
Krys-30,true,1.00,16271,744,16268,493,295734,629
Krys-31,true,1.00,17446,751,17444,530,279225,517
Krys-32,true,1.00,8779,592,8776,266,159751,539
Krys-33,true,1.00,13654,574,13652,416,214848,569
Krys-34,true,1.00,11882,676,11878,360,197908,478
Krys-35,true,1.00,12301,612,12299,374,234028,615
Krys-36,false,0.91,30869,999,30858,999,595838,566
Krys-37,true,1.00,11323,687,11320,355,203306,577
Krys-38,true,1.00,9739,665,9737,296,192818,571
Krys-39,true,1.00,10920,580,10918,343,194804,638
Krys-40,true,1.00,14191,618,14189,433,254049,512
Krys-41,false,0.70,31595,999,31595,999,610519,646
Krys-42,true,1.00,9008,515,9006,274,148515,551
Krys-43,true,1.00,20107,698,20106,613,330333,596
Krys-44,true,1.00,6535,629,6532,198,112391,449
Krys-45,false,0.80,31761,999,31761,999,531333,583
Krys-46,true,1.00,12439,673,12436,377,218717,604
Krys-47,true,1.00,17180,793,17178,523,310436,598
Krys-48,true,1.00,11518,665,11515,353,209861,492
Krys-49,true,1.00,13596,657,13594,416,224689,519
Krys-50,false,0.70,31569,999,31568,999,614285,486
Krys-51,true,1.00,12310,649,12308,373,218985,508
Krys-52,true,1.00,17479,811,17477,531,291359,530
Krys-53,true,1.00,13335,685,13332,404,235726,634
Krys-54,true,1.00,15217,836,15213,468,294965,654
Krys-55,true,1.00,9649,621,9645,293,168824,397
Krys-56,false,0.85,31608,999,31604,999,576645,626
Krys-57,true,1.00,10164,523,10161,308,159843,545
Krys-58,true,1.00,9435,681,9404,289,155380,526
Krys-59,false,0.49,31897,999,31897,999,602841,668
Krys-60,true,1.00,9374,666,9370,284,168129,565
Krys-61,true,1.00,12853,563,12850,392,235352,589
Krys-62,true,1.00,15704,637,15702,476,245937,457
Krys-63,true,1.00,15378,688,15376,480,270282,579
Krys-64,true,1.00,15077,745,15074,464,271219,424
Krys-65,true,1.00,10744,627,10741,325,159815,495
Krys-66,true,1.00,16632,716,16629,505,275565,518
Krys-67,true,1.00,14917,746,14914,460,271616,569
Krys-68,true,1.00,8443,586,8440,256,132419,478
Krys-69,true,1.00,13136,711,13128,398,230313,523
Krys-70,false,0.47,31851,999,31849,999,594097,751
Krys-71,true,1.00,12639,611,12638,386,231365,669
Krys-72,true,1.00,15536,696,15534,480,259596,507
Krys-73,false,0.80,31331,999,31330,999,609508,497
Krys-74,true,1.00,11480,506,11478,348,189820,551
Krys-75,true,1.00,11948,577,11945,363,193269,551
Krys-76,true,1.00,10219,521,10217,310,209249,690
Krys-77,true,1.00,12541,620,12539,381,226859,534
Krys-78,false,0.37,31269,999,31269,999,662543,643
Krys-79,true,1.00,11320,516,11319,345,198412,446
Krys-80,true,1.00,16328,775,16325,498,286421,554
Krys-81,true,1.00,13956,694,13953,423,246168,485
Krys-82,true,1.00,10097,521,10095,310,160044,503
Krys-83,false,0.91,31385,999,31385,999,611039,608
Krys-84,true,1.00,16699,598,16698,510,286803,580
Krys-85,true,1.00,11718,771,11714,355,207263,463
Krys-86,true,1.00,13369,697,13365,405,218968,554
Krys-87,true,1.00,15271,725,15268,468,244360,502
Krys-88,true,1.00,10505,680,10501,319,180244,538
Krys-89,true,1.00,13105,512,13104,401,211557,527
Krys-90,true,1.00,6303,547,6300,191,110927,390
Krys-91,true,1.00,8647,517,8644,264,140264,468
Krys-92,false,0.91,31355,999,31355,999,562337,572
Krys-93,true,1.00,13168,660,13166,399,225734,545
Krys-94,true,1.00,16203,650,16202,493,297926,548
Krys-95,true,1.00,13168,587,13166,399,213572,508
Krys-96,true,1.00,7418,486,7416,225,126449,414
Krys-97,true,1.00,14054,715,14052,429,220422,510
Krys-98,true,1.00,22237,865,22235,684,394771,577
Krys-99,true,1.00,16661,773,16659,509,266371,528
Krys-100,true,1.00,12604,615,12602,384,246164,632
