NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,15428,660,15373,463,359303,773
Mario-2,true,1.00,17990,621,17938,539,370964,812
Mario-3,true,1.00,13202,486,13196,397,297751,832
Mario-4,true,1.00,18084,710,17970,540,390613,700
Mario-5,true,1.00,20726,926,20715,625,470662,673
Mario-6,false,0.41,6848,222,6834,222,171369,671
Mario-7,false,0.94,218868,6666,218815,6666,5730939,1076
Mario-8,true,1.00,11693,486,11677,357,247648,673
Mario-9,true,1.00,18924,741,18889,569,296731,664
Mario-10,true,1.00,12171,505,12170,375,197352,468
Mario-11,true,1.00,19809,676,19807,607,320113,578
Mario-12,true,1.00,29476,991,29459,895,504491,493
Mario-13,true,1.00,10638,431,10637,323,176985,474
Mario-14,true,1.00,18284,568,18283,555,300732,540
Mario-15,true,1.00,43494,1513,43476,1329,679725,482
