NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,15248,672,15182,455,365348,900
Mario-2,true,1.00,16835,520,16827,506,362409,854
Mario-3,true,1.00,11452,431,11419,342,236280,758
Mario-4,true,1.00,19935,859,19885,599,445334,813
Mario-5,true,1.00,19183,825,19173,579,454819,673
Mario-6,false,0.41,11244,356,11230,356,288785,765
Mario-7,true,1.00,26100,940,26075,789,613160,772
Mario-8,true,1.00,11382,486,11370,347,240226,689
Mario-9,true,1.00,22116,798,22071,666,359517,693
Mario-10,true,1.00,11757,479,11756,359,192781,469
Mario-11,true,1.00,21567,728,21566,659,346074,559
Mario-12,true,1.00,30357,1095,30342,923,524324,540
Mario-13,true,1.00,10638,431,10637,323,176997,478
Mario-14,true,1.00,18250,570,18249,557,304666,537
Mario-15,true,1.00,46451,1595,46441,1413,724239,550
