NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,17720,718,17718,563,345927,673
patternCount-2,true,1.00,15120,599,15119,469,258568,568
patternCount-3,true,1.00,15912,560,15910,525,270378,552
patternCount-4,true,1.00,11750,588,11748,361,205123,554
patternCount-5,true,1.00,16576,635,16575,525,268669,498
patternCount-6,true,1.00,15410,565,15409,475,247216,592
patternCount-7,true,1.00,18090,701,18088,564,306481,604
patternCount-8,true,1.00,16865,671,16863,534,280393,580
patternCount-9,true,1.00,14985,603,14983,481,245856,511
patternCount-10,true,1.00,30119,934,30098,917,448507,564
patternCount-11,true,1.00,12750,615,12748,389,222406,501
patternCount-12,true,1.00,14043,536,14043,442,218867,572
patternCount-13,true,1.00,11282,424,11281,363,176204,565
patternCount-14,true,1.00,13660,481,13658,421,208481,497
patternCount-15,true,1.00,11139,603,11136,347,195558,590
patternCount-16,true,1.00,1520,465,1516,48,27112,410
patternCount-17,true,1.00,7131,467,7128,216,123707,475
patternCount-18,true,1.00,19047,623,19041,584,306182,548
patternCount-19,true,1.00,13398,579,13398,425,219008,596
patternCount-20,true,1.00,8733,543,8730,269,136503,457
patternCount-21,true,1.00,10035,508,10032,310,162739,523
patternCount-22,true,1.00,17342,645,17341,533,287991,540
patternCount-23,true,1.00,21791,769,21789,716,404137,722
patternCount-24,true,1.00,6768,655,6763,213,116013,537
patternCount-25,true,1.00,12507,475,12507,380,199511,488
patternCount-26,true,1.00,15338,581,15337,490,248009,462
patternCount-27,true,1.00,15016,641,15014,471,254385,560
patternCount-28,true,1.00,17096,615,17095,524,277914,536
patternCount-29,false,0.91,31494,999,31494,999,541743,578
patternCount-30,true,1.00,19222,665,19222,590,315282,502
patternCount-31,true,1.00,7945,443,7943,261,138326,524
patternCount-32,true,1.00,4984,527,4981,159,88377,568
patternCount-33,true,1.00,12006,508,12004,388,203418,572
patternCount-34,true,1.00,10988,523,10986,357,186378,549
patternCount-35,true,1.00,30461,979,30460,932,457857,524
patternCount-36,true,1.00,8088,494,8085,256,136357,547
patternCount-37,true,1.00,1057,356,1054,32,18093,435
patternCount-38,true,1.00,4585,493,4583,148,74812,579
patternCount-39,true,1.00,10739,494,10721,342,180883,543
patternCount-40,true,1.00,12339,695,12335,384,215556,542
patternCount-41,true,1.00,14946,720,14944,456,251026,482
patternCount-42,true,1.00,15003,671,15002,462,255746,533
patternCount-43,true,1.00,17078,680,17076,532,283573,598
patternCount-44,true,1.00,12015,535,12014,384,192043,531
patternCount-45,true,1.00,9506,587,9502,296,162534,506
patternCount-46,true,1.00,13499,488,13499,425,211414,427
patternCount-47,true,1.00,14814,592,14813,459,260875,550
patternCount-48,true,1.00,7823,705,7819,237,126655,525
patternCount-49,true,1.00,12173,464,12172,396,202244,587
patternCount-50,true,1.00,13927,664,13924,434,244841,510
patternCount-51,true,1.00,6634,449,6632,219,97876,448
patternCount-52,true,1.00,10298,583,10295,315,175057,527
