NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,20024,691,20023,691,504268,854
patternCount-2,true,1.00,81,523,54,2,938,142
patternCount-3,true,1.00,14578,502,14577,467,280065,654
patternCount-4,true,1.00,31,554,26,1,446,35
patternCount-5,true,1.00,466,517,461,17,5903,101
patternCount-6,true,1.00,132,519,127,4,1448,65
patternCount-7,true,1.00,134,560,130,4,2318,73
patternCount-8,true,1.00,728,539,723,22,12020,90
patternCount-9,true,1.00,23,475,18,1,309,21
patternCount-10,true,1.00,1885,626,1880,60,31425,93
patternCount-11,true,1.00,12676,686,12673,395,271137,493
patternCount-12,true,1.00,862,550,857,26,14007,77
patternCount-13,true,1.00,44,362,14,1,222,19
patternCount-14,true,1.00,106,462,101,3,1306,44
patternCount-15,true,1.00,126,539,121,4,1293,48
patternCount-16,true,1.00,94,418,91,3,867,56
patternCount-17,true,1.00,36,562,30,1,561,189
patternCount-18,true,1.00,24,403,21,1,334,19
patternCount-19,true,1.00,134,458,130,4,2106,68
patternCount-20,true,1.00,25,530,20,1,317,31
patternCount-21,true,1.00,31,604,24,1,426,66
patternCount-22,true,1.00,2151,649,2145,72,39294,60
patternCount-23,true,1.00,19016,684,19015,631,463530,517
patternCount-24,true,1.00,1424,718,1418,46,26231,119
patternCount-25,true,1.00,23,459,19,1,301,53
patternCount-26,true,1.00,24,471,19,1,295,23
patternCount-27,true,1.00,40,626,31,1,534,42
patternCount-28,true,1.00,1193,569,1187,37,18575,64
patternCount-29,true,1.00,23,543,18,1,312,57
patternCount-30,true,1.00,71,590,64,2,1071,113
patternCount-31,true,1.00,31,468,22,1,371,24
patternCount-32,true,1.00,22,470,17,1,283,40
patternCount-33,true,1.00,26,486,23,1,381,48
patternCount-34,true,1.00,23,516,18,1,309,19
patternCount-35,true,1.00,1654,610,1649,54,26689,91
patternCount-36,true,1.00,25,444,21,1,336,37
patternCount-37,true,1.00,24,390,21,1,321,43
patternCount-38,true,1.00,20,418,16,1,258,19
patternCount-39,true,1.00,37,513,32,1,521,152
patternCount-40,true,1.00,5586,528,5579,171,114252,307
patternCount-41,true,1.00,38,650,32,1,561,59
patternCount-42,true,1.00,37,670,32,1,543,44
patternCount-43,true,1.00,466,532,461,14,8321,101
patternCount-44,true,1.00,36,462,32,1,513,69
patternCount-45,true,1.00,67,603,61,2,1087,99
patternCount-46,true,1.00,334,534,329,10,5311,106
patternCount-47,true,1.00,28,499,23,1,415,64
patternCount-48,true,1.00,729,539,725,22,12157,163
patternCount-49,true,1.00,28,501,23,1,392,49
patternCount-50,true,1.00,9376,607,9373,295,180584,398
patternCount-51,true,1.00,36,451,32,1,553,149
patternCount-52,true,1.00,31,559,25,1,421,69
patternCount-53,true,1.00,9057,590,9055,287,215875,104
patternCount-54,true,1.00,35,599,30,1,634,64
patternCount-55,true,1.00,14578,658,14577,483,407744,698
patternCount-56,true,1.00,23,480,19,1,390,27
patternCount-57,true,1.00,132,465,129,4,2421,74
patternCount-58,true,1.00,48,567,28,1,548,46
patternCount-59,true,1.00,31,520,27,1,555,92
patternCount-60,true,1.00,26,553,22,1,416,51
patternCount-61,true,1.00,26,457,22,1,396,37
patternCount-62,true,1.00,22,516,19,1,354,50
patternCount-63,true,1.00,26,499,21,1,443,38
patternCount-64,true,1.00,27,579,23,1,481,33
patternCount-65,true,1.00,35,556,31,1,602,136
patternCount-66,true,1.00,129,528,125,4,1720,85
patternCount-67,true,1.00,96,597,91,3,1191,71
patternCount-68,true,1.00,20,503,16,1,334,32
patternCount-69,true,1.00,1456,560,1451,44,26082,53
patternCount-70,true,1.00,28,537,23,1,413,30
patternCount-71,true,1.00,27,511,22,1,391,37
patternCount-72,true,1.00,1953,632,1947,59,35456,148
patternCount-73,true,1.00,5992,511,5989,192,109044,118
patternCount-74,true,1.00,9740,534,9737,311,206209,538
patternCount-75,true,1.00,724,462,720,22,12546,93
patternCount-76,true,1.00,29,605,23,1,399,36
patternCount-77,true,1.00,1883,581,1878,57,32192,116
patternCount-78,true,1.00,33,631,27,1,492,32
patternCount-79,true,1.00,36,604,31,1,572,47
patternCount-80,true,1.00,31,571,25,1,431,29
patternCount-81,true,1.00,30,566,25,1,445,41
patternCount-82,true,1.00,32,511,28,1,500,55
patternCount-83,true,1.00,23,478,19,1,313,38
patternCount-84,true,1.00,37,532,31,1,507,101
patternCount-85,true,1.00,34,568,28,1,521,73
patternCount-86,true,1.00,35,585,24,1,441,62
patternCount-87,true,1.00,26,566,21,1,372,25
patternCount-88,true,1.00,29,472,24,1,415,42
patternCount-89,true,1.00,32,589,26,1,435,67
patternCount-90,true,1.00,35,589,30,1,555,158
patternCount-91,true,1.00,25,475,21,1,355,30
patternCount-92,true,1.00,34,584,29,1,469,75
patternCount-93,true,1.00,797,699,791,24,14755,49
patternCount-94,true,1.00,34,481,29,1,491,54
patternCount-95,true,1.00,24,474,20,1,325,27
patternCount-96,true,1.00,21,400,18,1,265,21
patternCount-97,true,1.00,70,571,65,2,1238,95
patternCount-98,true,1.00,33,585,28,1,527,45
patternCount-99,true,1.00,34,479,29,1,499,89
patternCount-100,true,1.00,729,492,725,22,11596,106
