NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,11184,563,11125,333,230715,515
Mario-2,true,1.00,7359,437,7353,218,120540,536
Mario-3,true,1.00,1737,347,1718,50,13357,232
Mario-4,true,1.00,13918,754,13826,416,285661,581
Mario-5,true,1.00,14487,633,14434,435,315214,614
Mario-6,true,1.00,8073,376,8048,243,204227,669
Mario-7,true,1.00,16396,662,16378,496,381947,759
Mario-8,true,1.00,4181,382,4163,128,85744,596
Mario-9,true,1.00,14021,547,13988,420,196852,498
Mario-10,true,1.00,5831,393,5804,177,84839,403
Mario-11,true,1.00,13171,645,13166,401,201379,495
Mario-12,true,1.00,20931,813,20917,635,337176,434
Mario-13,true,1.00,6139,337,6138,186,95362,441
Mario-14,true,1.00,11639,550,11574,350,174764,446
Mario-15,true,1.00,32592,1107,32576,995,476312,583
