NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,13711,605,13655,413,347458,747
Mario-2,true,1.00,16196,522,16177,487,337958,870
Mario-3,true,1.00,10965,427,10937,329,239777,729
Mario-4,true,1.00,19351,819,19312,581,439734,906
Mario-5,true,1.00,20436,918,20425,617,491782,673
Mario-6,false,0.41,6542,213,6528,213,162958,685
Mario-7,true,1.00,26277,945,26243,794,618835,807
Mario-8,true,1.00,11740,486,11711,357,248058,719
Mario-9,true,1.00,17353,649,17309,522,265991,598
Mario-10,true,1.00,14694,574,14692,454,242547,477
Mario-11,true,1.00,19276,662,19275,593,313178,558
Mario-12,true,1.00,29944,1041,29926,909,522531,572
Mario-13,true,1.00,9483,407,9482,288,160455,462
Mario-14,true,1.00,18283,716,18248,554,293030,539
Mario-15,true,1.00,51722,1698,51713,1574,816390,550
