NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,11412,772,11408,346,187911,398
Krys-2,true,1.00,21448,781,21447,652,337472,522
Krys-3,false,0.70,31583,999,31582,999,600563,527
Krys-4,true,1.00,19597,759,19578,607,301797,571
Krys-5,true,1.00,12947,608,12945,402,207291,488
Krys-6,false,0.75,31620,999,31608,999,558691,625
Krys-7,true,1.00,9802,546,9798,297,159196,534
Krys-8,true,1.00,16304,741,16302,495,252785,475
Krys-9,true,1.00,10391,519,10389,316,179146,494
Krys-10,true,1.00,9078,548,9076,277,159872,362
Krys-11,true,1.00,16062,768,16032,489,257087,534
Krys-12,true,1.00,18369,675,18365,559,316377,637
Krys-13,true,1.00,9042,551,9038,274,156918,532
Krys-14,true,1.00,11678,572,11676,354,176267,508
Krys-15,true,1.00,12591,603,12589,382,226379,555
Krys-16,true,1.00,18756,797,18753,570,295655,516
Krys-17,true,1.00,15271,704,15269,464,258724,518
Krys-18,true,1.00,10863,643,10860,337,174098,496
Krys-19,true,1.00,13808,568,13806,429,228482,466
Krys-20,true,1.00,21040,861,21024,638,365732,569
Krys-21,true,1.00,7039,559,7036,213,122667,423
Krys-22,true,1.00,9808,600,9804,299,167526,516
Krys-23,true,1.00,13438,630,13432,407,223328,513
Krys-24,false,0.70,31648,999,31648,999,561820,436
Krys-25,false,0.92,31602,999,31602,999,603736,613
Krys-26,true,1.00,10389,501,10387,315,179985,526
Krys-27,false,0.58,31829,999,31829,999,512208,703
Krys-28,true,1.00,13194,707,13191,411,226276,571
Krys-29,true,1.00,16966,728,16964,522,286363,519
Krys-30,true,1.00,16927,801,16923,513,291566,643
Krys-31,true,1.00,14056,678,14054,427,215069,537
Krys-32,true,1.00,9836,553,9834,298,173841,539
Krys-33,true,1.00,15989,666,15976,488,245883,588
Krys-34,true,1.00,12278,712,12275,374,201862,478
Krys-35,true,1.00,14470,600,14462,446,260250,671
Krys-36,false,0.91,30882,999,30875,999,577112,587
Krys-37,true,1.00,10626,652,10624,330,183987,598
Krys-38,true,1.00,9096,624,9094,276,174524,557
Krys-39,true,1.00,10921,580,10918,343,189414,648
Krys-40,true,1.00,16135,608,16133,492,287644,518
Krys-41,true,1.00,16862,673,16860,515,313797,548
Krys-42,true,1.00,10098,547,10095,306,161043,514
Krys-43,true,1.00,18080,658,18079,549,277903,634
Krys-44,true,1.00,6470,627,6466,196,110230,459
Krys-45,true,1.00,16124,712,16121,490,269847,515
Krys-46,true,1.00,12440,673,12436,377,212238,604
Krys-47,true,1.00,20687,833,20685,628,368157,599
Krys-48,true,1.00,13193,673,13191,402,238908,402
Krys-49,true,1.00,13598,657,13596,416,217315,534
Krys-50,false,0.70,31586,999,31585,999,585792,486
Krys-51,true,1.00,14849,643,14847,457,259673,573
Krys-52,true,1.00,17682,817,17678,537,282750,530
Krys-53,true,1.00,13997,685,13994,424,240837,636
Krys-54,true,1.00,17457,826,17453,533,322253,563
Krys-55,true,1.00,9651,621,9647,293,162314,397
Krys-56,false,0.81,31424,999,31423,999,549321,730
Krys-57,true,1.00,10162,523,10159,308,156495,545
Krys-58,true,1.00,9763,681,9735,299,155987,495
Krys-59,false,0.49,31860,999,31859,999,568742,683
Krys-60,true,1.00,9376,666,9372,284,163204,565
Krys-61,true,1.00,11917,595,11914,364,210845,590
Krys-62,true,1.00,18933,751,18931,575,291514,447
Krys-63,true,1.00,15445,688,15443,480,266472,593
Krys-64,true,1.00,15077,745,15076,464,259694,386
Krys-65,true,1.00,8319,594,8316,252,130448,495
Krys-66,true,1.00,19611,781,19609,595,308805,492
Krys-67,true,1.00,15347,762,15344,476,267480,535
Krys-68,true,1.00,8245,580,8242,250,124906,478
Krys-69,true,1.00,13370,713,13362,405,222864,543
Krys-70,false,0.80,31515,999,31513,999,569604,529
Krys-71,true,1.00,12639,611,12637,386,223777,630
Krys-72,true,1.00,15599,709,15596,473,257433,473
Krys-73,false,0.80,31484,999,31483,999,589684,430
Krys-74,true,1.00,12141,526,12140,368,196118,520
Krys-75,true,1.00,12906,568,12903,397,201985,485
Krys-76,false,0.48,9373,284,9373,284,186438,477
Krys-77,true,1.00,13068,628,13066,397,232808,419
Krys-78,false,0.37,31280,999,31280,999,638597,662
Krys-79,true,1.00,14347,631,14345,435,247707,487
Krys-80,true,1.00,14522,677,14519,440,246970,546
Krys-81,true,1.00,16994,753,16992,527,291213,527
Krys-82,true,1.00,10099,521,10097,310,156586,479
Krys-83,false,0.91,31448,999,31447,999,593305,504
Krys-84,true,1.00,12672,487,12670,384,215918,558
Krys-85,true,1.00,13962,767,13958,423,239129,559
Krys-86,true,1.00,13957,671,13955,424,222589,555
Krys-87,true,1.00,10134,732,10130,310,155240,485
Krys-88,true,1.00,10490,680,10487,319,175763,522
Krys-89,true,1.00,13964,543,13963,427,214519,499
Krys-90,true,1.00,6304,547,6301,191,108191,390
Krys-91,true,1.00,10031,476,10029,306,160981,489
Krys-92,false,0.91,31545,999,31543,999,543076,621
Krys-93,true,1.00,13168,660,13166,399,220276,483
Krys-94,true,1.00,16229,644,16227,492,289571,542
Krys-95,true,1.00,13296,631,13294,408,210249,564
Krys-96,true,1.00,7419,486,7417,225,123190,370
Krys-97,false,0.68,14522,459,14522,459,223046,475
Krys-98,true,1.00,24295,983,24292,749,422728,520
Krys-99,true,1.00,13914,698,13911,429,212370,501
Krys-100,true,1.00,9205,491,9203,280,172831,632
