NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17614,589,17613,589,363176,677
patternCount-2,true,1.00,8128,517,8112,253,136484,390
patternCount-3,true,1.00,15346,524,15346,489,264989,482
patternCount-4,true,1.00,6563,538,6560,205,115456,290
patternCount-5,true,1.00,8221,537,8218,262,133229,261
patternCount-6,true,1.00,6736,509,6731,204,108467,249
patternCount-7,true,1.00,7038,561,7033,221,121862,453
patternCount-8,true,1.00,8185,497,8183,260,133523,352
patternCount-9,true,1.00,5086,481,5083,169,83765,245
patternCount-10,true,1.00,14816,602,14815,460,238581,525
patternCount-11,true,1.00,11514,680,11510,354,209357,201
patternCount-12,true,1.00,3700,524,3696,115,59085,281
patternCount-13,true,1.00,1148,380,1145,39,18192,138
patternCount-14,true,1.00,3700,448,3697,120,63325,400
patternCount-15,true,1.00,34,602,28,1,501,52
patternCount-16,true,1.00,760,453,756,26,11781,183
patternCount-17,true,1.00,90,478,62,2,1010,155
patternCount-18,true,1.00,1624,459,1619,57,26100,380
patternCount-19,true,1.00,7725,471,7722,249,123183,391
patternCount-20,true,1.00,4424,514,4419,135,72679,248
patternCount-21,true,1.00,1325,593,1320,40,21960,230
patternCount-22,true,1.00,14355,601,14354,446,248994,395
patternCount-23,true,1.00,16738,604,16737,551,346857,595
patternCount-24,true,1.00,2287,660,2276,73,39802,324
patternCount-25,true,1.00,26,406,22,1,382,63
patternCount-26,true,1.00,2742,540,2738,93,43485,232
patternCount-27,true,1.00,4688,544,4684,157,76993,291
patternCount-28,true,1.00,7164,478,7160,227,117528,386
patternCount-29,true,1.00,135,451,131,4,2357,177
patternCount-30,true,1.00,9111,627,9107,276,153140,158
patternCount-31,true,1.00,1675,438,1671,55,28412,379
patternCount-32,true,1.00,121,392,118,4,2011,190
patternCount-33,true,1.00,5053,577,5049,167,83230,212
patternCount-34,true,1.00,2280,515,2276,74,37134,141
patternCount-35,true,1.00,6540,574,6536,203,112327,259
patternCount-36,true,1.00,1517,385,1514,51,25263,230
patternCount-37,true,1.00,729,416,726,22,12410,398
patternCount-38,true,1.00,59,404,54,2,927,130
patternCount-39,true,1.00,6439,520,6435,199,108152,369
patternCount-40,true,1.00,6927,574,6922,213,116536,192
patternCount-41,true,1.00,4594,675,4589,141,73383,326
patternCount-42,true,1.00,8286,607,8282,253,144153,281
patternCount-43,true,1.00,6110,562,6106,194,105849,358
patternCount-44,true,1.00,7724,512,7722,241,128526,414
patternCount-45,true,1.00,3369,565,3364,105,58202,316
patternCount-46,true,1.00,6702,514,6699,215,102047,236
patternCount-47,true,1.00,6595,540,6592,208,113761,284
patternCount-48,true,1.00,6170,510,6167,188,98566,304
patternCount-49,true,1.00,1951,498,1946,64,33839,435
patternCount-50,true,1.00,10265,582,10262,320,180872,344
