NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,252,500,204,6,507,6
Mario-2,true,1.00,1314,377,1294,37,2093,26
Mario-3,true,1.00,393,366,382,12,1114,39
Mario-4,true,1.00,79,560,44,1,368,61
Mario-5,true,1.00,86,550,28,1,285,54
Mario-6,true,1.00,2092,334,2087,60,9586,411
Mario-7,true,1.00,15,467,11,1,254,43
Mario-8,true,1.00,431,418,417,12,1365,57
Mario-9,true,1.00,53,444,28,1,162,11
Mario-10,true,1.00,615,368,602,19,1874,59
Mario-11,true,1.00,52,459,26,1,240,61
Mario-12,true,1.00,74,715,29,1,366,52
Mario-13,true,1.00,27,380,17,1,112,17
Mario-14,true,1.00,671,457,636,18,2202,72
Mario-15,true,1.00,10598,901,10531,317,155119,444
