NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10646,727,10619,321,165544,413
Krys-2,true,1.00,13946,583,13944,424,218383,522
Krys-3,false,0.70,31013,999,31012,999,603514,471
Krys-4,true,1.00,15781,625,15732,483,252093,437
Krys-5,true,1.00,13398,613,13397,412,214216,479
Krys-6,true,1.00,10430,520,10428,319,185127,508
Krys-7,true,1.00,7886,483,7883,239,125659,468
Krys-8,true,1.00,11507,604,11504,368,182769,493
Krys-9,true,1.00,12146,620,12144,372,216383,359
Krys-10,true,1.00,12773,604,12770,388,231101,532
Krys-11,true,1.00,12808,637,12806,388,203123,501
Krys-12,true,1.00,17097,811,17079,523,303010,672
Krys-13,true,1.00,7878,505,7876,239,136895,523
Krys-14,true,1.00,12898,540,12895,396,200959,496
Krys-15,true,1.00,10879,561,10876,330,196003,524
Krys-16,true,1.00,18810,752,18808,570,300982,512
Krys-17,true,1.00,15043,736,15014,456,257150,539
Krys-18,true,1.00,11986,710,11980,364,191984,511
Krys-19,true,1.00,11124,574,11120,340,183805,598
Krys-20,true,1.00,13897,709,13894,421,245274,539
Krys-21,true,1.00,5981,578,5972,182,107226,332
Krys-22,true,1.00,6238,490,6235,189,109763,531
Krys-23,true,1.00,11847,559,11845,361,202396,506
Krys-24,false,0.70,31631,999,31627,999,576187,438
Krys-25,true,1.00,28101,979,28100,853,529174,400
Krys-26,true,1.00,6932,464,6929,213,127059,525
Krys-27,true,1.00,10393,523,10391,315,177304,638
Krys-28,true,1.00,15581,703,15579,482,270365,557
Krys-29,true,1.00,14187,610,14185,439,241757,540
Krys-30,true,1.00,11846,647,11841,359,212132,640
Krys-31,true,1.00,12506,652,12503,381,193157,551
Krys-32,true,1.00,9870,559,9867,299,176205,491
Krys-33,true,1.00,13466,553,13464,410,209552,550
Krys-34,true,1.00,15051,822,15047,456,248553,478
Krys-35,true,1.00,10915,603,10912,332,200724,380
Krys-36,true,1.00,9932,436,9930,309,181898,433
Krys-37,true,1.00,8912,654,8909,274,159555,437
Krys-38,true,1.00,8937,561,8934,273,178236,611
Krys-39,true,1.00,13990,582,13987,435,253604,622
Krys-40,true,1.00,14291,609,14289,438,256402,564
Krys-41,false,0.70,31574,999,31573,999,645922,423
Krys-42,true,1.00,8903,507,8901,271,146237,531
Krys-43,true,1.00,14051,518,14050,430,223570,537
Krys-44,true,1.00,6339,653,6335,192,110494,449
Krys-45,true,1.00,10529,572,10526,320,175585,516
Krys-46,true,1.00,11085,653,11082,336,189184,604
Krys-47,true,1.00,19078,785,19076,582,344422,507
Krys-48,true,1.00,6756,665,6732,208,116793,308
Krys-49,true,1.00,11749,600,11747,359,182300,530
Krys-50,false,0.70,31561,999,31561,999,616469,444
Krys-51,true,1.00,12116,648,12107,368,214782,483
Krys-52,true,1.00,16624,787,16622,507,265514,505
Krys-53,true,1.00,10300,583,10297,312,178152,617
Krys-54,true,1.00,12939,713,12935,400,241906,481
Krys-55,true,1.00,8617,574,8610,263,153528,500
Krys-56,true,1.00,9341,439,9338,283,156153,500
Krys-57,true,1.00,8445,478,8443,263,129778,504
Krys-58,true,1.00,9086,628,9080,291,147029,523
Krys-59,true,1.00,12561,549,12545,381,198756,519
Krys-60,false,0.91,31251,999,31251,999,591873,578
Krys-61,true,1.00,7706,460,7703,234,134974,494
Krys-62,true,1.00,15573,649,15571,473,242529,470
Krys-63,true,1.00,17135,748,17132,540,291108,481
Krys-64,true,1.00,15613,758,15610,477,270305,421
Krys-65,true,1.00,8052,576,8049,244,124017,454
Krys-66,true,1.00,15326,692,15310,466,250169,501
Krys-67,true,1.00,13996,701,13993,425,249102,650
Krys-68,true,1.00,9295,572,9292,282,145690,495
Krys-69,true,1.00,9507,611,9504,288,163787,526
Krys-70,false,0.80,31630,999,31630,999,575823,601
Krys-71,true,1.00,10816,546,10814,331,194772,597
Krys-72,true,1.00,13295,704,13292,406,218084,474
Krys-73,false,0.80,31608,999,31608,999,623221,452
Krys-74,true,1.00,10524,477,10521,319,171994,524
Krys-75,true,1.00,12737,590,12736,386,202285,501
Krys-76,true,1.00,7556,481,7554,230,152634,633
Krys-77,true,1.00,9671,529,9669,293,174811,400
Krys-78,false,0.37,31206,999,31202,999,646724,575
Krys-79,true,1.00,12410,552,12408,376,207822,431
Krys-80,true,1.00,16565,780,16562,508,284679,550
Krys-81,true,1.00,10993,626,10990,335,192185,596
Krys-82,true,1.00,10720,480,10718,329,167202,499
Krys-83,false,0.91,31490,999,31490,999,549092,455
Krys-84,true,1.00,12573,494,12572,381,213568,541
Krys-85,true,1.00,10298,676,10294,312,179948,467
Krys-86,true,1.00,14552,689,14549,442,228899,440
Krys-87,true,1.00,13756,602,13754,420,219797,443
Krys-88,true,1.00,10489,680,10486,319,178635,538
Krys-89,true,1.00,12707,551,12705,385,205301,504
Krys-90,true,1.00,2738,459,2734,83,48316,422
Krys-91,true,1.00,8382,510,8379,257,133060,500
Krys-92,false,0.91,31545,999,31543,999,554330,557
Krys-93,true,1.00,9865,565,9862,299,161049,549
Krys-94,true,1.00,12931,544,12930,392,232882,537
Krys-95,true,1.00,9934,520,9931,302,156277,454
Krys-96,true,1.00,6038,514,6035,183,98763,512
Krys-97,true,1.00,14088,715,14085,429,216181,515
Krys-98,true,1.00,21616,795,21614,666,377499,441
Krys-99,true,1.00,14944,720,14942,456,234566,515
Krys-100,true,1.00,7520,434,7517,228,144953,512
