NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8009,662,8006,246,120615,458
Krys-2,true,1.00,11493,512,11485,348,184641,446
Krys-3,false,0.70,31043,999,31042,999,602992,396
Krys-4,true,1.00,12133,601,12112,369,195580,443
Krys-5,true,1.00,9649,524,9645,293,168903,315
Krys-6,true,1.00,8714,503,8711,267,155965,553
Krys-7,true,1.00,7397,490,7395,224,125726,471
Krys-8,true,1.00,11790,696,11786,360,189042,468
Krys-9,true,1.00,11252,499,11250,346,208182,500
Krys-10,true,1.00,5515,529,5512,168,102591,526
Krys-11,true,1.00,11821,692,11817,358,190715,471
Krys-12,true,1.00,17849,834,17829,546,322690,557
Krys-13,true,1.00,7261,487,7256,221,126262,476
Krys-14,true,1.00,15378,640,15376,467,246322,473
Krys-15,true,1.00,10994,564,10977,333,210505,496
Krys-16,true,1.00,14486,611,14484,440,245150,578
Krys-17,true,1.00,14578,704,14575,449,261268,551
Krys-18,true,1.00,8088,631,8084,245,139336,487
Krys-19,true,1.00,10827,574,10824,335,177649,502
Krys-20,true,1.00,10201,657,10197,309,175667,578
Krys-21,true,1.00,3007,511,3002,91,54883,166
Krys-22,true,1.00,6239,526,6236,190,110148,473
Krys-23,true,1.00,11255,536,11253,341,195173,506
Krys-24,false,0.70,31497,999,31497,999,583655,433
Krys-25,true,1.00,20732,949,20725,633,389784,525
Krys-26,true,1.00,5744,487,5741,175,110428,599
Krys-27,true,1.00,10163,516,10161,308,177678,649
Krys-28,true,1.00,13261,650,13259,402,237868,479
Krys-29,true,1.00,12900,555,12899,399,223646,439
Krys-30,true,1.00,12346,682,12341,374,222441,634
Krys-31,true,1.00,11153,590,11151,339,184952,449
Krys-32,true,1.00,5878,584,5874,178,114966,539
Krys-33,true,1.00,16323,622,16321,499,262953,569
Krys-34,true,1.00,10033,718,10029,304,177623,495
Krys-35,false,0.37,31467,999,31466,999,632101,628
Krys-36,true,1.00,12374,525,12372,391,228352,485
Krys-37,true,1.00,4822,646,4817,149,88709,475
Krys-38,true,1.00,7925,626,7922,247,165979,659
Krys-39,true,1.00,14250,591,14248,439,267680,664
Krys-40,true,1.00,13266,560,13265,405,244220,489
Krys-41,false,0.70,31568,999,31568,999,653215,439
Krys-42,true,1.00,8519,554,8517,258,145330,471
Krys-43,true,1.00,14575,557,14574,443,242786,436
Krys-44,true,1.00,5313,617,5309,161,95841,493
Krys-45,true,1.00,11778,665,11776,358,205705,495
Krys-46,true,1.00,10699,646,10691,325,190703,603
Krys-47,true,1.00,15746,688,15741,486,291867,600
Krys-48,true,1.00,11089,680,11086,344,208257,469
Krys-49,true,1.00,8675,514,8673,268,143488,541
Krys-50,false,0.70,31563,999,31563,999,623204,610
Krys-51,true,1.00,15347,696,15345,475,276142,552
Krys-52,true,1.00,18768,812,18766,569,322481,579
Krys-53,true,1.00,9012,604,9008,273,160594,617
Krys-54,true,1.00,11987,729,11983,366,229356,582
Krys-55,true,1.00,8536,585,8532,259,156955,487
Krys-56,true,1.00,6834,440,6830,207,119284,555
Krys-57,true,1.00,7752,477,7750,242,122310,361
Krys-58,true,1.00,5217,530,5213,163,87906,450
Krys-59,true,1.00,14041,617,14025,429,229536,602
Krys-60,true,1.00,12053,604,12049,365,214529,551
Krys-61,true,1.00,5670,473,5667,173,101242,467
Krys-62,true,1.00,11751,648,11749,357,186629,346
Krys-63,true,1.00,15686,746,15682,493,281135,518
Krys-64,true,1.00,14225,717,14222,431,256406,487
Krys-65,true,1.00,7220,545,7217,219,118298,466
Krys-66,true,1.00,15671,725,15642,474,264331,499
Krys-67,true,1.00,14121,655,14120,434,255200,555
Krys-68,true,1.00,2042,452,2038,62,33439,355
Krys-69,true,1.00,11686,677,11683,354,209784,545
Krys-70,false,0.81,31434,999,31431,999,592264,616
Krys-71,true,1.00,12345,592,12343,377,230907,612
Krys-72,true,1.00,12707,692,12703,386,225824,520
Krys-73,false,0.80,31601,999,31600,999,633439,436
Krys-74,true,1.00,9627,451,9624,293,160844,523
Krys-75,true,1.00,8084,494,8082,245,134061,471
Krys-76,true,1.00,7984,528,7982,242,165558,694
Krys-77,true,1.00,12607,630,12605,383,233050,599
Krys-78,false,0.37,31265,999,31263,999,665457,532
Krys-79,true,1.00,8285,438,8279,252,143747,485
Krys-80,true,1.00,11555,647,11551,350,202759,491
Krys-81,true,1.00,11981,674,11978,363,212119,531
Krys-82,true,1.00,6866,489,6865,208,110345,427
Krys-83,false,0.91,31438,999,31436,999,609735,566
Krys-84,true,1.00,10167,427,10164,309,180979,517
Krys-85,true,1.00,11261,772,11225,341,198639,450
Krys-86,true,1.00,8749,572,8744,265,142901,318
Krys-87,true,1.00,9241,534,9239,283,150608,468
Krys-88,true,1.00,10497,696,10493,320,184689,492
Krys-89,true,1.00,10263,493,10262,312,170648,427
Krys-90,true,1.00,4353,458,4350,132,78446,416
Krys-91,true,1.00,7066,477,7064,219,115292,483
Krys-92,false,0.91,31357,999,31355,999,574388,459
Krys-93,true,1.00,10923,613,10920,339,187919,545
Krys-94,true,1.00,12928,544,12926,392,239029,559
Krys-95,true,1.00,8319,525,8316,252,135104,433
Krys-96,true,1.00,5837,468,5835,177,99177,372
Krys-97,true,1.00,14917,723,14914,452,241212,471
Krys-98,true,1.00,15704,640,15703,488,275684,568
Krys-99,true,1.00,13400,698,13397,409,214958,494
Krys-100,true,1.00,4393,528,4389,137,82838,514
