NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12064,781,12060,365,204808,608
Krys-2,true,1.00,19285,786,19283,587,335088,537
Krys-3,false,0.70,31524,999,31524,999,624492,546
Krys-4,true,1.00,20908,733,20877,646,381075,572
Krys-5,true,1.00,11422,524,11420,358,206256,551
Krys-6,false,0.75,31777,999,31763,999,646562,754
Krys-7,true,1.00,9798,546,9795,297,178813,617
Krys-8,true,1.00,21730,880,21727,674,383049,536
Krys-9,true,1.00,10133,506,10131,308,193476,491
Krys-10,true,1.00,9077,548,9074,277,166915,445
Krys-11,true,1.00,16067,742,16065,488,275650,617
Krys-12,true,1.00,19766,812,19762,604,360565,653
Krys-13,true,1.00,8976,549,8972,272,163157,550
Krys-14,true,1.00,15149,677,15144,458,246916,437
Krys-15,true,1.00,14238,653,14236,432,290448,668
Krys-16,true,1.00,17179,784,17165,522,302630,622
Krys-17,true,1.00,12740,761,12737,386,236464,575
Krys-18,true,1.00,12443,676,12441,380,223291,550
Krys-19,true,1.00,16269,674,16268,509,307419,582
Krys-20,true,1.00,22856,884,22854,693,449943,645
Krys-21,true,1.00,5876,554,5873,179,118209,423
Krys-22,true,1.00,7552,620,7545,229,141970,551
Krys-23,true,1.00,13500,681,13497,423,252154,462
Krys-24,false,0.70,31403,999,31403,999,647574,554
Krys-25,false,0.92,31591,999,31590,999,638155,613
Krys-26,true,1.00,10340,480,10339,314,191372,493
Krys-27,false,0.58,31836,999,31836,999,557198,703
Krys-28,true,1.00,13597,712,13594,416,246057,610
Krys-29,true,1.00,17991,772,17989,556,326593,607
Krys-30,true,1.00,16073,775,16068,492,297416,663
Krys-31,true,1.00,16490,726,16488,500,268797,538
Krys-32,true,1.00,9901,555,9898,300,184623,539
Krys-33,true,1.00,14916,621,14914,458,241460,625
Krys-34,true,1.00,12019,667,12016,369,205795,478
Krys-35,true,1.00,14673,550,14666,446,277210,682
Krys-36,false,0.91,30836,999,30831,999,614520,587
Krys-37,true,1.00,8518,677,8515,265,167652,575
Krys-38,true,1.00,6372,676,6368,193,134507,628
Krys-39,true,1.00,10919,580,10915,343,212538,706
Krys-40,true,1.00,15909,628,15908,493,307090,608
Krys-41,true,1.00,16862,673,16860,515,331694,608
Krys-42,true,1.00,9072,517,9070,276,152956,552
Krys-43,true,1.00,20368,703,20367,618,340928,621
Krys-44,true,1.00,5646,612,5642,171,102082,449
Krys-45,false,0.80,31772,999,31768,999,536951,583
Krys-46,true,1.00,12402,682,12374,375,220204,604
Krys-47,true,1.00,19454,833,19452,593,357298,598
Krys-48,true,1.00,11253,677,11250,345,211345,417
Krys-49,true,1.00,13825,668,13822,422,244925,611
Krys-50,false,0.70,31529,999,31529,999,659224,635
Krys-51,true,1.00,12409,647,12407,377,238810,546
Krys-52,true,1.00,19755,879,19752,599,351752,559
Krys-53,true,1.00,13101,658,13099,397,260782,670
Krys-54,true,1.00,12245,713,12242,380,262679,648
Krys-55,true,1.00,10454,635,10451,319,210322,542
Krys-56,false,0.78,31428,999,31424,999,653780,751
Krys-57,true,1.00,10721,540,10719,325,175267,545
Krys-58,true,1.00,8544,671,8526,280,146976,565
Krys-59,false,0.49,31861,999,31861,999,653446,683
Krys-60,false,0.91,31355,999,31355,999,648831,597
Krys-61,true,1.00,10477,609,10475,318,209629,642
Krys-62,true,1.00,17128,733,17126,521,284341,496
Krys-63,true,1.00,13765,700,13762,432,248396,612
Krys-64,true,1.00,15077,745,15074,464,275715,424
Krys-65,true,1.00,8120,627,8117,246,131872,495
Krys-66,true,1.00,16786,720,16784,509,283469,539
Krys-67,true,1.00,15451,794,15443,473,273209,539
Krys-68,true,1.00,8244,580,8241,250,130923,478
Krys-69,true,1.00,13665,737,13662,414,239447,548
Krys-70,false,0.80,31624,999,31622,999,630393,434
Krys-71,true,1.00,12013,592,12011,367,223286,669
Krys-72,true,1.00,16983,698,16981,522,285348,529
Krys-73,false,0.80,31277,999,31277,999,616018,519
Krys-74,true,1.00,11380,503,11379,345,191870,562
Krys-75,true,1.00,11090,586,11087,337,184617,551
Krys-76,false,0.48,9372,284,9372,284,194749,664
Krys-77,true,1.00,12508,628,12506,379,230146,555
Krys-78,false,0.37,31263,999,31263,999,674825,662
Krys-79,true,1.00,13985,610,13983,424,250007,520
Krys-80,true,1.00,16328,775,16324,498,287899,583
Krys-81,true,1.00,13957,694,13954,423,250277,485
Krys-82,true,1.00,11214,495,11213,344,180067,497
Krys-83,false,0.91,31414,999,31412,999,623595,629
Krys-84,true,1.00,12472,486,12471,378,220541,603
Krys-85,true,1.00,14971,744,14968,455,266819,574
Krys-86,true,1.00,13334,701,13332,404,220775,545
Krys-87,true,1.00,13057,586,13055,399,214916,487
Krys-88,true,1.00,12757,737,12755,386,229694,571
Krys-89,true,1.00,13072,511,13071,400,219591,539
Krys-90,true,1.00,6304,547,6302,191,113219,415
Krys-91,true,1.00,10028,476,10027,306,167836,489
Krys-92,false,0.91,31391,999,31390,999,600827,573
Krys-93,true,1.00,11417,596,11414,346,213718,550
Krys-94,true,1.00,16229,644,16227,492,323100,628
Krys-95,true,1.00,12042,556,12041,368,215121,589
Krys-96,true,1.00,6965,447,6963,211,129027,522
Krys-97,true,1.00,17402,817,17400,541,301400,553
Krys-98,true,1.00,26632,959,26630,822,517692,666
Krys-99,true,1.00,17585,803,17583,539,306451,575
Krys-100,true,1.00,12766,625,12764,389,269565,606
