NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13205,815,13201,399,201287,509
Krys-2,true,1.00,14715,625,14713,446,219946,466
Krys-3,false,0.70,31415,999,31414,999,557056,529
Krys-4,true,1.00,25030,951,25011,799,399807,490
Krys-5,true,1.00,10706,515,10704,329,167174,470
Krys-6,false,0.74,31656,999,31642,999,557086,582
Krys-7,true,1.00,10787,572,10785,327,171745,534
Krys-8,true,1.00,16591,690,16589,504,252380,431
Krys-9,true,1.00,10949,531,10947,333,186405,514
Krys-10,true,1.00,8615,529,8612,263,143384,365
Krys-11,true,1.00,17661,795,17645,535,270575,534
Krys-12,true,1.00,17370,717,17367,529,293049,624
Krys-13,true,1.00,9046,551,9040,274,151843,517
Krys-14,true,1.00,11254,501,11252,341,165654,436
Krys-15,true,1.00,12955,599,12953,393,233140,557
Krys-16,true,1.00,16139,673,16137,491,251569,528
Krys-17,true,1.00,13597,732,13594,412,220082,504
Krys-18,true,1.00,12974,715,12971,394,201332,496
Krys-19,true,1.00,13826,568,13825,429,224646,561
Krys-20,true,1.00,19532,830,19529,592,330453,510
Krys-21,true,1.00,7032,559,7028,213,122943,423
Krys-22,true,1.00,6239,490,6236,189,103013,473
Krys-23,true,1.00,12872,609,12870,390,207131,464
Krys-24,false,0.70,31339,999,31339,999,546061,435
Krys-25,false,0.18,31760,999,31752,999,597886,223
Krys-26,true,1.00,9987,434,9986,303,175443,538
Krys-27,false,0.58,31857,999,31857,999,516541,675
Krys-28,true,1.00,12308,580,12307,382,206949,568
Krys-29,true,1.00,16966,728,16964,522,280508,467
Krys-30,true,1.00,14786,743,14783,450,252508,606
Krys-31,true,1.00,15709,677,15707,476,241448,504
Krys-32,true,1.00,9838,553,9833,298,170345,539
Krys-33,true,1.00,17921,635,17920,547,262729,464
Krys-34,true,1.00,12081,664,12078,366,187320,478
Krys-35,true,1.00,14465,600,14463,446,257596,667
Krys-36,false,0.91,30877,999,30877,999,566290,516
Krys-37,true,1.00,10459,742,10455,325,178661,569
Krys-38,true,1.00,9328,632,9324,284,171083,519
Krys-39,true,1.00,10922,580,10920,343,185732,636
Krys-40,true,1.00,16445,620,16427,504,284772,551
Krys-41,false,0.70,31612,999,31612,999,585499,589
Krys-42,true,1.00,9141,519,9138,278,143183,485
Krys-43,true,1.00,21405,719,21390,649,325166,600
Krys-44,true,1.00,6372,624,6368,193,108052,462
Krys-45,true,1.00,15413,698,15411,472,240277,562
Krys-46,true,1.00,13817,716,13814,420,228191,550
Krys-47,true,1.00,18217,689,18215,552,312075,534
Krys-48,true,1.00,11402,649,11399,348,194877,404
Krys-49,true,1.00,11123,598,11120,347,171692,500
Krys-50,true,1.00,12939,682,12937,394,216061,599
Krys-51,true,1.00,15411,648,15410,473,257486,540
Krys-52,true,1.00,17809,780,17806,542,276131,528
Krys-53,true,1.00,12475,659,12473,378,209943,604
Krys-54,true,1.00,21546,845,21544,662,396644,583
Krys-55,true,1.00,9650,621,9647,293,159961,397
Krys-56,false,0.84,31599,999,31598,999,550513,595
Krys-57,true,1.00,8213,465,8210,250,118937,525
Krys-58,true,1.00,10754,651,10731,325,168371,486
Krys-59,false,0.50,31859,999,31859,999,571407,668
Krys-60,true,1.00,11386,604,11384,345,188765,551
Krys-61,true,1.00,9883,566,9881,300,166658,522
Krys-62,true,1.00,15043,633,15041,459,221744,448
Krys-63,true,1.00,13663,618,13661,420,228920,540
Krys-64,true,1.00,16306,747,16303,501,272965,411
Krys-65,true,1.00,8120,588,8117,246,123580,495
Krys-66,true,1.00,15973,696,15970,485,250102,479
Krys-67,true,1.00,14755,741,14752,455,252110,546
Krys-68,true,1.00,10053,585,10050,305,148890,494
Krys-69,true,1.00,13828,737,13824,419,227955,600
Krys-70,false,0.80,31523,999,31522,999,554781,529
Krys-71,true,1.00,12051,593,12044,368,208628,628
Krys-72,true,1.00,20628,811,20626,625,335090,507
Krys-73,false,0.80,31347,999,31346,999,575440,468
Krys-74,true,1.00,12142,526,12140,368,191112,515
Krys-75,true,1.00,11622,575,11618,354,178372,485
Krys-76,true,1.00,10219,521,10216,310,198838,645
Krys-77,true,1.00,12674,628,12672,384,216505,536
Krys-78,false,0.37,31291,999,31288,999,630512,643
Krys-79,true,1.00,12568,558,12566,382,203317,465
Krys-80,true,1.00,18745,777,18743,570,303843,546
Krys-81,true,1.00,13564,647,13562,416,226709,536
Krys-82,true,1.00,13399,621,13397,410,201167,468
Krys-83,false,0.91,31399,999,31399,999,581622,608
Krys-84,true,1.00,13662,537,13661,414,216441,423
Krys-85,true,1.00,13364,769,13360,408,221894,510
Krys-86,true,1.00,13963,671,13961,424,217138,554
Krys-87,true,1.00,15372,641,15370,469,234471,463
Krys-88,true,1.00,13140,714,13137,398,216427,504
Krys-89,true,1.00,13007,515,13006,399,202672,515
Krys-90,true,1.00,6965,547,6963,211,114650,494
Krys-91,true,1.00,9571,483,9569,295,147822,490
Krys-92,false,0.91,31537,999,31535,999,538714,534
Krys-93,true,1.00,12708,695,12704,390,200232,515
Krys-94,true,1.00,15967,644,15965,492,272524,488
Krys-95,true,1.00,12838,590,12836,392,199189,570
Krys-96,true,1.00,7419,486,7417,225,119442,370
Krys-97,true,1.00,14810,688,14808,452,219829,468
Krys-98,true,1.00,21583,865,21581,664,362173,577
Krys-99,true,1.00,14522,717,14519,443,215020,479
Krys-100,true,1.00,9204,491,9202,280,167742,632
