NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,13544,658,13501,406,331129,803
Mario-2,true,1.00,20207,699,20176,605,418554,809
Mario-3,true,1.00,12964,477,12927,389,315028,961
Mario-4,true,1.00,14597,789,14549,439,348660,848
Mario-5,true,1.00,19275,817,19252,581,472819,673
Mario-6,false,0.41,11268,356,11254,356,296980,765
Mario-7,true,1.00,22882,822,22866,691,559386,875
Mario-8,true,1.00,9419,540,9402,286,223049,631
Mario-9,true,1.00,18068,705,18010,543,330287,811
Mario-10,true,1.00,11039,481,11037,341,173572,482
Mario-11,true,1.00,22432,753,22431,684,348014,531
Mario-12,true,1.00,31590,1058,31572,957,519008,542
Mario-13,true,1.00,10108,415,10107,307,163435,444
Mario-14,true,1.00,14818,616,14816,449,234699,516
Mario-15,true,1.00,44098,1462,44089,1340,657920,489
