NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13646,824,13642,413,220818,460
Krys-2,true,1.00,21227,819,21225,645,314275,492
Krys-3,false,0.70,31598,999,31597,999,559993,443
Krys-4,true,1.00,21675,824,21671,692,338557,477
Krys-5,true,1.00,10715,515,10713,329,159832,444
Krys-6,false,0.75,31616,999,31614,999,531444,625
Krys-7,true,1.00,13561,579,13535,410,206965,502
Krys-8,true,1.00,16462,718,16460,507,237340,474
Krys-9,true,1.00,11287,539,11285,343,188716,459
Krys-10,true,1.00,7923,548,7919,242,131974,358
Krys-11,true,1.00,16324,768,16297,494,245885,502
Krys-12,true,1.00,22345,869,22343,681,367705,573
Krys-13,true,1.00,9044,551,9041,274,148112,517
Krys-14,true,1.00,11682,518,11678,354,170355,462
Krys-15,true,1.00,12589,603,12587,382,211310,539
Krys-16,true,1.00,18376,721,18374,560,275824,511
Krys-17,true,1.00,16602,749,16599,504,265067,536
Krys-18,true,1.00,11981,670,11978,364,178018,475
Krys-19,true,1.00,13809,568,13807,429,215975,466
Krys-20,true,1.00,16832,764,16830,513,269616,518
Krys-21,true,1.00,8516,559,8513,258,140648,423
Krys-22,true,1.00,6240,490,6237,189,99803,476
Krys-23,true,1.00,13398,638,13395,409,207681,464
Krys-24,false,0.70,31358,999,31356,999,530857,436
Krys-25,false,0.18,31773,999,31759,999,574264,223
Krys-26,true,1.00,10389,501,10388,315,168751,526
Krys-27,false,0.58,31901,999,31901,999,500241,703
Krys-28,true,1.00,15357,744,15354,488,242289,506
Krys-29,true,1.00,16207,701,16204,495,259064,410
Krys-30,true,1.00,15442,723,15439,470,251532,564
Krys-31,true,1.00,15395,658,15393,467,226252,454
Krys-32,true,1.00,12772,603,12770,387,207069,540
Krys-33,true,1.00,15077,713,15074,460,224672,485
Krys-34,true,1.00,12504,695,12501,379,190887,522
Krys-35,true,1.00,13290,711,13286,403,228679,559
Krys-36,false,0.91,30890,999,30889,999,545568,516
Krys-37,true,1.00,10038,712,10033,320,163721,468
Krys-38,true,1.00,9098,624,9095,276,163194,519
Krys-39,false,0.91,31296,999,31296,999,556212,567
Krys-40,true,1.00,16032,618,16031,493,265385,571
Krys-41,true,1.00,16896,674,16894,516,292971,548
Krys-42,true,1.00,9110,518,9107,277,136286,486
Krys-43,true,1.00,17668,640,17667,537,255644,546
Krys-44,true,1.00,6603,631,6599,200,106778,449
Krys-45,true,1.00,15278,734,15275,468,234517,473
Krys-46,true,1.00,12637,675,12634,384,200536,550
Krys-47,true,1.00,20742,793,20739,633,340984,507
Krys-48,true,1.00,11648,577,11646,360,197436,494
Krys-49,true,1.00,11486,599,11483,358,172179,491
Krys-50,false,0.70,31590,999,31590,999,553376,486
Krys-51,true,1.00,13193,647,13191,402,216218,493
Krys-52,true,1.00,16491,782,16489,502,246408,520
Krys-53,true,1.00,13234,598,13232,402,208011,604
Krys-54,true,1.00,18543,815,18541,572,318069,580
Krys-55,true,1.00,9850,625,9847,299,160499,397
Krys-56,false,0.80,31395,999,31394,999,523829,609
Krys-57,true,1.00,10329,483,10326,318,147784,525
Krys-58,true,1.00,9858,723,9828,302,148262,473
Krys-59,false,0.49,31865,999,31864,999,535351,629
Krys-60,true,1.00,14878,664,14871,452,230214,489
Krys-61,true,1.00,14657,657,14655,447,235426,460
Krys-62,true,1.00,15577,640,15575,474,220052,448
Krys-63,true,1.00,15773,679,15771,481,258275,498
Krys-64,true,1.00,14621,736,14619,450,229626,410
Krys-65,true,1.00,8417,577,8414,256,124235,495
Krys-66,true,1.00,18452,749,18444,573,280894,444
Krys-67,true,1.00,14913,704,14908,468,249571,551
Krys-68,true,1.00,7516,518,7513,228,106353,478
Krys-69,true,1.00,13399,724,13396,406,211310,541
Krys-70,false,0.80,31527,999,31527,999,536934,522
Krys-71,true,1.00,12736,632,12734,392,206837,587
Krys-72,true,1.00,17615,718,17614,538,269657,459
Krys-73,false,0.80,31606,999,31606,999,560002,495
Krys-74,true,1.00,12143,526,12141,368,183064,485
Krys-75,true,1.00,13069,612,13067,396,193032,485
Krys-76,false,0.48,9372,284,9372,284,175776,477
Krys-77,true,1.00,13596,616,13594,412,213358,417
Krys-78,false,0.37,31271,999,31270,999,583456,669
Krys-79,true,1.00,16785,650,16783,509,272585,475
Krys-80,true,1.00,21100,777,21099,643,338605,502
Krys-81,true,1.00,18118,825,18116,564,291748,527
Krys-82,true,1.00,13498,621,13496,410,196894,453
Krys-83,false,0.91,31463,999,31463,999,556776,581
Krys-84,true,1.00,17588,612,17587,534,266065,464
Krys-85,true,1.00,14776,722,14773,453,237129,520
Krys-86,true,1.00,17887,702,17885,550,275326,575
Krys-87,true,1.00,14939,538,14939,456,222145,459
Krys-88,true,1.00,12599,683,12596,382,198391,472
Krys-89,true,1.00,15614,594,15613,478,235271,517
Krys-90,true,1.00,10323,583,10319,317,170670,489
Krys-91,true,1.00,8405,469,8403,259,126274,390
Krys-92,false,0.91,31245,999,31242,999,512252,547
Krys-93,true,1.00,12369,585,12366,375,196435,475
Krys-94,true,1.00,16201,644,16200,492,265731,541
Krys-95,true,1.00,12473,606,12469,383,189458,454
Krys-96,true,1.00,7420,486,7418,225,116094,370
Krys-97,true,1.00,14555,706,14552,445,212868,464
Krys-98,true,1.00,22941,957,22938,703,379873,537
Krys-99,true,1.00,13991,676,13989,427,203159,478
Krys-100,true,1.00,9204,491,9202,280,163270,632
