NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,6002,670,5969,179,91879,301
Krys-2,true,1.00,667,486,661,20,9742,243
Krys-3,false,0.70,31407,999,31396,999,559174,586
Krys-4,true,1.00,10175,571,10118,308,180098,486
Krys-5,true,1.00,166,486,159,5,1601,70
Krys-6,true,1.00,136,483,131,4,1382,94
Krys-7,true,1.00,22,402,18,1,281,25
Krys-8,true,1.00,8125,559,8121,248,135901,397
Krys-9,true,1.00,21,469,16,1,290,26
Krys-10,true,1.00,102,514,97,3,1457,127
Krys-11,true,1.00,156,500,151,4,2067,144
Krys-12,false,0.70,31607,999,31607,999,639388,578
Krys-13,true,1.00,117,464,91,3,1352,159
Krys-14,true,1.00,1955,443,1936,62,30615,61
Krys-15,true,1.00,2186,547,2181,66,42789,253
Krys-16,true,1.00,533,493,527,16,8878,277
Krys-17,true,1.00,2048,568,2041,62,36049,273
Krys-18,true,1.00,155,535,128,4,2376,256
Krys-19,true,1.00,807,460,800,24,11956,359
Krys-20,true,1.00,5550,592,5545,168,101434,384
Krys-21,true,1.00,24,517,19,1,353,50
Krys-22,true,1.00,30,472,25,1,438,38
Krys-23,true,1.00,6367,644,6362,193,119666,574
Krys-24,false,0.70,31348,999,31347,999,639025,311
Krys-25,false,0.18,31529,999,31528,999,654353,32
Krys-26,true,1.00,28,417,24,1,453,99
Krys-27,true,1.00,6506,409,6491,198,117759,588
Krys-28,true,1.00,9974,744,9966,303,184062,424
Krys-29,true,1.00,6174,524,6170,187,118384,519
Krys-30,true,1.00,10298,606,10295,312,174738,639
Krys-31,true,1.00,36,547,30,1,561,162
Krys-32,true,1.00,26,471,21,1,369,79
Krys-33,true,1.00,167,523,161,5,2748,196
Krys-34,true,1.00,36,525,31,1,589,116
Krys-35,true,1.00,566,548,560,17,10605,76
Krys-36,false,0.91,31143,999,31142,999,645600,132
Krys-37,true,1.00,1450,531,1445,44,29017,539
Krys-38,true,1.00,1754,609,1748,53,38598,390
Krys-39,true,1.00,2276,463,2271,69,43848,116
Krys-40,true,1.00,7954,474,7952,243,155176,565
Krys-41,false,0.70,31471,999,31469,999,650533,204
Krys-42,true,1.00,927,444,923,28,17322,162
Krys-43,true,1.00,6498,437,6495,197,110242,203
Krys-44,true,1.00,194,587,188,6,3276,361
Krys-45,true,1.00,3504,552,3496,106,61906,531
Krys-46,true,1.00,2611,516,2606,79,47961,291
Krys-47,true,1.00,922,534,916,28,17538,153
Krys-48,true,1.00,19,385,15,1,251,28
Krys-49,true,1.00,31,517,26,1,409,27
Krys-50,false,0.70,31557,999,31555,999,656922,257
Krys-51,true,1.00,2149,531,2144,65,39429,138
Krys-52,true,1.00,12215,558,12213,371,220068,380
Krys-53,true,1.00,70,503,64,2,1167,198
Krys-54,true,1.00,3868,631,3860,117,75239,419
Krys-55,true,1.00,1061,543,1056,32,20704,519
Krys-56,true,1.00,30,504,23,1,425,130
Krys-57,true,1.00,33,401,29,1,602,265
Krys-58,true,1.00,4032,568,4025,126,71204,383
Krys-59,true,1.00,587,478,555,17,8761,221
Krys-60,false,0.91,31445,999,31440,999,642930,408
Krys-61,true,1.00,2181,571,2175,66,41648,532
Krys-62,true,1.00,5795,547,5775,175,95619,265
Krys-63,true,1.00,9408,645,9404,294,167323,436
Krys-64,true,1.00,2809,591,2804,85,55255,563
Krys-65,true,1.00,5581,550,5577,169,101217,371
Krys-66,true,1.00,10046,642,10030,306,175688,524
Krys-67,true,1.00,12139,650,12136,369,255174,550
Krys-68,true,1.00,14,378,10,1,184,19
Krys-69,true,1.00,5483,642,5477,166,102819,411
Krys-70,false,0.80,31562,999,31562,999,614462,607
Krys-71,true,1.00,398,494,394,12,8358,204
Krys-72,true,1.00,7229,534,7225,220,134634,377
Krys-73,false,0.80,31554,999,31552,999,633077,518
Krys-74,true,1.00,1389,438,1383,42,23145,200
Krys-75,true,1.00,65,518,59,2,1027,72
Krys-76,true,1.00,460,425,456,14,8697,382
Krys-77,true,1.00,97,484,92,3,1747,155
Krys-78,true,1.00,4758,513,4754,150,88223,622
Krys-79,true,1.00,33,440,29,1,485,193
Krys-80,true,1.00,63,544,59,2,986,141
Krys-81,true,1.00,103,569,97,3,1789,119
Krys-82,true,1.00,28,467,23,1,380,131
Krys-83,true,1.00,15968,635,15964,492,268912,637
Krys-84,true,1.00,32,522,27,1,450,49
Krys-85,true,1.00,532,553,527,16,10005,234
Krys-86,true,1.00,266,470,262,8,4545,179
Krys-87,true,1.00,99,460,94,3,1604,140
Krys-88,true,1.00,65,508,61,2,1101,243
Krys-89,true,1.00,3368,529,3364,103,55622,313
Krys-90,true,1.00,34,507,29,1,536,206
Krys-91,true,1.00,33,562,28,1,465,41
Krys-92,false,0.91,31223,999,31220,999,561300,550
Krys-93,true,1.00,35,452,30,1,536,89
Krys-94,true,1.00,37,504,25,1,441,110
Krys-95,true,1.00,1391,495,1386,42,22320,356
Krys-96,true,1.00,29,512,23,1,420,71
Krys-97,true,1.00,2540,548,2536,77,43823,321
Krys-98,true,1.00,14980,602,14977,468,268301,481
Krys-99,true,1.00,6992,526,6989,215,115102,500
Krys-100,true,1.00,65,493,61,2,1065,139
