NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,20053,691,20048,691,467402,854
patternCount-2,true,1.00,8126,484,8112,259,129084,237
patternCount-3,true,1.00,14426,497,14424,462,262822,636
patternCount-4,true,1.00,9903,610,9900,308,161859,289
patternCount-5,true,1.00,13767,521,13767,432,211013,461
patternCount-6,true,1.00,29846,965,29845,915,477972,535
patternCount-7,true,1.00,11981,580,11979,369,200791,307
patternCount-8,true,1.00,11548,530,11547,366,177451,331
patternCount-9,true,1.00,7758,460,7756,260,124042,386
patternCount-10,true,1.00,12638,493,12637,392,198797,366
patternCount-11,true,1.00,13314,677,13286,411,263406,493
patternCount-12,true,1.00,11683,549,11681,365,178143,470
patternCount-13,true,1.00,10878,463,10876,351,160551,460
patternCount-14,true,1.00,14653,497,14653,462,215513,393
patternCount-15,true,1.00,132,539,127,4,1439,95
patternCount-16,true,1.00,131,476,126,4,1352,116
patternCount-17,true,1.00,72,498,61,2,1028,174
patternCount-18,true,1.00,16006,505,16006,493,229522,257
patternCount-19,true,1.00,8480,412,8478,260,134341,277
patternCount-20,true,1.00,893,546,888,27,14809,191
patternCount-21,true,1.00,4030,529,4026,126,69846,199
patternCount-22,true,1.00,12750,595,12748,398,205878,354
patternCount-23,true,1.00,20001,708,19999,655,460322,514
patternCount-24,true,1.00,3072,650,3067,93,55295,159
patternCount-25,true,1.00,29994,976,29994,921,463856,506
patternCount-26,true,1.00,11154,458,11153,348,170806,297
patternCount-27,true,1.00,12659,597,12657,397,184907,421
patternCount-28,true,1.00,11152,516,11151,351,170927,210
patternCount-29,true,1.00,36,543,31,1,530,199
patternCount-30,true,1.00,17030,612,17029,522,272128,396
patternCount-31,true,1.00,35,468,31,1,523,132
patternCount-32,true,1.00,31,470,27,1,424,89
patternCount-33,true,1.00,28,486,24,1,402,48
patternCount-34,true,1.00,25,516,20,1,315,35
patternCount-35,true,1.00,14255,561,14254,445,221337,281
patternCount-36,true,1.00,198,444,193,6,2494,85
patternCount-37,true,1.00,31,390,28,1,446,132
patternCount-38,true,1.00,20,418,16,1,275,31
patternCount-39,true,1.00,4061,475,4058,123,65495,153
patternCount-40,true,1.00,9080,586,9075,284,173442,292
patternCount-41,true,1.00,1588,627,1583,48,26720,110
patternCount-42,true,1.00,698,586,693,22,11864,82
patternCount-43,true,1.00,9374,518,9372,295,161230,353
patternCount-44,true,1.00,9734,515,9733,309,151089,244
patternCount-45,true,1.00,4292,535,4288,130,73570,150
patternCount-46,true,1.00,13464,568,13463,424,205614,272
patternCount-47,true,1.00,2478,430,2474,77,41897,119
patternCount-48,true,1.00,5802,517,5799,176,94169,142
patternCount-49,true,1.00,16491,578,16490,524,264481,510
patternCount-50,true,1.00,10048,569,10046,317,181460,538
patternCount-51,true,1.00,8515,513,8513,283,125650,502
patternCount-52,true,1.00,5412,492,5409,170,91156,394
patternCount-53,true,1.00,10234,599,10231,326,164736,298
patternCount-54,true,1.00,5976,574,5972,181,103879,201
patternCount-55,true,1.00,10991,687,10988,352,241332,606
patternCount-56,true,1.00,9439,477,9437,303,153054,480
patternCount-57,true,1.00,12520,467,12506,395,193301,426
patternCount-58,true,1.00,10200,564,10198,313,166116,197
patternCount-59,true,1.00,10684,464,10683,331,171098,504
patternCount-60,true,1.00,8534,493,8532,269,130788,397
patternCount-61,true,1.00,5909,460,5906,199,92767,174
patternCount-62,true,1.00,14615,515,14615,460,236662,461
patternCount-63,true,1.00,7064,516,7062,218,120710,232
patternCount-64,true,1.00,37,579,32,1,547,40
patternCount-65,true,1.00,3070,403,3067,93,49915,323
patternCount-66,true,1.00,29701,951,29701,913,452414,493
patternCount-67,true,1.00,14191,507,14190,448,217973,463
patternCount-68,true,1.00,115,485,98,3,1058,102
patternCount-69,true,1.00,11433,468,11432,347,187839,400
patternCount-70,true,1.00,763,524,758,23,12148,93
patternCount-71,true,1.00,13299,538,13298,438,215749,240
patternCount-72,true,1.00,3878,545,3859,117,66743,198
patternCount-73,true,1.00,7089,568,7085,219,121750,140
patternCount-74,true,1.00,12441,680,12439,392,236826,388
patternCount-75,true,1.00,16522,646,16521,542,263050,273
patternCount-76,true,1.00,10297,489,10296,322,158117,401
patternCount-77,true,1.00,12382,558,12374,399,195417,221
patternCount-78,true,1.00,1291,619,1286,39,22089,99
patternCount-79,true,1.00,2544,570,2540,77,44905,221
patternCount-80,true,1.00,37,571,31,1,520,46
patternCount-81,true,1.00,10197,526,10196,325,163431,233
patternCount-82,true,1.00,36,516,31,1,543,96
patternCount-83,true,1.00,37,478,32,1,527,142
patternCount-84,true,1.00,9237,459,9236,292,144526,269
patternCount-85,true,1.00,4391,554,4387,141,76492,213
patternCount-86,true,1.00,335,564,330,10,5732,128
patternCount-87,true,1.00,16205,566,16205,496,250220,504
patternCount-88,true,1.00,14520,571,14519,457,236106,468
patternCount-89,true,1.00,12604,489,12603,391,195781,432
patternCount-90,true,1.00,8090,486,8088,258,142420,290
patternCount-91,true,1.00,31,475,27,1,424,58
patternCount-92,true,1.00,30066,966,30065,919,456923,507
patternCount-93,true,1.00,3272,652,3266,107,58150,134
patternCount-94,true,1.00,15909,548,15908,497,246685,226
patternCount-95,true,1.00,28,474,23,1,395,75
patternCount-96,true,1.00,22,400,18,1,292,30
patternCount-97,true,1.00,4788,549,4785,145,83923,134
patternCount-98,true,1.00,17659,626,17658,550,306004,369
patternCount-99,true,1.00,6866,458,6863,220,111950,290
patternCount-100,true,1.00,13588,517,13587,432,210675,456
