NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,11935,567,11829,355,281877,704
Mario-2,true,1.00,19005,596,18986,573,415794,837
Mario-3,true,1.00,11122,424,11106,335,269590,761
Mario-4,true,1.00,18285,698,18243,550,404667,915
Mario-5,true,1.00,20956,879,20926,633,475363,673
Mario-6,false,0.41,7373,239,7362,239,188525,706
Mario-7,true,1.00,23561,863,23514,712,543026,787
Mario-8,true,1.00,11646,486,11645,357,251571,680
Mario-9,true,1.00,18902,741,18850,569,278441,594
Mario-10,true,1.00,11030,481,11028,341,179420,400
Mario-11,true,1.00,18581,637,18581,568,299820,559
Mario-12,true,1.00,27789,942,27772,841,483479,547
Mario-13,true,1.00,9482,407,9481,288,159743,457
Mario-14,true,1.00,18185,566,18182,551,296568,651
Mario-15,true,1.00,49310,1622,49301,1500,776665,548
