NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,14897,638,14851,446,346847,746
Mario-2,true,1.00,16216,492,16184,487,336224,697
Mario-3,true,1.00,11696,453,11667,353,245049,666
Mario-4,true,1.00,14002,706,13977,421,303195,686
Mario-5,true,1.00,19027,820,19008,574,450862,673
Mario-6,false,0.41,6832,222,6821,222,170775,671
Mario-7,true,1.00,20798,804,20785,628,483278,811
Mario-8,true,1.00,11704,486,11662,357,243774,635
Mario-9,true,1.00,18945,741,18890,569,282947,664
Mario-10,true,1.00,11660,460,11659,360,187013,400
Mario-11,true,1.00,21952,736,21950,667,348202,517
Mario-12,true,1.00,27373,995,27344,828,456051,526
Mario-13,true,1.00,10640,431,10639,323,175510,474
Mario-14,true,1.00,16570,632,16568,503,275538,533
Mario-15,true,1.00,44857,1454,44857,1372,699808,504
