NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9080,590,9077,277,151987,393
Krys-2,true,1.00,11180,535,11147,337,166310,463
Krys-3,false,0.70,31070,999,31070,999,615683,490
Krys-4,true,1.00,13566,592,13548,419,203334,390
Krys-5,true,1.00,3930,494,3926,123,58498,378
Krys-6,true,1.00,7517,417,7514,231,120412,423
Krys-7,true,1.00,6428,445,6425,199,90372,340
Krys-8,true,1.00,7843,524,7840,238,112588,375
Krys-9,true,1.00,5579,424,5575,170,91252,323
Krys-10,true,1.00,9936,603,9933,302,160571,485
Krys-11,true,1.00,8474,495,8471,257,118634,398
Krys-12,false,0.70,31673,999,31663,999,591563,570
Krys-13,true,1.00,250,503,229,7,3177,99
Krys-14,true,1.00,9179,417,9177,278,128495,490
Krys-15,true,1.00,8943,568,8940,271,135680,401
Krys-16,true,1.00,13795,562,13793,431,199493,409
Krys-17,true,1.00,6006,554,6001,187,90343,433
Krys-18,true,1.00,7223,485,7219,219,102670,294
Krys-19,true,1.00,6305,458,6302,196,98592,506
Krys-20,true,1.00,13473,672,13469,413,223909,505
Krys-21,true,1.00,957,390,953,29,15626,191
Krys-22,true,1.00,5581,480,5578,169,89088,364
Krys-23,true,1.00,7761,571,7754,235,117564,305
Krys-24,false,0.70,31535,999,31534,999,564776,453
Krys-25,false,0.18,31559,999,31557,999,658480,207
Krys-26,true,1.00,3002,387,2999,91,52054,224
Krys-27,true,1.00,7161,461,7158,217,109430,582
Krys-28,true,1.00,7129,532,7125,216,117183,416
Krys-29,true,1.00,11946,601,11930,365,190414,365
Krys-30,true,1.00,12378,599,12374,375,189484,521
Krys-31,true,1.00,7421,536,7418,225,104962,431
Krys-32,true,1.00,6504,508,6501,197,108442,256
Krys-33,true,1.00,10133,494,10131,308,139319,429
Krys-34,true,1.00,7123,451,7121,216,102042,357
Krys-35,true,1.00,5613,506,5609,170,93714,396
Krys-36,false,0.91,30965,999,30965,999,576127,223
Krys-37,true,1.00,2968,552,2964,91,52702,359
Krys-38,true,1.00,533,622,527,16,9238,264
Krys-39,true,1.00,7160,477,7153,219,123757,186
Krys-40,true,1.00,10280,451,10278,313,173917,640
Krys-41,false,0.70,31511,999,31510,999,616307,243
Krys-42,true,1.00,7819,487,7816,241,111166,419
Krys-43,true,1.00,9769,420,9768,296,135687,398
Krys-44,true,1.00,5481,508,5478,166,95418,315
Krys-45,true,1.00,11470,531,11468,350,168150,414
Krys-46,true,1.00,9408,527,9405,286,146775,453
Krys-47,true,1.00,6999,603,6996,212,114243,318
Krys-48,true,1.00,2280,464,2277,73,34625,272
Krys-49,true,1.00,9371,502,9368,291,127765,439
Krys-50,false,0.70,31597,999,31597,999,591413,288
Krys-51,true,1.00,7125,502,7122,216,114745,406
Krys-52,true,1.00,11784,572,11782,361,178213,366
Krys-53,true,1.00,11220,521,11218,340,155183,414
Krys-54,true,1.00,7988,559,7985,244,145125,643
Krys-55,true,1.00,7689,560,7685,233,120615,401
Krys-56,true,1.00,5969,367,5966,181,95887,433
Krys-57,true,1.00,6536,390,6534,201,89323,310
Krys-58,true,1.00,5451,531,5447,174,79231,425
Krys-59,true,1.00,10972,511,10957,335,161892,485
Krys-60,false,0.91,31340,999,31338,999,600837,436
Krys-61,true,1.00,6241,488,6238,189,94702,282
Krys-62,true,1.00,11387,533,11387,346,158157,432
Krys-63,true,1.00,12604,641,12585,393,190644,419
Krys-64,true,1.00,7385,593,7380,235,120298,499
Krys-65,true,1.00,8318,564,8315,253,113703,390
Krys-66,true,1.00,12574,563,12572,382,185504,469
Krys-67,true,1.00,7164,570,7160,217,111762,283
Krys-68,true,1.00,6205,461,6202,189,90132,343
Krys-69,true,1.00,10060,587,10056,309,164442,514
Krys-70,false,0.80,31546,999,31546,999,593999,503
Krys-71,true,1.00,7094,468,7092,216,117677,383
Krys-72,true,1.00,9737,517,9734,296,149223,491
Krys-73,false,0.80,31597,999,31597,999,577457,515
Krys-74,true,1.00,7985,438,7981,242,113662,433
Krys-75,true,1.00,10067,536,10065,310,141516,441
Krys-76,true,1.00,6567,516,6564,200,113389,512
Krys-77,true,1.00,3502,462,3499,106,55680,173
Krys-78,true,1.00,5446,469,5443,165,87382,467
Krys-79,true,1.00,8119,427,8117,248,110334,439
Krys-80,true,1.00,6073,501,6069,185,93545,404
Krys-81,true,1.00,6661,485,6658,204,106972,460
Krys-82,true,1.00,11444,501,11443,348,164079,457
Krys-83,false,0.91,31411,999,31407,999,580858,816
Krys-84,true,1.00,9305,405,9304,283,134701,404
Krys-85,true,1.00,9237,593,9233,282,145021,377
Krys-86,true,1.00,9170,447,9166,280,125277,389
Krys-87,true,1.00,10993,576,10987,334,155022,454
Krys-88,true,1.00,7358,570,7357,223,117080,450
Krys-89,true,1.00,10100,467,10098,308,144334,493
Krys-90,true,1.00,2898,439,2895,88,45304,246
Krys-91,true,1.00,7364,483,7360,230,108157,370
Krys-92,false,0.91,31676,999,31675,999,550950,462
Krys-93,true,1.00,4420,468,4417,134,66913,393
Krys-94,true,1.00,6965,514,6962,212,112955,322
Krys-95,true,1.00,9734,459,9732,300,138819,369
Krys-96,true,1.00,859,433,855,26,12471,200
Krys-97,true,1.00,10876,542,10873,331,154812,444
Krys-98,true,1.00,16630,620,16629,516,247694,409
Krys-99,true,1.00,12217,482,12216,376,171392,419
Krys-100,true,1.00,3460,441,3457,105,59654,232
