NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,1382,676,1340,40,20628,123
Krys-2,true,1.00,4908,494,4898,148,86315,428
Krys-3,true,1.00,14887,708,14883,463,259454,578
Krys-4,true,1.00,9112,560,9074,277,157579,497
Krys-5,true,1.00,168,440,129,4,1308,168
Krys-6,true,1.00,240,471,235,7,2232,83
Krys-7,true,1.00,49,402,29,1,233,25
Krys-8,true,1.00,5651,620,5617,169,87136,442
Krys-9,true,1.00,33,469,28,1,231,16
Krys-10,true,1.00,288,524,276,8,2672,80
Krys-11,true,1.00,136,500,131,4,1739,127
Krys-12,false,0.70,31684,999,31684,999,577676,563
Krys-13,true,1.00,114,474,88,3,1228,159
Krys-14,true,1.00,783,444,753,23,11313,49
Krys-15,true,1.00,2314,511,2309,70,46478,267
Krys-16,true,1.00,526,503,522,16,9010,273
Krys-17,true,1.00,1522,546,1516,46,28014,277
Krys-18,true,1.00,133,510,128,4,2496,188
Krys-19,true,1.00,795,460,789,24,14487,401
Krys-20,true,1.00,5086,642,5081,154,93790,438
Krys-21,true,1.00,45,522,37,1,281,44
Krys-22,true,1.00,62,508,56,2,962,113
Krys-23,true,1.00,4022,618,4017,122,78990,559
Krys-24,false,0.70,31364,999,31350,999,604692,423
Krys-25,false,0.18,31532,999,31532,999,648351,32
Krys-26,true,1.00,26,417,21,1,396,87
Krys-27,true,1.00,6333,409,6331,193,117774,588
Krys-28,true,1.00,9209,706,9206,280,172792,431
Krys-29,true,1.00,7065,591,7062,214,136026,514
Krys-30,true,1.00,10026,583,10023,304,177105,599
Krys-31,true,1.00,33,532,27,1,518,159
Krys-32,true,1.00,24,454,18,1,340,45
Krys-33,true,1.00,125,517,120,4,1442,205
Krys-34,true,1.00,38,597,29,1,563,46
Krys-35,true,1.00,2543,548,2538,77,49001,578
Krys-36,false,0.91,31122,999,31121,999,619360,129
Krys-37,true,1.00,1654,582,1649,50,33832,597
Krys-38,true,1.00,1160,586,1154,35,25667,389
Krys-39,true,1.00,397,461,393,12,7839,98
Krys-40,true,1.00,8713,495,8710,264,169414,540
Krys-41,false,0.70,31477,999,31476,999,644547,186
Krys-42,true,1.00,35,437,31,1,588,144
Krys-43,true,1.00,5079,385,5076,154,89250,133
Krys-44,true,1.00,335,551,329,10,6095,354
Krys-45,true,1.00,3073,575,3068,93,55543,439
Krys-46,true,1.00,2412,551,2407,73,46225,299
Krys-47,true,1.00,855,627,849,26,17028,349
Krys-48,true,1.00,14,393,10,1,181,15
Krys-49,true,1.00,26,517,20,1,342,23
Krys-50,false,0.70,31556,999,31554,999,671723,257
Krys-51,true,1.00,29,497,24,1,460,54
Krys-52,true,1.00,9505,494,9503,292,175563,562
Krys-53,true,1.00,29,490,24,1,435,59
Krys-54,true,1.00,567,621,560,17,11568,361
Krys-55,true,1.00,1479,596,1475,45,29410,502
Krys-56,true,1.00,37,509,30,1,550,267
Krys-57,true,1.00,64,377,59,2,1203,311
Krys-58,true,1.00,2842,546,2836,90,49903,253
Krys-59,true,1.00,946,469,914,28,15172,180
Krys-60,true,1.00,4743,504,4739,145,88738,389
Krys-61,true,1.00,2083,558,2078,63,40354,529
Krys-62,true,1.00,2578,545,2572,78,43536,281
Krys-63,true,1.00,11079,672,11075,346,208658,517
Krys-64,true,1.00,3171,618,3165,96,63592,540
Krys-65,true,1.00,2944,501,2934,89,54084,331
Krys-66,true,1.00,8255,587,8251,251,157393,512
Krys-67,true,1.00,10629,601,10627,323,229475,605
Krys-68,true,1.00,12,378,8,1,159,16
Krys-69,true,1.00,10966,647,10933,331,214379,547
Krys-70,false,0.80,31449,999,31449,999,634841,620
Krys-71,true,1.00,35,493,30,1,615,133
Krys-72,true,1.00,6480,541,6476,197,116270,547
Krys-73,false,0.80,31554,999,31554,999,629640,508
Krys-74,true,1.00,39,457,32,1,564,116
Krys-75,true,1.00,34,487,25,1,452,74
Krys-76,true,1.00,962,450,956,29,18477,389
Krys-77,true,1.00,92,484,87,3,1667,125
Krys-78,true,1.00,4023,512,4020,124,77078,543
Krys-79,true,1.00,25,477,21,1,361,134
Krys-80,true,1.00,40,620,33,1,566,132
Krys-81,true,1.00,100,569,94,3,1752,116
Krys-82,true,1.00,93,504,89,3,1549,100
Krys-83,false,0.91,31522,999,31522,999,611888,567
Krys-84,true,1.00,26,518,18,1,312,32
Krys-85,true,1.00,863,587,858,26,16578,280
Krys-86,true,1.00,33,508,28,1,488,119
Krys-87,true,1.00,94,460,90,3,1570,118
Krys-88,true,1.00,29,542,24,1,450,35
Krys-89,true,1.00,3361,493,3358,102,55479,281
Krys-90,true,1.00,30,507,25,1,483,203
Krys-91,true,1.00,25,499,21,1,368,32
Krys-92,false,0.91,31174,999,31173,999,569252,556
Krys-93,true,1.00,30,452,26,1,466,86
Krys-94,true,1.00,90,549,86,3,1623,53
Krys-95,true,1.00,69,495,64,2,1100,139
Krys-96,true,1.00,31,503,26,1,491,116
Krys-97,true,1.00,34,581,28,1,476,72
Krys-98,true,1.00,15480,653,15479,489,283107,484
Krys-99,true,1.00,7692,568,7689,236,133923,386
Krys-100,true,1.00,33,503,29,1,538,89
