NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,22168,746,22167,715,422226,613
patternCount-2,true,1.00,13671,585,13667,432,225794,522
patternCount-3,true,1.00,20015,848,20013,637,340676,525
patternCount-4,true,1.00,13530,636,13528,419,233924,567
patternCount-5,true,1.00,15213,590,15212,485,243447,523
patternCount-6,true,1.00,30091,969,30090,919,457779,535
patternCount-7,true,1.00,19604,744,19601,613,335006,592
patternCount-8,true,1.00,14748,580,14747,458,239691,561
patternCount-9,true,1.00,15602,649,15584,514,263480,585
patternCount-10,true,1.00,30295,942,30294,925,446384,548
patternCount-11,true,1.00,17735,772,17732,541,316147,534
patternCount-12,true,1.00,19062,696,19060,594,295423,533
patternCount-13,true,1.00,9973,380,9973,318,151045,515
patternCount-14,true,1.00,18913,625,18911,585,287958,456
patternCount-15,true,1.00,10385,621,10382,329,182333,525
patternCount-16,true,1.00,1631,464,1627,52,28148,410
patternCount-17,true,1.00,12203,498,12177,372,210883,554
patternCount-18,true,1.00,17887,560,17887,548,284373,577
patternCount-19,true,1.00,13497,572,13495,427,219370,528
patternCount-20,true,1.00,8991,534,8989,280,144606,508
patternCount-21,true,1.00,14050,720,14025,432,237843,528
patternCount-22,true,1.00,16550,619,16548,507,269607,449
patternCount-23,true,1.00,24283,844,24283,791,438528,660
patternCount-24,true,1.00,14192,670,14190,453,251626,516
patternCount-25,true,1.00,30326,980,30325,925,447549,559
patternCount-26,true,1.00,17361,582,17361,546,278344,520
patternCount-27,true,1.00,16732,753,16730,529,272615,460
patternCount-28,true,1.00,29997,969,29990,913,468902,558
patternCount-29,false,0.85,31478,999,31478,999,528564,608
patternCount-30,true,1.00,19751,668,19750,603,326471,534
patternCount-31,true,1.00,8482,484,8478,267,148894,578
patternCount-32,true,1.00,9138,577,9135,290,159427,551
patternCount-33,true,1.00,12740,572,12738,402,219193,580
patternCount-34,true,1.00,13879,603,13877,451,238053,512
patternCount-35,true,1.00,30194,982,30193,935,464236,480
patternCount-36,true,1.00,8504,493,8502,269,142629,493
patternCount-37,true,1.00,4378,405,4376,136,75305,603
