NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21532,727,21532,696,444829,714
patternCount-2,true,1.00,12902,574,12901,420,220168,569
patternCount-3,true,1.00,20647,870,20643,659,358655,577
patternCount-4,true,1.00,13952,592,13951,430,254882,529
patternCount-5,true,1.00,16206,608,16205,508,274336,599
patternCount-6,true,1.00,15412,517,15411,474,258611,568
patternCount-7,true,1.00,15964,640,15962,499,286504,617
patternCount-8,true,1.00,20499,724,20499,652,373729,597
patternCount-9,true,1.00,13893,579,13892,444,242044,616
patternCount-10,true,1.00,30217,939,30196,922,480292,574
patternCount-11,true,1.00,16915,776,16912,515,321227,598
patternCount-12,true,1.00,14618,555,14617,448,239445,549
patternCount-13,true,1.00,9645,379,9645,308,147511,591
patternCount-14,true,1.00,21119,691,21119,656,346857,483
patternCount-15,true,1.00,12857,693,12854,406,240108,587
patternCount-16,true,1.00,1788,480,1784,63,33440,532
patternCount-17,true,1.00,12501,535,12500,384,229914,616
patternCount-18,true,1.00,18645,584,18645,572,308265,639
patternCount-19,true,1.00,12996,535,12995,416,227854,576
patternCount-20,true,1.00,8991,531,8988,277,150044,447
patternCount-21,true,1.00,17467,653,17467,536,310489,571
patternCount-22,true,1.00,17636,651,17634,539,300586,594
patternCount-23,true,1.00,23327,813,23327,760,448968,846
patternCount-24,true,1.00,13448,654,13446,427,253082,601
patternCount-25,true,1.00,30259,976,30258,921,476043,536
patternCount-26,true,1.00,18844,633,18843,592,333459,604
patternCount-27,true,1.00,15078,661,15077,472,264474,628
patternCount-28,true,1.00,16678,556,16670,511,285886,596
patternCount-29,false,0.85,31481,999,31464,999,573135,747
patternCount-30,true,1.00,18765,653,18764,573,332108,534
patternCount-31,true,1.00,8515,485,8513,268,153294,557
patternCount-32,true,1.00,12309,691,12306,387,225710,504
patternCount-33,true,1.00,12604,516,12603,396,230867,655
patternCount-34,true,1.00,13877,603,13876,451,250649,517
patternCount-35,true,1.00,29997,978,29997,931,478243,578
patternCount-36,true,1.00,8505,493,8503,269,149903,638
patternCount-37,true,1.00,3888,400,3886,126,71587,604
patternCount-38,true,1.00,5316,542,5314,175,93028,414
patternCount-39,false,0.92,31346,999,31345,999,600061,664
patternCount-40,true,1.00,13073,712,13066,412,241575,626
patternCount-41,true,1.00,13974,663,13972,434,254202,588
patternCount-42,true,1.00,13059,618,13057,409,237531,635
patternCount-43,true,1.00,17500,671,17499,543,308350,619
patternCount-44,true,1.00,11616,559,11614,373,198687,464
patternCount-45,true,1.00,9538,567,9535,301,173278,501
patternCount-46,true,1.00,30259,986,30257,937,518492,691
patternCount-47,true,1.00,17672,664,17671,551,308471,566
patternCount-48,true,1.00,9995,716,9991,308,178956,549
patternCount-49,true,1.00,14287,532,14287,464,248738,567
patternCount-50,true,1.00,13518,643,13516,418,252047,495
patternCount-51,true,1.00,8909,527,8907,287,141212,598
patternCount-52,true,1.00,10295,583,10293,315,181048,499
patternCount-53,true,1.00,14975,637,14972,480,258228,616
patternCount-54,true,1.00,13352,588,13351,415,240212,658
patternCount-55,true,1.00,16062,656,16061,515,321581,666
patternCount-56,true,1.00,11552,551,11550,372,206457,588
patternCount-57,false,0.96,31620,999,31620,999,540112,634
patternCount-58,true,1.00,16816,633,16815,513,310345,612
patternCount-59,true,1.00,11973,454,11972,367,206791,564
patternCount-60,true,1.00,13274,585,13273,416,216032,576
patternCount-61,true,1.00,10066,554,10064,319,182186,528
patternCount-62,true,1.00,18179,631,18179,573,323065,627
patternCount-63,true,1.00,15152,577,15151,463,258347,488
patternCount-64,true,1.00,12512,551,12510,388,225017,583
patternCount-65,true,1.00,10769,486,10768,341,177652,416
patternCount-66,true,1.00,30097,962,30095,923,486982,605
patternCount-67,true,1.00,22903,748,22901,713,381066,604
patternCount-68,true,1.00,10171,556,10169,319,188654,556
patternCount-69,true,1.00,17225,643,17224,537,306798,629
patternCount-70,true,1.00,5483,667,5477,166,98545,386
patternCount-71,true,1.00,19492,666,19492,621,335310,592
patternCount-72,true,1.00,17922,770,17920,546,325551,547
patternCount-73,true,1.00,13630,680,13628,431,239122,608
patternCount-74,true,1.00,11611,646,11609,369,211421,542
patternCount-75,true,1.00,16260,640,16259,508,267276,473
patternCount-76,true,1.00,17493,592,17492,538,270050,438
patternCount-77,true,1.00,16870,613,16869,524,280238,609
patternCount-78,true,1.00,18654,688,18652,575,343642,609
patternCount-79,true,1.00,13085,702,13083,399,244260,558
patternCount-80,true,1.00,11618,599,11610,368,210529,547
patternCount-81,true,1.00,15248,656,15246,481,278392,613
patternCount-82,true,1.00,15914,689,15912,492,293590,527
patternCount-83,true,1.00,4393,567,4389,150,84046,536
patternCount-84,false,0.90,31365,999,31364,999,523044,623
patternCount-85,true,1.00,8209,649,8206,255,143797,514
patternCount-86,true,1.00,12879,709,12876,410,240896,600
patternCount-87,true,1.00,16997,619,16996,519,306220,578
patternCount-88,true,1.00,14718,603,14717,466,299962,717
patternCount-89,true,1.00,29931,990,29930,918,548120,660
patternCount-90,true,1.00,12332,604,12330,386,237870,604
patternCount-91,true,1.00,8186,521,8184,252,151838,607
patternCount-92,true,1.00,29964,963,29964,915,504311,604
patternCount-93,true,1.00,16604,700,16602,527,331508,587
patternCount-94,true,1.00,16796,558,16795,524,307955,567
patternCount-95,true,1.00,8912,605,8910,284,182498,677
patternCount-96,true,1.00,1276,369,1273,43,27276,691
patternCount-97,true,1.00,14255,597,14254,439,267113,607
patternCount-98,true,1.00,19007,668,19006,597,340277,587
patternCount-99,true,1.00,29966,992,29965,920,534717,696
patternCount-100,true,1.00,15468,567,15467,482,255124,574
