NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9358,502,9314,280,234219,807
Mario-2,true,1.00,10333,436,10307,307,208000,824
Mario-3,true,1.00,4817,391,4814,142,96348,407
Mario-4,true,1.00,14994,797,14902,449,388665,855
Mario-5,true,1.00,17759,782,17737,536,460093,941
Mario-6,true,1.00,9477,534,9464,287,280807,898
Mario-7,false,0.95,219072,6665,218983,6665,6327985,946
Mario-8,true,1.00,8248,382,8247,253,187544,606
Mario-9,true,1.00,17813,680,17792,538,366318,812
Mario-10,true,1.00,9366,478,9342,288,158768,427
Mario-11,true,1.00,18846,661,18843,587,325688,606
Mario-12,true,1.00,24457,996,24452,744,472676,590
Mario-13,true,1.00,10858,419,10834,329,197990,543
Mario-14,true,1.00,12427,449,12394,375,218500,597
Mario-15,true,1.00,41090,1442,41088,1250,710119,551
