NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,14997,604,14996,479,292407,609
patternCount-2,true,1.00,14514,600,14512,463,258834,595
patternCount-3,true,1.00,17477,775,17473,564,315368,537
patternCount-4,true,1.00,14647,624,14644,452,262908,568
patternCount-5,true,1.00,16601,635,16600,525,283919,609
patternCount-6,true,1.00,8811,504,8809,274,152534,594
patternCount-7,true,1.00,16929,667,16927,526,307600,575
patternCount-8,true,1.00,19181,681,19180,609,348870,592
patternCount-9,true,1.00,10589,452,10588,337,189361,597
patternCount-10,true,1.00,30247,940,30231,923,467784,621
patternCount-11,true,1.00,15457,705,15455,474,288736,580
patternCount-12,true,1.00,12640,543,12639,390,205519,533
patternCount-13,true,1.00,9646,379,9645,308,157509,553
patternCount-14,true,1.00,15181,537,15180,461,245095,488
patternCount-15,true,1.00,11682,679,11679,371,216814,610
patternCount-16,true,1.00,1529,465,1523,48,28168,410
patternCount-17,true,1.00,9834,470,9832,299,178394,516
patternCount-18,true,1.00,13992,541,13991,429,246373,591
patternCount-19,true,1.00,13074,557,13066,412,224964,567
patternCount-20,true,1.00,8910,543,8907,274,151967,246
patternCount-21,true,1.00,15049,636,15047,467,268759,560
patternCount-22,true,1.00,18629,684,18628,572,320295,576
patternCount-23,true,1.00,23179,813,23179,760,450881,751
patternCount-24,true,1.00,14391,676,14389,464,271350,607
patternCount-25,true,1.00,11518,503,11516,353,203933,609
patternCount-26,true,1.00,15633,566,15632,494,270312,601
patternCount-27,true,1.00,16762,718,16760,529,297853,625
patternCount-28,true,1.00,17355,614,17353,534,299339,595
patternCount-29,false,0.88,31472,999,31471,999,557850,668
patternCount-30,true,1.00,17935,628,17934,548,316636,577
patternCount-31,true,1.00,10197,469,10195,330,189244,589
patternCount-32,true,1.00,7807,530,7781,243,144611,598
patternCount-33,true,1.00,12603,516,12602,396,232691,603
patternCount-34,true,1.00,12571,588,12569,415,231363,604
patternCount-35,true,1.00,30129,978,30129,931,485822,565
patternCount-36,true,1.00,8495,493,8492,269,152383,638
patternCount-37,true,1.00,3432,448,3429,104,61749,508
patternCount-38,true,1.00,5513,555,5509,183,100649,590
patternCount-39,true,1.00,10779,501,10776,339,192703,605
patternCount-40,true,1.00,13404,722,13398,422,246398,530
patternCount-41,true,1.00,10922,537,10919,333,196815,589
patternCount-42,true,1.00,12007,606,12005,372,218298,603
patternCount-43,true,1.00,14896,612,14895,464,257247,617
patternCount-44,true,1.00,10795,529,10793,343,184853,482
patternCount-45,true,1.00,9704,587,9701,301,178017,529
patternCount-46,true,1.00,29834,958,29833,923,495378,570
patternCount-47,true,1.00,18344,699,18343,572,340617,500
patternCount-48,true,1.00,8317,664,8313,256,149171,505
patternCount-49,true,1.00,14583,551,14582,472,260268,625
patternCount-50,true,1.00,12101,597,12099,372,222989,615
patternCount-51,true,1.00,6536,432,6534,212,99269,447
patternCount-52,true,1.00,10231,541,10229,313,182677,499
patternCount-53,true,1.00,16706,669,16705,539,300167,515
patternCount-54,true,1.00,12211,570,12209,377,219824,606
patternCount-55,true,1.00,15733,646,15731,505,316441,708
patternCount-56,true,1.00,10265,532,10263,328,182743,512
patternCount-57,true,1.00,17850,567,17850,550,294816,551
patternCount-58,true,1.00,16107,650,16105,494,296611,559
patternCount-59,true,1.00,12404,473,12404,385,212390,458
patternCount-60,true,1.00,12481,555,12480,386,206074,580
patternCount-61,true,1.00,10097,544,10095,319,182782,562
patternCount-62,true,1.00,15108,552,15107,477,265855,562
patternCount-63,true,1.00,14292,532,14291,436,245119,573
patternCount-64,true,1.00,13475,605,13473,414,242451,511
patternCount-65,true,1.00,11728,512,11727,367,195567,507
patternCount-66,true,1.00,30065,962,30064,924,483390,610
patternCount-67,true,1.00,21683,698,21682,669,355975,604
patternCount-68,true,1.00,9744,519,9741,302,179873,574
patternCount-69,true,1.00,19241,703,19239,592,339967,605
patternCount-70,true,1.00,3006,562,3002,91,53872,528
