NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,22105,746,22105,715,510917,682
patternCount-2,true,1.00,13651,575,13650,422,272189,690
patternCount-3,true,1.00,17592,600,17590,565,361147,649
patternCount-4,true,1.00,13653,593,13651,421,285418,584
patternCount-5,true,1.00,15638,599,15638,499,307290,706
patternCount-6,true,1.00,15817,539,15817,484,295542,676
patternCount-7,true,1.00,15283,606,15282,471,310943,669
patternCount-8,true,1.00,17458,581,17458,561,356627,610
patternCount-9,true,1.00,13065,580,13064,422,264065,631
patternCount-10,true,1.00,30065,934,30064,919,533256,652
patternCount-11,true,1.00,17470,763,17468,532,376955,660
patternCount-12,true,1.00,14140,565,14123,433,265142,568
patternCount-13,true,1.00,11451,450,11450,363,209300,670
patternCount-14,true,1.00,18812,619,18810,579,352546,662
patternCount-15,true,1.00,11639,703,11635,371,246409,722
patternCount-16,true,1.00,1386,479,1383,47,29236,532
patternCount-17,true,1.00,12838,560,12836,394,272658,616
patternCount-18,true,1.00,18620,583,18614,571,351309,657
patternCount-19,true,1.00,13496,569,13495,429,267263,657
patternCount-20,true,1.00,8119,581,8116,247,158317,467
patternCount-21,true,1.00,14983,589,14982,463,304101,569
patternCount-22,true,1.00,16350,621,16349,499,317346,464
patternCount-23,true,1.00,24545,856,24545,798,539460,846
patternCount-24,true,1.00,15027,714,15025,482,323042,651
patternCount-25,true,1.00,29964,970,29964,915,545480,736
patternCount-26,true,1.00,16270,566,16270,523,312499,657
patternCount-27,true,1.00,12798,604,12796,405,259295,709
patternCount-28,true,1.00,15378,570,15377,470,299114,667
patternCount-29,false,0.87,31443,999,31443,999,640111,747
patternCount-30,true,1.00,20858,719,20835,638,423366,635
patternCount-31,true,1.00,7789,495,7786,252,163952,608
patternCount-32,true,1.00,11916,725,11913,375,252698,648
patternCount-33,true,1.00,12275,580,12274,385,257990,712
patternCount-34,true,1.00,11797,542,11796,390,247474,645
patternCount-35,true,1.00,29832,975,29832,928,559573,677
patternCount-36,true,1.00,8985,518,8983,284,186991,615
patternCount-37,true,1.00,3786,402,3784,124,78315,615
patternCount-38,true,1.00,4984,541,4980,164,105573,457
patternCount-39,false,0.95,31484,999,31481,999,671696,716
patternCount-40,true,1.00,13636,676,13633,429,285011,674
patternCount-41,true,1.00,14133,630,14132,431,292824,681
patternCount-42,true,1.00,13054,618,13052,409,270203,687
patternCount-43,true,1.00,22220,813,22218,685,436263,683
patternCount-44,true,1.00,13199,521,13198,419,254387,554
patternCount-45,true,1.00,8553,555,8550,269,181363,653
patternCount-46,true,1.00,30557,983,30557,934,578319,691
patternCount-47,true,1.00,15777,716,15775,491,330695,529
patternCount-48,true,1.00,8773,604,8769,277,182474,685
patternCount-49,true,1.00,16423,592,16423,533,329576,702
patternCount-50,true,1.00,12494,609,12493,384,260396,545
patternCount-51,true,1.00,10030,547,10028,342,183054,696
patternCount-52,true,1.00,9928,557,9926,305,201599,598
patternCount-53,true,1.00,15265,581,15264,484,306215,709
patternCount-54,true,1.00,12558,561,12556,388,256484,703
patternCount-55,true,1.00,18810,741,18809,600,412740,737
patternCount-56,true,1.00,13071,622,13069,403,269079,682
patternCount-57,false,0.97,31537,999,31537,999,610782,742
patternCount-58,true,1.00,16418,626,16417,506,341181,621
patternCount-59,true,1.00,13523,500,13517,413,262417,654
patternCount-60,true,1.00,12276,573,12275,384,233804,665
patternCount-61,true,1.00,9075,551,9074,296,185900,569
patternCount-62,true,1.00,16102,556,16100,501,322401,691
patternCount-63,true,1.00,14755,565,14754,451,289277,615
patternCount-64,true,1.00,12714,582,12712,396,261350,598
patternCount-65,true,1.00,11693,511,11692,366,223350,468
patternCount-66,true,1.00,29767,952,29766,913,569137,709
patternCount-67,true,1.00,16600,598,16600,517,361242,819
patternCount-68,true,1.00,9980,551,9978,314,246219,751
patternCount-69,true,1.00,18531,676,18531,570,435208,780
patternCount-70,true,1.00,3067,519,3063,93,72248,619
patternCount-71,true,1.00,15427,531,15426,486,359232,811
patternCount-72,true,1.00,16141,789,16140,495,386664,826
patternCount-73,true,1.00,11058,615,11055,346,261303,755
patternCount-74,true,1.00,12827,689,12824,412,314910,819
patternCount-75,true,1.00,15764,629,15764,497,344462,562
patternCount-76,true,1.00,15547,535,15546,481,320978,788
patternCount-77,true,1.00,15153,560,15152,471,331575,747
patternCount-78,true,1.00,19208,683,19208,592,459360,822
patternCount-79,true,1.00,12689,690,12687,387,311664,596
patternCount-80,true,1.00,11909,662,11907,371,287454,640
patternCount-81,true,1.00,11220,582,11218,359,278027,783
patternCount-82,true,1.00,17066,702,17065,529,419169,664
patternCount-83,true,1.00,3524,486,3521,114,88175,727
patternCount-84,false,0.89,31344,999,31344,999,686576,782
patternCount-85,true,1.00,8120,554,8117,256,187788,676
patternCount-86,true,1.00,7932,539,7925,245,193491,737
patternCount-87,true,1.00,14587,576,14586,446,327585,782
patternCount-88,true,1.00,13594,561,13592,424,331597,767
patternCount-89,true,1.00,29797,986,29796,914,657319,811
patternCount-90,true,1.00,10793,596,10791,338,254226,768
patternCount-91,true,1.00,9533,554,9531,300,218568,703
patternCount-92,true,1.00,29836,960,29835,912,620058,786
patternCount-93,true,1.00,15018,737,15016,477,369774,789
patternCount-94,true,1.00,20001,673,20000,622,453155,707
patternCount-95,true,1.00,6076,525,6074,184,150002,770
patternCount-96,true,1.00,1279,371,1277,41,32354,653
patternCount-97,true,1.00,13994,623,13993,430,333796,641
patternCount-98,true,1.00,21948,749,21947,682,517775,814
patternCount-99,true,1.00,29540,984,29539,912,695439,824
patternCount-100,true,1.00,14144,520,14143,435,312522,743
