NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:9.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,14291,838,14285,432,217032,460
Krys-2,true,1.00,20251,774,20249,615,324747,529
Krys-3,false,0.70,31588,999,31584,999,607571,527
Krys-4,true,1.00,26043,908,26020,826,419059,586
Krys-5,true,1.00,10675,514,10673,328,164947,493
Krys-6,false,0.75,31633,999,31614,999,560426,625
Krys-7,true,1.00,11419,545,11417,346,183574,534
Krys-8,true,1.00,16364,690,16362,504,247946,488
Krys-9,true,1.00,10956,539,10954,333,192100,502
Krys-10,true,1.00,7923,548,7920,242,137262,430
Krys-11,true,1.00,15775,702,15772,478,247477,534
Krys-12,true,1.00,21824,875,21807,667,372445,596
Krys-13,true,1.00,9042,551,9040,274,153118,517
Krys-14,true,1.00,11681,572,11676,354,173793,508
Krys-15,true,1.00,12588,603,12586,382,218968,555
Krys-16,true,1.00,16613,683,16611,506,260294,511
Krys-17,true,1.00,14867,737,14864,452,242183,568
Krys-18,true,1.00,12246,683,12243,372,190273,496
Krys-19,true,1.00,17360,690,17358,545,271041,447
Krys-20,true,1.00,20557,861,20554,623,344960,490
Krys-21,true,1.00,6701,559,6698,203,117589,423
Krys-22,true,1.00,10136,600,10133,309,170244,516
Krys-23,true,1.00,13988,643,13986,425,225422,513
Krys-24,false,0.70,31353,999,31351,999,539113,449
Krys-25,false,0.18,31758,999,31749,999,595066,223
Krys-26,true,1.00,9990,434,9986,303,178225,538
Krys-27,false,0.58,31860,999,31860,999,519037,728
Krys-28,true,1.00,15356,744,15355,488,247941,562
Krys-29,true,1.00,18283,731,18282,555,298386,561
Krys-30,true,1.00,15111,737,15093,459,246477,571
Krys-31,true,1.00,16209,660,16207,499,246067,521
Krys-32,true,1.00,11124,613,11121,337,191132,508
Krys-33,true,1.00,19474,786,19473,593,291415,513
Krys-34,true,1.00,12639,694,12635,383,201794,478
Krys-35,true,1.00,9965,603,9961,302,176065,523
Krys-36,false,0.91,30880,999,30877,999,563210,527
Krys-37,true,1.00,10962,683,10958,341,187202,573
Krys-38,true,1.00,9328,632,9325,284,174668,557
Krys-39,true,1.00,10925,580,10922,343,185451,631
Krys-40,true,1.00,16167,609,16166,493,280413,530
Krys-41,true,1.00,16862,673,16861,515,308018,548
Krys-42,true,1.00,8905,507,8902,271,139845,515
Krys-43,true,1.00,18613,684,18611,565,287053,634
Krys-44,true,1.00,6901,655,6896,209,116279,503
Krys-45,false,0.80,31763,999,31763,999,507258,534
Krys-46,true,1.00,13819,716,13815,420,225506,604
Krys-47,true,1.00,18988,788,18986,576,328524,492
Krys-48,true,1.00,13191,673,13188,402,233771,402
Krys-49,true,1.00,11485,599,11482,358,176541,500
Krys-50,false,0.70,31594,999,31594,999,562201,486
Krys-51,true,1.00,11783,638,11780,357,201360,540
Krys-52,true,1.00,17481,812,17478,532,266159,530
Krys-53,true,1.00,14321,610,14320,434,239130,636
Krys-54,true,1.00,17521,791,17519,548,312072,554
Krys-55,true,1.00,9652,621,9648,293,165241,397
Krys-56,false,0.81,31442,999,31436,999,551748,736
Krys-57,true,1.00,11256,520,11254,345,166761,533
Krys-58,true,1.00,10595,676,10592,325,164329,508
Krys-59,false,0.49,31901,999,31875,999,572153,647
Krys-60,true,1.00,11385,604,11383,345,193244,537
Krys-61,true,1.00,11915,595,11913,364,202577,462
Krys-62,true,1.00,14524,648,14521,442,216649,447
Krys-63,true,1.00,14720,652,14718,454,248111,498
Krys-64,true,1.00,14028,713,14025,432,231140,372
Krys-65,true,1.00,8120,588,8116,246,124194,495
Krys-66,true,1.00,18289,744,18281,568,281606,500
Krys-67,true,1.00,14935,711,14931,465,255835,534
Krys-68,true,1.00,9003,563,8996,273,134185,495
Krys-69,true,1.00,13994,742,13991,424,225281,559
Krys-70,false,0.80,31525,999,31525,999,560359,522
Krys-71,true,1.00,11749,584,11747,359,204836,630
Krys-72,true,1.00,16097,677,16095,488,258104,486
Krys-73,false,0.80,31345,999,31345,999,575568,468
Krys-74,true,1.00,12143,526,12141,368,190074,517
Krys-75,true,1.00,13913,590,13889,421,213525,485
Krys-76,false,0.48,9325,282,9325,282,177426,476
Krys-77,true,1.00,12576,620,12574,381,218774,536
Krys-78,false,0.37,31256,999,31254,999,634170,669
Krys-79,true,1.00,11205,463,11204,342,186015,473
Krys-80,true,1.00,14823,780,14819,453,248154,546
Krys-81,true,1.00,12179,670,12176,374,206726,485
Krys-82,true,1.00,11807,527,11805,361,178784,489
Krys-83,false,0.91,31406,999,31405,999,576183,641
Krys-84,true,1.00,15708,578,15707,480,252609,506
Krys-85,true,1.00,11516,770,11512,349,190766,496
Krys-86,true,1.00,14025,673,14022,426,217129,555
Krys-87,true,1.00,13490,604,13487,412,207517,481
Krys-88,true,1.00,13131,714,13128,398,216985,489
Krys-89,true,1.00,14759,568,14758,452,229799,515
Krys-90,true,1.00,6305,547,6302,191,105859,357
Krys-91,true,1.00,10030,476,10028,306,154716,489
Krys-92,false,0.91,31446,999,31446,999,533540,480
Krys-93,true,1.00,13171,660,13169,399,217333,545
Krys-94,true,1.00,15968,644,15965,492,280746,488
Krys-95,true,1.00,12508,583,12506,385,194830,581
Krys-96,true,1.00,7420,486,7418,225,119675,370
Krys-97,false,0.68,14523,459,14523,459,218453,475
Krys-98,true,1.00,23065,892,23064,711,386908,512
Krys-99,true,1.00,14156,691,14153,432,211236,478
Krys-100,true,1.00,9203,491,9201,280,170162,632
