NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7310,661,7307,225,122699,535
Krys-2,true,1.00,13120,578,13112,399,228890,453
Krys-3,false,0.70,30832,999,30832,999,634478,465
Krys-4,true,1.00,14958,658,14929,461,263036,494
Krys-5,true,1.00,9803,524,9801,298,182106,360
Krys-6,true,1.00,8879,498,8877,272,170739,507
Krys-7,true,1.00,7492,488,7490,227,137742,465
Krys-8,true,1.00,8584,596,8580,260,152979,508
Krys-9,true,1.00,11319,563,11316,350,226485,467
Krys-10,true,1.00,9603,638,9601,292,194262,499
Krys-11,true,1.00,12213,616,12210,370,211057,605
Krys-12,true,1.00,12692,607,12668,384,252525,742
Krys-13,true,1.00,8381,505,8378,254,152472,520
Krys-14,true,1.00,10196,422,10195,312,205719,593
Krys-15,true,1.00,14572,673,14569,442,311809,618
Krys-16,true,1.00,15345,624,15343,467,280070,547
Krys-17,true,1.00,13233,761,13230,406,258854,529
Krys-18,true,1.00,8319,575,8316,254,156111,538
Krys-19,true,1.00,10006,577,9999,308,183839,660
Krys-20,true,1.00,15648,744,15644,476,307516,577
Krys-21,true,1.00,6003,528,6000,182,120331,415
Krys-22,true,1.00,6834,608,6830,207,130565,619
Krys-23,true,1.00,11287,591,11284,342,200259,506
Krys-24,false,0.70,31260,999,31259,999,641716,504
Krys-25,true,1.00,13201,749,13194,403,272851,570
Krys-26,true,1.00,6097,473,6095,187,129154,533
Krys-27,true,1.00,10410,563,10393,315,203649,661
Krys-28,true,1.00,13326,652,13324,404,258728,580
Krys-29,true,1.00,14029,635,14026,428,274582,628
Krys-30,true,1.00,14390,678,14387,436,283894,732
Krys-31,true,1.00,12208,667,12205,371,199625,511
Krys-32,true,1.00,5547,584,5544,168,117893,631
Krys-33,true,1.00,14492,629,14489,446,248673,573
Krys-34,true,1.00,10100,712,10095,306,191621,559
Krys-35,true,1.00,12674,568,12671,385,268800,515
Krys-36,true,1.00,12604,521,12603,394,247937,645
Krys-37,true,1.00,8614,645,8611,270,169063,517
Krys-38,true,1.00,8751,650,8747,271,198754,643
Krys-39,true,1.00,10384,580,10381,323,211710,706
Krys-40,true,1.00,14518,630,14516,445,292088,499
Krys-41,false,0.70,31522,999,31522,999,717665,439
Krys-42,true,1.00,9866,530,9864,299,174598,463
Krys-43,true,1.00,14214,554,14213,431,254067,498
Krys-44,true,1.00,5480,617,5475,166,107978,432
Krys-45,true,1.00,10327,571,10324,314,190033,510
Krys-46,true,1.00,10793,609,10790,328,205295,599
Krys-47,true,1.00,13633,793,13623,413,275100,567
Krys-48,true,1.00,6400,665,6392,198,126940,322
Krys-49,true,1.00,7885,491,7882,245,131643,546
Krys-50,false,0.70,31506,999,31505,999,673387,687
Krys-51,true,1.00,11354,649,11352,349,218037,516
Krys-52,true,1.00,18176,835,18172,555,357176,746
Krys-53,true,1.00,8779,622,8776,266,178608,680
Krys-54,true,1.00,11196,716,11191,343,249541,592
Krys-55,true,1.00,9536,635,9533,289,190150,612
Krys-56,true,1.00,8714,497,8711,264,162698,586
Krys-57,true,1.00,6594,410,6593,202,113070,589
Krys-58,true,1.00,7660,678,7655,232,136552,407
Krys-59,true,1.00,14444,648,14421,440,257303,587
Krys-60,true,1.00,6432,504,6428,195,127973,626
Krys-61,true,1.00,7636,463,7634,232,147578,536
Krys-62,true,1.00,12308,644,12277,373,200029,315
Krys-63,true,1.00,16574,793,16570,525,311445,545
Krys-64,true,1.00,13203,731,13199,400,254568,494
Krys-65,true,1.00,6989,538,6986,212,120108,363
Krys-66,true,1.00,14452,669,14450,438,263157,573
Krys-67,true,1.00,14210,703,14208,442,281614,681
Krys-68,true,1.00,2016,456,2012,61,36107,379
Krys-69,true,1.00,12112,690,12108,367,237328,493
Krys-70,false,0.80,31434,999,31434,999,639449,678
Krys-71,true,1.00,11918,593,11916,363,243374,651
Krys-72,true,1.00,11844,569,11842,359,209414,545
Krys-73,true,1.00,16168,675,16167,492,365929,540
Krys-74,true,1.00,8009,402,8006,244,170071,544
Krys-75,true,1.00,11383,619,11380,345,215106,605
Krys-76,true,1.00,8349,534,8347,253,175485,782
Krys-77,true,1.00,13271,630,13266,404,268275,639
Krys-78,false,0.37,31222,999,31222,999,731832,532
Krys-79,true,1.00,9801,493,9798,297,177194,485
Krys-80,true,1.00,12975,780,12967,393,248777,659
Krys-81,true,1.00,12710,647,12708,391,244401,541
Krys-82,true,1.00,9113,580,9110,279,161699,441
Krys-83,false,0.91,31448,999,31448,999,630240,570
Krys-84,true,1.00,12845,499,12827,391,244777,596
Krys-85,true,1.00,12201,720,12198,374,225617,572
Krys-86,true,1.00,10562,587,10559,320,178530,411
Krys-87,true,1.00,9962,602,9959,305,174545,519
Krys-88,true,1.00,9488,680,9484,289,179123,579
Krys-89,true,1.00,9702,470,9700,294,166269,477
Krys-90,true,1.00,3956,461,3953,120,76713,439
Krys-91,true,1.00,7089,485,7087,217,126323,523
Krys-92,false,0.91,31326,999,31326,999,680403,623
Krys-93,true,1.00,9663,555,9662,294,178038,563
Krys-94,true,1.00,11093,543,11091,346,224973,651
Krys-95,true,1.00,7857,564,7853,241,139794,622
Krys-96,true,1.00,5841,498,5838,177,107409,365
Krys-97,true,1.00,15509,719,15507,473,265483,535
Krys-98,true,1.00,17297,743,17295,532,328779,568
Krys-99,true,1.00,14087,558,14086,432,236652,496
Krys-100,true,1.00,7225,511,7223,220,153435,510
