NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,12173,797,12169,371,186810,536
Krys-2,true,1.00,21759,791,21757,662,322784,483
Krys-3,false,0.70,31461,999,31459,999,556409,529
Krys-4,true,1.00,26186,952,26166,830,408175,567
Krys-5,true,1.00,10709,515,10707,329,162525,470
Krys-6,false,0.74,31613,999,31613,999,543595,623
Krys-7,true,1.00,13578,610,13560,411,211745,502
Krys-8,true,1.00,16462,741,16459,500,245335,428
Krys-9,true,1.00,10958,539,10956,333,184022,502
Krys-10,true,1.00,8261,548,8250,252,136573,392
Krys-11,true,1.00,17479,793,17456,529,267271,515
Krys-12,false,0.70,31531,999,31527,999,551893,560
Krys-13,true,1.00,9043,551,9039,274,147508,517
Krys-14,true,1.00,12142,576,12138,368,178750,436
Krys-15,true,1.00,12588,603,12586,382,217289,539
Krys-16,true,1.00,16338,675,16336,498,249403,511
Krys-17,true,1.00,13697,735,13693,415,212805,456
Krys-18,true,1.00,13967,728,13964,432,209897,429
Krys-19,true,1.00,18745,773,18743,588,295453,475
Krys-20,true,1.00,19666,837,19663,596,325460,528
Krys-21,true,1.00,8119,563,8117,247,137810,542
Krys-22,true,1.00,9606,599,9602,293,154698,507
Krys-23,true,1.00,14519,614,14518,441,223588,513
Krys-24,false,0.70,31361,999,31360,999,536512,437
Krys-25,false,0.18,31760,999,31757,999,579516,223
Krys-26,true,1.00,10389,501,10387,315,168240,526
Krys-27,false,0.58,31907,999,31907,999,502248,727
Krys-28,true,1.00,15833,748,15830,482,258327,559
Krys-29,true,1.00,16203,701,16201,495,261775,407
Krys-30,true,1.00,15839,735,15835,482,262997,576
Krys-31,true,1.00,16521,755,16518,504,246869,434
Krys-32,true,1.00,9846,553,9836,298,164333,540
Krys-33,true,1.00,17594,635,17590,537,259481,465
Krys-34,true,1.00,10461,588,10459,317,162258,462
Krys-35,true,1.00,14465,600,14463,446,249860,671
Krys-36,false,0.91,30888,999,30887,999,552116,525
Krys-37,true,1.00,10465,742,10461,325,168492,460
Krys-38,true,1.00,9331,632,9327,284,167528,519
Krys-39,false,0.91,31303,999,31290,999,562989,629
Krys-40,true,1.00,16032,618,16030,493,267027,529
Krys-41,true,1.00,16863,673,16862,515,299177,548
Krys-42,true,1.00,9143,519,9140,278,139614,485
Krys-43,true,1.00,17451,639,17449,530,262222,573
Krys-44,true,1.00,6603,631,6598,200,107550,449
Krys-45,true,1.00,15766,709,15764,483,243821,473
Krys-46,true,1.00,15772,744,15769,478,246060,550
Krys-47,true,1.00,20742,793,20739,633,338297,508
Krys-48,true,1.00,16469,838,16465,502,273412,445
Krys-49,true,1.00,12672,598,12669,392,190016,534
Krys-50,true,1.00,15863,679,15861,486,264197,561
Krys-51,true,1.00,15313,648,15311,473,251745,540
Krys-52,true,1.00,16494,782,16490,502,249531,530
Krys-53,true,1.00,14257,673,14255,432,230010,604
Krys-54,true,1.00,15456,792,15452,479,266795,535
Krys-55,true,1.00,11153,634,11150,338,181023,397
Krys-56,false,0.81,31409,999,31408,999,539852,688
Krys-57,true,1.00,11581,520,11579,355,166670,527
Krys-58,true,1.00,10247,696,10220,310,154151,460
Krys-59,false,0.49,31863,999,31862,999,553800,598
Krys-60,true,1.00,11552,604,11549,350,186277,505
Krys-61,true,1.00,11916,595,11913,364,200073,462
Krys-62,true,1.00,14651,646,14649,445,212667,433
Krys-63,true,1.00,15446,672,15444,474,253191,572
Krys-64,true,1.00,14622,736,14619,450,234222,531
Krys-65,true,1.00,12012,645,12009,364,177623,495
Krys-66,true,1.00,15976,696,15971,485,244599,468
Krys-67,true,1.00,13270,723,13266,402,212243,539
Krys-68,true,1.00,7018,488,7015,213,102570,461
Krys-69,true,1.00,14031,743,14024,425,227573,541
Krys-70,false,0.80,31518,999,31517,999,543794,522
Krys-71,true,1.00,12536,563,12535,383,211644,587
Krys-72,true,1.00,18242,746,18239,557,284521,432
Krys-73,false,0.80,31358,999,31357,999,559306,468
Krys-74,true,1.00,12143,526,12141,368,185601,493
Krys-75,true,1.00,13195,556,13192,402,194151,485
Krys-76,false,0.48,9372,284,9372,284,173209,477
Krys-77,true,1.00,13763,629,13761,418,224986,432
Krys-78,false,0.37,31336,999,31335,999,608890,518
Krys-79,true,1.00,16923,709,16921,513,278118,475
Krys-80,true,1.00,21100,777,21099,643,340637,546
Krys-81,true,1.00,18122,825,18119,564,294390,527
Krys-82,true,1.00,12372,573,12372,382,180230,456
Krys-83,false,0.91,31455,999,31455,999,564590,581
Krys-84,true,1.00,17885,649,17884,546,275468,506
Krys-85,true,1.00,13005,748,13001,394,206241,461
Krys-86,true,1.00,13729,663,13726,416,208102,575
Krys-87,true,1.00,15567,617,15565,475,234598,463
Krys-88,true,1.00,12271,683,12268,372,196822,448
Krys-89,true,1.00,14657,564,14656,448,222387,517
Krys-90,true,1.00,10322,583,10320,317,169934,467
Krys-91,true,1.00,8403,469,8401,259,126983,390
Krys-92,false,0.91,31448,999,31447,999,524495,480
Krys-93,true,1.00,15148,713,15146,459,233090,499
Krys-94,true,1.00,15967,644,15967,492,270465,488
Krys-95,true,1.00,12770,614,12768,391,193925,463
Krys-96,true,1.00,7420,486,7418,225,116096,370
Krys-97,true,1.00,17223,743,17221,528,255259,474
Krys-98,true,1.00,22370,887,22368,688,362247,545
Krys-99,true,1.00,14751,722,14750,448,213625,501
Krys-100,true,1.00,9962,527,9960,311,172447,469
