NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,10168,527,10116,305,238127,816
Mario-2,true,1.00,13803,521,13769,412,273979,766
Mario-3,true,1.00,3293,402,3272,98,51343,456
Mario-4,true,1.00,13995,766,13904,416,301627,815
Mario-5,true,1.00,17835,784,17826,538,413813,673
Mario-6,true,1.00,8130,359,8118,246,218147,837
Mario-7,true,1.00,20663,775,20627,624,499270,894
Mario-8,true,1.00,8247,382,8246,253,169158,693
Mario-9,true,1.00,18904,741,18838,569,293336,664
Mario-10,true,1.00,8983,442,8981,277,139034,474
Mario-11,true,1.00,21597,731,21595,657,345221,540
Mario-12,true,1.00,30760,1046,30755,934,510993,524
Mario-13,true,1.00,10221,417,10205,309,165343,477
Mario-14,true,1.00,16800,568,16798,509,273854,540
Mario-15,true,1.00,44719,1555,44717,1361,695404,518
