NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,14125,844,14121,428,233219,490
Krys-2,true,1.00,22613,772,22612,687,359462,514
Krys-3,false,0.70,31567,999,31564,999,599832,527
Krys-4,true,1.00,25069,879,25051,797,418242,581
Krys-5,true,1.00,14141,589,14138,433,231890,492
Krys-6,false,0.75,31632,999,31608,999,560738,673
Krys-7,true,1.00,12372,544,12371,375,208223,551
Krys-8,true,1.00,19314,842,19310,596,302456,493
Krys-9,true,1.00,11219,452,11217,340,202671,559
Krys-10,true,1.00,8614,529,8612,263,154712,366
Krys-11,true,1.00,17385,795,17358,526,281223,551
Krys-12,true,1.00,17834,754,17831,546,310426,637
Krys-13,true,1.00,9041,551,9038,274,158396,532
Krys-14,true,1.00,18877,689,18870,572,288201,561
Krys-15,true,1.00,12588,603,12587,382,231314,557
Krys-16,true,1.00,18746,797,18744,570,297028,516
Krys-17,true,1.00,15150,736,15147,461,257011,554
Krys-18,true,1.00,11027,643,11023,342,178909,496
Krys-19,true,1.00,13810,568,13808,429,228399,466
Krys-20,true,1.00,21026,861,21023,638,365722,569
Krys-21,true,1.00,5891,530,5873,179,107295,423
Krys-22,true,1.00,7900,621,7892,239,136264,508
Krys-23,true,1.00,13762,661,13759,417,230427,354
Krys-24,false,0.70,31461,999,31461,999,564185,481
Krys-25,false,0.92,31601,999,31598,999,609642,613
Krys-26,true,1.00,10388,501,10386,315,182577,608
Krys-27,false,0.58,31848,999,31848,999,540334,728
Krys-28,true,1.00,13195,707,13192,411,227445,574
Krys-29,true,1.00,16398,712,16396,505,272052,501
Krys-30,true,1.00,15908,720,15905,484,278082,607
Krys-31,true,1.00,13682,671,13678,415,210599,489
Krys-32,true,1.00,9011,568,9008,273,164104,539
Krys-33,true,1.00,13630,556,13629,418,214909,535
Krys-34,true,1.00,12277,712,12274,374,204488,478
Krys-35,true,1.00,12305,612,12302,374,228431,646
Krys-36,false,0.91,30876,999,30864,999,587603,587
Krys-37,true,1.00,10928,685,10925,340,193358,598
Krys-38,true,1.00,9129,625,9125,277,177047,568
Krys-39,true,1.00,10925,580,10923,343,193655,648
Krys-40,true,1.00,14092,615,14090,430,250456,512
Krys-41,true,1.00,16861,673,16860,515,313973,548
Krys-42,true,1.00,10097,547,10095,306,162252,550
Krys-43,true,1.00,17431,616,17430,531,280802,596
Krys-44,true,1.00,6073,620,6069,184,105703,462
Krys-45,false,0.80,31748,999,31747,999,522767,534
Krys-46,true,1.00,12438,673,12435,377,215783,604
Krys-47,true,1.00,19539,833,19537,593,352207,599
Krys-48,true,1.00,11222,614,11219,342,201949,444
Krys-49,true,1.00,11817,624,11814,363,190760,534
Krys-50,false,0.70,31575,999,31574,999,593722,486
Krys-51,true,1.00,12312,649,12309,373,216746,508
Krys-52,true,1.00,17839,743,17836,542,280483,530
Krys-53,true,1.00,14260,663,14257,432,248391,636
Krys-54,true,1.00,15384,807,15380,474,285655,569
Krys-55,true,1.00,9650,621,9646,293,171356,397
Krys-56,false,0.81,31404,999,31402,999,572492,730
Krys-57,true,1.00,10160,523,10157,308,158922,545
Krys-58,true,1.00,9430,681,9404,289,152440,525
Krys-59,false,0.49,31896,999,31895,999,591980,683
Krys-60,true,1.00,9375,666,9371,284,166261,565
Krys-61,true,1.00,11918,595,11915,364,211335,590
Krys-62,true,1.00,15441,634,15439,468,235447,448
Krys-63,true,1.00,15446,688,15443,480,269959,593
Krys-64,true,1.00,15077,745,15075,464,259890,424
Krys-65,true,1.00,8913,626,8909,270,140413,495
Krys-66,true,1.00,18448,749,18447,573,299394,518
Krys-67,true,1.00,16592,769,16590,508,295014,557
Krys-68,true,1.00,8748,575,8745,265,136610,533
Krys-69,true,1.00,13238,719,13231,401,222525,548
Krys-70,false,0.80,31518,999,31517,999,578503,675
Krys-71,true,1.00,12640,611,12638,386,227809,669
Krys-72,true,1.00,16983,698,16981,522,280782,510
Krys-73,false,0.80,31434,999,31434,999,595214,491
Krys-74,true,1.00,11447,505,11445,347,186132,551
Krys-75,true,1.00,15434,662,15410,468,240131,551
Krys-76,false,0.48,8891,273,8891,273,174614,443
Krys-77,true,1.00,12574,627,12571,383,226659,520
Krys-78,false,0.37,31276,999,31276,999,655523,662
Krys-79,true,1.00,13393,583,13391,407,229933,446
Krys-80,true,1.00,16329,775,16326,498,282501,583
Krys-81,true,1.00,13956,694,13953,423,243927,485
Krys-82,true,1.00,10098,521,10096,310,157918,483
Krys-83,false,0.91,31430,999,31428,999,599731,623
Krys-84,true,1.00,14521,593,14520,441,240955,577
Krys-85,true,1.00,10301,667,10297,313,177341,513
Krys-86,true,1.00,13959,671,13958,424,219101,555
Krys-87,true,1.00,10135,732,10131,310,155763,485
Krys-88,true,1.00,10491,680,10487,319,178694,538
Krys-89,true,1.00,13537,525,13536,414,217637,517
Krys-90,true,1.00,6304,547,6301,191,109687,390
Krys-91,true,1.00,10029,476,10027,306,163098,489
Krys-92,false,0.91,31434,999,31431,999,553963,550
Krys-93,true,1.00,13164,666,13162,400,218836,545
Krys-94,true,1.00,16228,644,16227,492,294266,581
Krys-95,true,1.00,10496,536,10493,318,168932,433
Krys-96,true,1.00,7421,486,7420,225,124016,370
Krys-97,true,1.00,18812,801,18810,570,292369,529
Krys-98,true,1.00,22908,913,22906,707,399539,516
Krys-99,true,1.00,15066,722,15064,463,228794,522
Krys-100,true,1.00,9201,491,9200,280,175749,632
