NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,6896,555,6892,212,115312,477
Krys-2,true,1.00,8313,551,8273,250,127171,359
Krys-3,false,0.70,31309,999,31308,999,611313,436
Krys-4,true,1.00,10738,558,10712,325,174048,437
Krys-5,true,1.00,5584,465,5572,174,87731,318
Krys-6,true,1.00,9106,476,9104,280,159403,408
Krys-7,true,1.00,5579,425,5577,169,85615,424
Krys-8,true,1.00,8549,590,8545,259,136612,314
Krys-9,true,1.00,3040,460,3035,92,53312,364
Krys-10,true,1.00,4651,513,4647,142,80839,383
Krys-11,true,1.00,6238,415,6236,189,95649,313
Krys-12,false,0.70,31591,999,31574,999,628407,561
Krys-13,true,1.00,201,482,195,6,3016,109
Krys-14,true,1.00,8220,424,8217,249,124068,263
Krys-15,true,1.00,7058,504,7040,213,121261,402
Krys-16,true,1.00,13981,610,13963,428,226188,444
Krys-17,true,1.00,8324,555,8320,252,141204,438
Krys-18,true,1.00,4064,529,4059,123,63964,321
Krys-19,true,1.00,6970,465,6966,214,115487,598
Krys-20,true,1.00,9999,617,9996,304,175104,504
Krys-21,true,1.00,1416,474,1412,43,24442,201
Krys-22,true,1.00,4359,515,4355,134,74281,359
Krys-23,true,1.00,9804,643,9800,297,170867,495
Krys-24,false,0.70,31412,999,31409,999,636542,323
Krys-25,false,0.18,31531,999,31531,999,642997,268
Krys-26,true,1.00,4621,476,4617,140,85344,363
Krys-27,true,1.00,6851,420,6849,209,116460,614
Krys-28,true,1.00,12837,661,12835,395,231001,535
Krys-29,true,1.00,10003,537,9998,311,176589,471
Krys-30,true,1.00,9666,576,9666,293,164007,464
Krys-31,true,1.00,5477,507,5473,166,79501,449
Krys-32,true,1.00,6934,500,6931,210,121577,397
Krys-33,true,1.00,11158,517,11157,344,170117,467
Krys-34,true,1.00,5876,542,5872,178,94727,371
Krys-35,true,1.00,6074,528,6069,184,109377,505
Krys-36,false,0.91,31144,999,31143,999,630729,238
Krys-37,true,1.00,7030,613,7027,221,131476,615
Krys-38,true,1.00,1416,549,1411,43,27501,277
Krys-39,true,1.00,2514,460,2507,76,45892,167
Krys-40,true,1.00,9489,505,9487,304,168512,532
Krys-41,false,0.70,31474,999,31472,999,651756,545
Krys-42,true,1.00,8276,482,8273,251,135637,443
Krys-43,true,1.00,9767,445,9766,297,151213,470
Krys-44,true,1.00,3403,559,3398,103,64032,416
Krys-45,true,1.00,8545,571,8541,260,140121,525
Krys-46,true,1.00,7493,515,7490,228,130798,398
Krys-47,true,1.00,3106,515,3102,94,56539,225
Krys-48,true,1.00,697,472,692,21,11440,243
Krys-49,true,1.00,10888,559,10886,338,169010,515
Krys-50,false,0.70,31555,999,31555,999,652871,287
Krys-51,true,1.00,6800,498,6797,207,119297,517
Krys-52,true,1.00,13168,602,13165,399,221025,553
Krys-53,true,1.00,9373,530,9370,284,153467,324
Krys-54,true,1.00,6006,616,6002,182,114208,388
Krys-55,true,1.00,6538,541,6535,200,112256,386
Krys-56,true,1.00,3105,462,3100,94,53712,477
Krys-57,true,1.00,6600,378,6598,203,99064,423
Krys-58,true,1.00,6560,539,6557,203,107876,467
Krys-59,true,1.00,10780,510,10754,329,166823,413
Krys-60,true,1.00,6475,518,6471,196,110612,436
Krys-61,true,1.00,6109,534,6105,185,107800,427
Krys-62,true,1.00,12809,617,12803,391,200398,490
Krys-63,true,1.00,11298,656,11273,350,189797,466
Krys-64,true,1.00,9476,707,9469,291,165685,487
Krys-65,true,1.00,8417,547,8415,256,130106,430
Krys-66,true,1.00,10237,591,10234,315,170926,507
Krys-67,true,1.00,12365,591,12363,383,226035,597
Krys-68,true,1.00,4454,427,4454,135,70634,403
Krys-69,true,1.00,9809,709,9802,298,175969,482
Krys-70,true,1.00,19373,823,19371,595,360265,613
Krys-71,true,1.00,6334,425,6332,194,116796,532
Krys-72,true,1.00,9324,527,9321,285,157813,382
Krys-73,false,0.80,31558,999,31558,999,626452,435
Krys-74,true,1.00,9565,466,9563,290,151946,429
Krys-75,true,1.00,10330,541,10327,315,164720,485
Krys-76,true,1.00,1586,424,1583,48,28712,224
Krys-77,true,1.00,4557,465,4554,139,79248,297
Krys-78,true,1.00,9399,565,9380,294,169606,585
Krys-79,true,1.00,9046,481,9043,275,142603,450
Krys-80,true,1.00,8672,525,8669,263,146952,534
Krys-81,true,1.00,5284,527,5280,161,91214,300
Krys-82,true,1.00,9604,504,9602,293,153437,522
Krys-83,false,0.91,31020,999,31018,999,616870,539
Krys-84,true,1.00,9998,484,9997,303,159826,392
Krys-85,true,1.00,8088,626,8084,245,136621,544
Krys-86,true,1.00,9044,506,9041,274,142689,400
Krys-87,true,1.00,9235,421,9234,280,143477,524
Krys-88,true,1.00,6534,577,6529,201,114876,564
Krys-89,true,1.00,8219,473,8216,251,130345,469
Krys-90,true,1.00,1323,431,1319,40,22277,184
Krys-91,true,1.00,6232,513,6229,200,101369,320
Krys-92,false,0.91,31295,999,31293,999,568340,514
Krys-93,true,1.00,5084,477,5081,154,82653,360
Krys-94,true,1.00,6369,519,6366,193,111527,345
Krys-95,true,1.00,9045,514,9042,276,139604,431
Krys-96,true,1.00,1685,472,1682,51,26918,238
Krys-97,true,1.00,8813,587,8810,267,135469,342
Krys-98,true,1.00,15507,633,15506,484,271549,584
Krys-99,true,1.00,11676,512,11674,360,184393,458
Krys-100,true,1.00,4849,465,4846,149,88663,280
