NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8880,490,8847,266,182495,525
Mario-2,true,1.00,5411,382,5379,159,84295,701
Mario-3,true,1.00,1344,342,1324,38,16742,282
Mario-4,true,1.00,9623,629,9549,285,186335,594
Mario-5,true,1.00,11198,541,11173,337,247095,622
Mario-6,true,1.00,6917,384,6906,210,191386,784
Mario-7,true,1.00,13915,610,13861,419,321051,846
Mario-8,true,1.00,3238,523,3203,97,74037,373
Mario-9,true,1.00,13948,545,13877,417,207011,757
Mario-10,true,1.00,5986,466,5943,180,85558,380
Mario-11,true,1.00,8101,425,8082,247,107587,468
Mario-12,true,1.00,16335,727,16331,498,235479,257
Mario-13,true,1.00,7707,378,7706,234,115279,428
Mario-14,true,1.00,9270,516,9267,282,131852,506
Mario-15,true,1.00,26983,1035,26961,821,369358,457
