NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:9.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,11744,558,11688,351,293348,872
Mario-2,true,1.00,16624,504,16600,498,352888,697
Mario-3,true,1.00,15478,557,15463,468,381266,740
Mario-4,true,1.00,17043,765,17015,512,389470,784
Mario-5,true,1.00,20406,918,20394,617,491065,673
Mario-6,false,0.41,6812,222,6801,222,172440,671
Mario-7,true,1.00,22466,830,22454,679,550585,828
Mario-8,true,1.00,11681,486,11646,357,262606,716
Mario-9,true,1.00,22195,805,22160,668,391955,766
Mario-10,true,1.00,11671,460,11669,360,186246,400
Mario-11,true,1.00,20200,692,20199,623,290844,558
Mario-12,true,1.00,27754,937,27731,841,471329,589
Mario-13,true,1.00,10210,399,10209,310,168629,480
Mario-14,true,1.00,18291,568,18289,555,301129,540
Mario-15,true,1.00,47834,1655,47830,1461,737496,495
