NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,14896,595,14895,470,338304,821
patternCount-2,true,1.00,15023,619,15022,466,302102,603
patternCount-3,true,1.00,16111,552,16108,517,333422,694
patternCount-4,true,1.00,12768,615,12767,393,277903,731
patternCount-5,true,1.00,14615,564,14614,464,297368,672
patternCount-6,true,1.00,15250,547,15250,467,297047,760
patternCount-7,true,1.00,15764,706,15762,491,330329,775
patternCount-8,true,1.00,21130,749,21130,677,404389,717
patternCount-9,true,1.00,11484,507,11483,372,203362,564
patternCount-10,true,1.00,30195,938,30168,921,483408,629
patternCount-11,true,1.00,14421,668,14417,442,269829,615
patternCount-12,true,1.00,12046,536,12044,372,198238,533
patternCount-13,true,1.00,9961,384,9961,317,161997,553
patternCount-14,true,1.00,14390,479,14390,444,227951,525
patternCount-15,true,1.00,10716,648,10713,340,203502,638
patternCount-16,true,1.00,1785,480,1780,63,33485,532
patternCount-17,true,1.00,9762,483,9762,297,184275,549
patternCount-18,true,1.00,17920,560,17919,549,305571,591
patternCount-19,true,1.00,13331,571,13330,426,230852,568
patternCount-20,true,1.00,8911,543,8908,274,151360,484
patternCount-21,true,1.00,15680,672,15678,494,285172,583
patternCount-22,true,1.00,18371,676,18369,564,321116,576
patternCount-23,true,1.00,22219,785,22219,732,444346,828
patternCount-24,true,1.00,11981,655,11978,383,229024,634
patternCount-25,true,1.00,30380,976,30358,921,490072,609
patternCount-26,true,1.00,16228,587,16227,515,284618,604
patternCount-27,true,1.00,12637,586,12634,397,223060,625
patternCount-28,true,1.00,17325,610,17325,533,305792,595
patternCount-29,false,0.88,31461,999,31459,999,579654,662
patternCount-30,true,1.00,17804,627,17803,547,320486,589
patternCount-31,true,1.00,8284,505,8281,267,153182,607
patternCount-32,true,1.00,7782,530,7780,243,143323,540
patternCount-33,true,1.00,12599,516,12598,396,227036,603
patternCount-34,true,1.00,12229,531,12221,402,222020,604
patternCount-35,true,1.00,30063,977,30063,930,496146,565
patternCount-36,true,1.00,8499,493,8497,269,150417,664
patternCount-37,true,1.00,2836,377,2833,88,50480,512
patternCount-38,true,1.00,5515,555,5511,183,97183,590
patternCount-39,true,1.00,11137,461,11135,350,200134,619
patternCount-40,true,1.00,14623,759,14618,459,270938,530
patternCount-41,true,1.00,16566,718,16564,504,303078,588
patternCount-42,true,1.00,11768,574,11766,365,213850,628
patternCount-43,true,1.00,16611,663,16609,515,300283,656
patternCount-44,true,1.00,10793,529,10791,343,186890,465
patternCount-45,true,1.00,9009,587,9007,281,165801,531
patternCount-46,true,1.00,29732,955,29731,920,502522,585
patternCount-47,true,1.00,18246,727,18245,568,332742,523
patternCount-48,true,1.00,9064,620,9061,277,166160,595
patternCount-49,true,1.00,15080,557,15079,487,269414,625
patternCount-50,true,1.00,12100,597,12098,372,226061,615
patternCount-51,true,1.00,6632,449,6630,219,101786,496
patternCount-52,true,1.00,10235,541,10233,313,184977,499
patternCount-53,true,1.00,15881,643,15880,513,287906,515
patternCount-54,true,1.00,13165,598,13163,410,241175,631
patternCount-55,true,1.00,14408,764,14405,465,278750,622
patternCount-56,true,1.00,11286,532,11285,363,203910,566
patternCount-57,true,1.00,17850,567,17850,550,301490,569
patternCount-58,true,1.00,15539,607,15537,473,287676,563
patternCount-59,true,1.00,14086,520,14085,432,248734,546
patternCount-60,true,1.00,12087,545,12086,376,203476,602
patternCount-61,true,1.00,10364,593,10362,328,186312,547
patternCount-62,true,1.00,17813,615,17813,560,318843,598
patternCount-63,true,1.00,14420,536,14419,440,244619,508
patternCount-64,true,1.00,12880,589,12877,398,231890,548
patternCount-65,true,1.00,11726,512,11724,367,196938,507
patternCount-66,true,1.00,19405,639,19405,601,335882,610
patternCount-67,true,1.00,18743,627,18743,582,316302,604
patternCount-68,true,1.00,13689,664,13687,427,254308,545
patternCount-69,true,1.00,18371,674,18369,568,332036,634
patternCount-70,true,1.00,2805,556,2801,85,51875,501
patternCount-71,true,1.00,15502,531,15500,486,275971,670
patternCount-72,true,1.00,11949,643,11946,364,216932,530
patternCount-73,true,1.00,13991,624,13989,440,255313,525
patternCount-74,true,1.00,11713,651,11711,374,215132,575
patternCount-75,true,1.00,16566,655,16565,523,279071,603
patternCount-76,true,1.00,14121,547,14120,435,227075,511
patternCount-77,true,1.00,14191,541,14190,442,241102,634
patternCount-78,true,1.00,13862,558,13861,426,259945,573
patternCount-79,true,1.00,13597,665,13595,414,262613,610
patternCount-80,true,1.00,11248,579,11246,348,207208,589
patternCount-81,true,1.00,17294,723,17293,543,319901,578
patternCount-82,true,1.00,13428,601,13426,416,254003,585
patternCount-83,true,1.00,4286,492,4283,150,78695,511
patternCount-84,true,1.00,30034,996,30032,927,495361,601
patternCount-85,true,1.00,8342,657,8338,263,145578,536
patternCount-86,true,1.00,12708,698,12706,404,235968,602
patternCount-87,true,1.00,16170,574,16169,494,272930,529
patternCount-88,true,1.00,14124,562,14123,440,263888,613
patternCount-89,true,1.00,30216,996,30215,923,494295,557
patternCount-90,true,1.00,11740,585,11738,367,212326,619
patternCount-91,true,1.00,7327,438,7325,224,124537,524
patternCount-92,true,1.00,30131,967,30130,920,481119,579
patternCount-93,true,1.00,13962,700,13959,445,264323,632
patternCount-94,true,1.00,13796,486,13796,430,251108,623
patternCount-95,true,1.00,7298,511,7289,222,150102,621
patternCount-96,true,1.00,1313,403,1310,45,26780,380
patternCount-97,true,1.00,14751,637,14750,459,287694,656
patternCount-98,true,1.00,17097,611,17097,544,329199,658
patternCount-99,true,1.00,12804,506,12803,402,252239,652
patternCount-100,true,1.00,15467,570,15466,484,279823,658
