NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-68,true,1.00,155,457,151,5,1431,95
patternCount-69,true,1.00,15381,609,15379,483,245001,363
patternCount-70,true,1.00,147,548,142,4,1414,53
patternCount-71,true,1.00,13166,537,13165,433,204852,244
patternCount-72,true,1.00,4826,604,4822,151,87360,181
patternCount-73,true,1.00,2281,568,2276,69,38563,122
patternCount-74,true,1.00,5044,472,5041,169,104863,214
patternCount-75,true,1.00,13332,536,13331,431,208001,488
patternCount-76,true,1.00,11650,499,11648,360,177427,407
patternCount-77,true,1.00,13630,583,13629,432,218706,286
patternCount-78,true,1.00,29,542,25,1,430,54
patternCount-79,true,1.00,3649,577,3625,111,66758,170
patternCount-80,true,1.00,31,503,26,1,471,103
patternCount-81,true,1.00,11518,530,11515,366,173413,221
patternCount-82,true,1.00,37,471,33,1,570,61
patternCount-83,true,1.00,234,442,230,7,3761,301
patternCount-84,true,1.00,7921,464,7919,259,116711,297
patternCount-85,true,1.00,3268,525,3264,107,55075,158
patternCount-86,true,1.00,38,540,27,1,461,127
patternCount-87,true,1.00,17292,597,17291,531,250861,299
patternCount-88,true,1.00,13595,570,13594,436,211417,411
patternCount-89,true,1.00,12405,493,12404,386,186417,416
patternCount-90,true,1.00,1191,509,1186,36,20333,226
patternCount-91,true,1.00,35,564,30,1,499,84
patternCount-92,true,1.00,13760,490,13760,427,206595,433
patternCount-93,true,1.00,69,579,63,2,1136,48
patternCount-94,true,1.00,13926,493,13925,436,206280,438
patternCount-95,true,1.00,26,500,21,1,357,69
patternCount-96,true,1.00,19,399,15,1,239,30
patternCount-97,false,0.88,16174,539,16172,539,424762,765
patternCount-98,true,1.00,13564,515,13563,430,232446,369
patternCount-99,true,1.00,8450,575,8447,277,137005,272
patternCount-100,true,1.00,12300,475,12299,390,185490,452
