NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9360,555,9281,278,206211,575
Mario-2,true,1.00,6992,495,6940,206,118420,685
Mario-3,true,1.00,2686,346,2666,76,22613,274
Mario-4,true,1.00,12313,721,12180,363,284326,882
Mario-5,true,1.00,8538,652,8515,256,201872,747
Mario-6,true,1.00,5461,408,5449,165,151105,556
Mario-7,true,1.00,11192,734,11173,338,277415,711
Mario-8,true,1.00,287,382,270,8,3397,189
Mario-9,true,1.00,11091,638,11062,331,156232,525
Mario-10,true,1.00,3819,347,3816,117,53845,255
Mario-11,true,1.00,8946,502,8943,273,142992,526
Mario-12,true,1.00,19905,792,19901,606,337119,541
Mario-13,true,1.00,6065,464,6048,183,100543,389
Mario-14,true,1.00,12604,529,12603,383,199728,339
Mario-15,true,1.00,35086,1327,35081,1065,547666,564
