NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.93,19456,665,19456,665,521312,794
patternCount-2,true,1.00,52,607,20,1,353,44
patternCount-3,true,1.00,14231,489,14231,454,324505,671
patternCount-4,true,1.00,23,486,19,1,291,29
patternCount-5,true,1.00,148,494,143,4,1288,75
patternCount-6,true,1.00,101,503,96,3,823,50
patternCount-7,true,1.00,130,565,124,4,1283,41
patternCount-8,true,1.00,28,475,23,1,392,66
patternCount-9,true,1.00,24,477,19,1,315,26
patternCount-10,true,1.00,37,541,32,1,481,49
patternCount-11,true,1.00,30,576,24,1,492,100
patternCount-12,true,1.00,31,491,27,1,398,54
patternCount-13,true,1.00,42,372,12,1,183,17
patternCount-14,true,1.00,66,421,63,2,526,27
patternCount-15,true,1.00,37,506,15,1,262,44
patternCount-16,true,1.00,99,418,95,3,853,125
patternCount-17,true,1.00,35,557,30,1,271,27
patternCount-18,true,1.00,72,461,68,2,609,37
patternCount-19,true,1.00,28,492,23,1,359,35
patternCount-20,true,1.00,19,515,14,1,233,21
patternCount-21,true,1.00,27,539,21,1,362,43
patternCount-22,true,1.00,31,607,26,1,435,91
patternCount-23,true,1.00,17421,636,17420,583,467515,731
patternCount-24,true,1.00,35,593,28,1,521,65
patternCount-25,true,1.00,27,480,22,1,338,72
patternCount-26,true,1.00,30,446,19,1,292,36
patternCount-27,true,1.00,27,563,19,1,288,24
patternCount-28,true,1.00,32,511,27,1,388,51
patternCount-29,true,1.00,23,473,18,1,295,43
patternCount-30,true,1.00,32,581,26,1,424,50
patternCount-31,true,1.00,23,448,18,1,298,54
patternCount-32,true,1.00,20,438,15,1,246,28
patternCount-33,true,1.00,28,502,24,1,443,144
patternCount-34,true,1.00,18,417,14,1,222,13
patternCount-35,true,1.00,33,533,26,1,415,39
patternCount-36,true,1.00,34,438,29,1,243,37
patternCount-37,true,1.00,50,381,46,2,244,13
patternCount-38,true,1.00,18,418,13,1,260,31
patternCount-39,true,1.00,31,491,26,1,404,66
patternCount-40,true,1.00,4494,563,4488,143,95569,317
patternCount-41,true,1.00,20,514,15,1,267,37
patternCount-42,true,1.00,30,595,24,1,365,39
patternCount-43,true,1.00,33,544,27,1,460,53
patternCount-44,true,1.00,34,449,29,1,447,67
patternCount-45,true,1.00,25,536,19,1,302,23
patternCount-46,true,1.00,33,495,28,1,422,74
patternCount-47,true,1.00,27,491,22,1,405,51
patternCount-48,true,1.00,33,535,28,1,459,48
patternCount-49,true,1.00,25,502,19,1,321,21
patternCount-50,true,1.00,24,549,19,1,360,44
patternCount-51,true,1.00,24,487,19,1,334,64
patternCount-52,true,1.00,25,503,20,1,317,34
patternCount-53,true,1.00,9851,620,9848,323,216581,283
patternCount-54,true,1.00,31,594,25,1,425,49
patternCount-55,true,1.00,12402,564,12400,398,324361,736
patternCount-56,true,1.00,19,465,14,1,241,21
patternCount-57,true,1.00,137,539,131,4,1993,40
patternCount-58,true,1.00,9329,506,9327,285,216211,587
patternCount-59,true,1.00,35,529,30,1,474,76
patternCount-60,true,1.00,21,476,17,1,271,55
patternCount-61,true,1.00,55,495,31,1,484,154
patternCount-62,true,1.00,23,496,18,1,299,24
patternCount-63,true,1.00,30,574,24,1,394,23
patternCount-64,true,1.00,26,509,21,1,322,20
patternCount-65,true,1.00,156,450,152,5,1421,77
patternCount-66,true,1.00,29,520,25,1,442,71
patternCount-67,true,1.00,28,533,24,1,429,63
patternCount-68,true,1.00,17,438,13,1,242,24
patternCount-69,true,1.00,36,637,31,1,537,53
patternCount-70,true,1.00,26,545,21,1,385,25
patternCount-71,true,1.00,25,494,20,1,368,44
patternCount-72,true,1.00,34,589,28,1,586,82
patternCount-73,true,1.00,25,570,20,1,387,33
patternCount-74,true,1.00,4880,461,4877,158,109692,211
patternCount-75,true,1.00,1555,548,1550,53,24930,165
patternCount-76,true,1.00,24,500,19,1,312,34
patternCount-77,true,1.00,176,589,165,5,2767,122
patternCount-78,true,1.00,25,542,20,1,330,39
patternCount-79,true,1.00,102,589,96,3,1817,55
patternCount-80,true,1.00,25,503,20,1,345,28
patternCount-81,true,1.00,25,557,19,1,322,21
patternCount-82,true,1.00,24,471,20,1,342,39
patternCount-83,true,1.00,57,511,12,1,217,23
patternCount-84,true,1.00,258,450,234,7,2128,49
patternCount-85,true,1.00,123,535,97,3,712,22
patternCount-86,true,1.00,64,520,31,1,248,29
patternCount-87,true,1.00,207,596,202,6,1848,66
patternCount-88,true,1.00,26,510,21,1,359,49
patternCount-89,true,1.00,37,525,32,1,485,95
patternCount-90,true,1.00,68,510,63,2,1064,112
patternCount-91,true,1.00,27,564,22,1,335,25
patternCount-92,true,1.00,28,498,23,1,366,60
patternCount-93,true,1.00,37,598,30,1,667,230
patternCount-94,true,1.00,30,537,26,1,405,53
patternCount-95,true,1.00,22,500,18,1,271,22
patternCount-96,true,1.00,17,399,13,1,192,9
patternCount-97,false,0.88,15751,523,15749,523,434687,765
patternCount-98,true,1.00,29,555,23,1,398,59
patternCount-99,true,1.00,28,549,22,1,371,41
patternCount-100,true,1.00,331,455,326,10,4789,54
