NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21585,729,21585,698,448693,682
patternCount-2,true,1.00,15506,645,15504,491,283307,607
patternCount-3,true,1.00,20646,870,20642,659,380814,577
patternCount-4,true,1.00,13951,592,13949,430,259694,529
patternCount-5,true,1.00,15713,601,15712,501,276081,583
patternCount-6,true,1.00,15420,517,15420,474,259110,568
patternCount-7,true,1.00,15319,606,15316,475,275858,650
patternCount-8,true,1.00,19021,739,19020,597,345747,586
patternCount-9,true,1.00,13894,579,13893,444,249849,595
patternCount-10,true,1.00,30197,939,30197,922,490846,574
patternCount-11,true,1.00,17229,785,17211,524,330721,657
patternCount-12,true,1.00,14899,556,14898,457,247596,549
patternCount-13,true,1.00,9972,380,9972,318,162623,529
patternCount-14,true,1.00,18812,619,18811,579,327438,662
patternCount-15,true,1.00,11504,704,11502,372,236649,683
patternCount-16,true,1.00,1420,480,1417,48,28761,532
patternCount-17,true,1.00,12503,535,12502,384,248094,616
patternCount-18,true,1.00,17986,563,17986,551,326656,704
patternCount-19,true,1.00,13662,574,13661,434,265364,636
patternCount-20,true,1.00,10016,557,10012,308,187856,520
patternCount-21,true,1.00,13449,655,13430,413,266660,625
patternCount-22,true,1.00,16745,633,16744,511,316854,464
patternCount-23,true,1.00,21977,780,21974,722,472605,846
patternCount-24,true,1.00,15028,714,15027,482,315559,651
patternCount-25,true,1.00,30197,976,30196,920,516619,660
patternCount-26,true,1.00,17259,583,17259,547,331343,689
patternCount-27,true,1.00,12804,604,12797,405,250348,688
patternCount-28,true,1.00,15511,553,15510,478,294660,722
patternCount-29,false,0.87,31442,999,31442,999,621464,747
patternCount-30,true,1.00,20838,719,20837,638,388654,534
patternCount-31,true,1.00,8214,502,8211,264,164485,557
patternCount-32,true,1.00,12474,696,12471,392,253289,622
patternCount-33,true,1.00,12280,580,12279,385,249903,712
patternCount-34,true,1.00,11897,544,11895,392,241018,645
patternCount-35,true,1.00,29999,977,29998,931,517642,578
patternCount-36,true,1.00,8493,493,8491,269,154772,638
patternCount-37,true,1.00,5703,453,5700,179,106462,605
patternCount-38,true,1.00,5281,541,5276,174,98774,424
patternCount-39,false,0.92,31346,999,31344,999,601930,668
patternCount-40,true,1.00,13203,716,13199,416,243812,550
patternCount-41,true,1.00,14005,629,14003,425,261400,582
patternCount-42,true,1.00,13058,618,13056,409,241512,635
patternCount-43,true,1.00,19184,721,19182,593,340736,657
patternCount-44,true,1.00,11616,559,11614,373,201989,464
patternCount-45,true,1.00,9703,587,9701,301,180410,526
patternCount-46,true,1.00,30258,986,30257,937,519547,691
patternCount-47,true,1.00,16334,644,16332,506,303383,459
patternCount-48,true,1.00,7283,519,7281,221,130647,549
patternCount-49,true,1.00,12475,462,12473,394,222301,642
patternCount-50,true,1.00,16885,745,16883,520,314759,556
patternCount-51,true,1.00,9378,500,9371,300,151393,598
patternCount-52,true,1.00,10231,541,10229,313,185220,499
patternCount-53,true,1.00,15615,606,15614,496,277553,601
patternCount-54,true,1.00,13522,593,13517,420,248387,658
patternCount-55,true,1.00,16985,684,16984,543,345394,702
patternCount-56,true,1.00,11288,532,11287,363,207382,632
patternCount-57,false,0.96,31622,999,31622,999,545413,634
patternCount-58,true,1.00,14750,585,14748,455,276711,491
patternCount-59,true,1.00,14054,524,14053,437,249476,567
patternCount-60,true,1.00,11418,474,11417,362,191947,576
patternCount-61,true,1.00,10068,554,10064,319,186109,527
