NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:9.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,22465,761,22465,730,428683,667
patternCount-2,true,1.00,14736,623,14735,469,249149,562
patternCount-3,true,1.00,20017,848,20014,637,337304,561
patternCount-4,true,1.00,13530,636,13528,419,231940,639
patternCount-5,true,1.00,15682,618,15681,493,248125,543
patternCount-6,true,1.00,30102,969,30102,919,455286,535
patternCount-7,true,1.00,14902,592,14901,461,252381,542
patternCount-8,true,1.00,20513,725,20512,653,351057,592
patternCount-9,true,1.00,13834,579,13833,444,229681,582
patternCount-10,true,1.00,30320,942,30296,925,443547,548
patternCount-11,true,1.00,17738,772,17734,541,313381,535
patternCount-12,true,1.00,16253,608,16252,509,251924,533
patternCount-13,true,1.00,9973,380,9973,318,150304,481
patternCount-14,true,1.00,21123,697,21122,657,329759,456
patternCount-15,true,1.00,10387,621,10384,329,180959,525
patternCount-16,true,1.00,1653,465,1649,53,28628,410
patternCount-17,true,1.00,12505,533,12503,382,218505,497
patternCount-18,true,1.00,18647,584,18647,572,290286,603
patternCount-19,true,1.00,13532,573,13530,428,219336,497
patternCount-20,true,1.00,9027,532,9024,278,142320,237
patternCount-21,true,1.00,14122,612,14121,434,236425,555
patternCount-22,true,1.00,16553,619,16551,507,265585,365
patternCount-23,true,1.00,23159,815,23157,757,421708,601
patternCount-24,true,1.00,15397,719,15396,492,272841,548
patternCount-25,true,1.00,30425,981,30425,926,450840,500
patternCount-26,true,1.00,17854,605,17853,562,282705,520
patternCount-27,true,1.00,15305,688,15276,478,253956,618
patternCount-28,true,1.00,30031,974,30031,914,464547,563
patternCount-29,false,0.85,31477,999,31477,999,526407,612
patternCount-30,true,1.00,21698,743,21697,662,351868,534
patternCount-31,true,1.00,8515,485,8511,268,147618,495
patternCount-32,true,1.00,9343,600,9339,296,161851,558
patternCount-33,true,1.00,12968,597,12966,408,222816,581
patternCount-34,true,1.00,13879,603,13877,451,240877,517
patternCount-35,true,1.00,30195,982,30195,935,459766,566
patternCount-36,true,1.00,8509,493,8507,269,140069,415
patternCount-37,true,1.00,4378,405,4375,136,76429,603
patternCount-38,true,1.00,7182,492,7179,245,121300,384
patternCount-39,false,0.92,31429,999,31426,999,556809,599
patternCount-40,true,1.00,13528,616,13526,424,233843,552
patternCount-41,true,1.00,16910,714,16908,515,286880,516
patternCount-42,true,1.00,13151,666,13149,412,224407,584
patternCount-43,true,1.00,17307,665,17305,537,285056,601
patternCount-44,true,1.00,13584,556,13582,432,212764,470
patternCount-45,true,1.00,14720,732,14718,459,254045,509
patternCount-46,true,1.00,30359,988,30358,939,475145,564
patternCount-47,true,1.00,16333,644,16331,506,282805,573
patternCount-48,true,1.00,7286,519,7283,221,124462,549
patternCount-49,true,1.00,13990,517,13989,449,230837,567
patternCount-50,true,1.00,14939,686,14937,461,259103,563
patternCount-51,true,1.00,11749,526,11747,371,176190,533
patternCount-52,true,1.00,10297,583,10295,315,170794,499
patternCount-53,true,1.00,15116,576,15115,484,247521,618
patternCount-54,true,1.00,13750,599,13749,426,232590,561
patternCount-55,true,1.00,13867,582,13865,441,256053,692
patternCount-56,true,1.00,12922,563,12921,414,213199,588
patternCount-57,false,0.96,31486,999,31486,999,499077,634
patternCount-58,true,1.00,14752,585,14751,455,250034,573
patternCount-59,true,1.00,13420,508,13418,411,213267,481
patternCount-60,true,1.00,13049,577,13042,408,206795,438
patternCount-61,true,1.00,10234,556,10230,321,170437,515
patternCount-62,true,1.00,18081,625,18081,570,300249,481
patternCount-63,true,1.00,15084,575,15083,461,243596,446
patternCount-64,true,1.00,12584,578,12581,387,212079,514
patternCount-65,true,1.00,10836,488,10834,343,172528,416
patternCount-66,true,1.00,30232,966,30231,927,457137,539
patternCount-67,true,1.00,21619,722,21618,673,337476,567
patternCount-68,true,1.00,10802,615,10799,333,181985,568
patternCount-69,true,1.00,17621,656,17619,550,290719,475
patternCount-70,true,1.00,3364,493,3361,102,56782,417
patternCount-71,true,1.00,17678,613,17676,568,283367,592
patternCount-72,true,1.00,18963,821,18961,577,326906,540
patternCount-73,true,1.00,17187,703,17186,544,289469,517
patternCount-74,true,1.00,11549,645,11547,368,197424,542
patternCount-75,true,1.00,15999,637,15997,505,250168,511
patternCount-76,true,1.00,17591,595,17590,541,258814,415
patternCount-77,true,1.00,16542,605,16541,516,252688,579
patternCount-78,true,1.00,19775,714,19774,612,336041,572
patternCount-79,true,1.00,11768,662,11765,359,206602,500
patternCount-80,true,1.00,11775,520,11774,370,202836,547
patternCount-81,true,1.00,16240,680,16238,515,282708,543
patternCount-82,true,1.00,16013,692,16012,495,276575,527
patternCount-83,true,1.00,4523,513,4520,156,80798,574
patternCount-84,false,0.85,31400,999,31400,999,486738,540
patternCount-85,true,1.00,8112,658,8109,264,131810,452
patternCount-86,true,1.00,11999,686,11989,392,204653,405
patternCount-87,true,1.00,20100,682,20100,612,320516,498
patternCount-88,true,1.00,15840,592,15839,500,270039,590
patternCount-89,true,1.00,30396,995,30395,928,465454,577
patternCount-90,true,1.00,13491,636,13489,418,225220,423
patternCount-91,true,1.00,8711,473,8708,274,141220,485
patternCount-92,true,1.00,30394,972,30393,925,446175,526
patternCount-93,true,1.00,15446,688,15444,494,268621,544
patternCount-94,true,1.00,19571,658,19570,607,310995,509
patternCount-95,true,1.00,8371,514,8368,263,148423,567
patternCount-96,true,1.00,2078,409,2075,72,37608,581
patternCount-97,true,1.00,14559,570,14558,448,247906,473
patternCount-98,true,1.00,18417,646,18416,579,310746,509
patternCount-99,true,1.00,30033,994,30033,922,493352,592
patternCount-100,true,1.00,12665,480,12664,395,194012,423
