NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19425,751,19424,646,405148,804
patternCount-2,true,1.00,8968,495,8966,284,155603,420
patternCount-3,true,1.00,16076,548,16075,513,290322,585
patternCount-4,true,1.00,10333,518,10331,326,177573,300
patternCount-5,true,1.00,14356,588,14355,458,227221,445
patternCount-6,true,1.00,16085,595,16082,500,264131,523
patternCount-7,true,1.00,10694,494,10692,328,187044,521
patternCount-8,true,1.00,13006,617,13002,415,206138,345
patternCount-9,true,1.00,10692,546,10690,340,177842,378
patternCount-10,true,1.00,17424,607,17424,541,281510,494
patternCount-11,true,1.00,9989,636,9986,310,183675,179
patternCount-12,true,1.00,12375,519,12374,385,196584,463
patternCount-13,true,1.00,4654,367,4652,156,77300,264
patternCount-14,true,1.00,13002,472,13001,402,203895,447
patternCount-15,true,1.00,1713,603,1695,52,29545,97
patternCount-16,true,1.00,376,473,372,11,4783,185
patternCount-17,true,1.00,69,478,65,2,1114,142
patternCount-18,true,1.00,17129,585,17128,534,253564,418
patternCount-19,true,1.00,8349,429,8348,271,133267,344
patternCount-20,true,1.00,5678,502,5675,173,96372,232
patternCount-21,true,1.00,6271,559,6267,196,110341,276
patternCount-22,true,1.00,12548,605,12545,387,212511,333
patternCount-23,true,1.00,16921,611,16920,558,354883,598
patternCount-24,true,1.00,4753,627,4748,150,84926,418
patternCount-25,true,1.00,9340,405,9339,295,152194,472
patternCount-26,true,1.00,10889,455,10887,340,171835,443
patternCount-27,true,1.00,8562,459,8561,272,124689,439
patternCount-28,true,1.00,11746,528,11745,362,189904,391
patternCount-29,true,1.00,2281,476,2277,69,39272,217
patternCount-30,true,1.00,15986,568,15985,488,259501,424
patternCount-31,true,1.00,1552,434,1547,51,27391,281
patternCount-32,true,1.00,726,484,722,25,12684,194
patternCount-33,true,1.00,3242,580,3232,105,51030,166
patternCount-34,true,1.00,1984,531,1980,69,34536,134
patternCount-35,true,1.00,15708,606,15707,490,259500,296
patternCount-36,true,1.00,2779,443,2775,98,46219,214
patternCount-37,true,1.00,877,416,874,27,15179,324
patternCount-38,true,1.00,57,404,54,2,929,114
patternCount-39,true,1.00,5581,434,5577,178,97769,266
patternCount-40,true,1.00,7124,583,7119,222,126660,195
patternCount-41,true,1.00,6902,660,6898,216,106032,322
patternCount-42,true,1.00,8583,599,8580,270,150582,309
patternCount-43,true,1.00,13829,616,13827,433,239671,390
patternCount-44,true,1.00,10431,538,10430,332,170950,351
patternCount-45,true,1.00,10860,611,10857,343,172512,337
patternCount-46,true,1.00,13268,559,13266,415,203903,272
patternCount-47,true,1.00,5943,519,5940,187,106912,270
patternCount-48,true,1.00,7395,575,7391,229,123371,342
patternCount-49,true,1.00,12959,484,12958,420,214464,509
