NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:2.0
DFPMP:8.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13794,833,13790,417,222587,499
Krys-2,true,1.00,18611,723,18599,564,286918,524
Krys-3,false,0.70,31591,999,31590,999,604658,527
Krys-4,true,1.00,24909,922,24880,790,407588,591
Krys-5,true,1.00,7428,422,7426,236,117125,460
Krys-6,false,0.73,31771,999,31743,999,581541,715
Krys-7,true,1.00,12371,544,12369,375,208615,551
Krys-8,true,1.00,16335,741,16333,495,258392,490
Krys-9,true,1.00,11126,566,11124,338,195947,502
Krys-10,true,1.00,9077,548,9074,277,161456,362
Krys-11,true,1.00,16304,789,16301,494,264016,550
Krys-12,false,0.70,31385,999,31372,999,548608,669
Krys-13,true,1.00,9043,551,9039,274,159506,532
Krys-14,true,1.00,15084,607,15080,457,228857,436
Krys-15,true,1.00,12589,603,12587,382,230845,555
Krys-16,true,1.00,20067,797,20065,610,319392,516
Krys-17,true,1.00,14984,736,14981,456,252006,554
Krys-18,true,1.00,15149,801,15146,460,241062,521
Krys-19,true,1.00,16547,658,16546,518,270057,523
Krys-20,true,1.00,22366,852,22365,679,391175,549
Krys-21,true,1.00,9641,600,9637,294,174694,479
Krys-22,true,1.00,10299,599,10293,313,176636,527
Krys-23,true,1.00,13034,643,13032,395,218486,513
Krys-24,false,0.70,31659,999,31658,999,541437,436
Krys-25,false,0.18,31763,999,31756,999,576105,223
Krys-26,true,1.00,9986,434,9984,303,179865,538
Krys-27,false,0.58,31861,999,31861,999,539168,703
Krys-28,true,1.00,13193,707,13189,411,231853,590
Krys-29,true,1.00,17526,816,17523,539,301186,501
Krys-30,true,1.00,16894,800,16892,512,294558,643
Krys-31,true,1.00,13331,631,13327,405,206532,527
Krys-32,true,1.00,9241,560,9240,280,166661,539
Krys-33,true,1.00,16072,601,16071,493,243757,555
Krys-34,true,1.00,12278,712,12275,374,201393,478
Krys-35,true,1.00,14466,600,14465,446,265124,671
Krys-36,false,0.91,30888,999,30885,999,556499,527
Krys-37,true,1.00,10458,742,10453,325,185303,598
Krys-38,true,1.00,9097,624,9094,276,172230,568
Krys-39,true,1.00,10921,580,10919,343,190884,648
Krys-40,true,1.00,14093,615,14091,430,247020,512
Krys-41,true,1.00,16861,673,16858,515,310848,548
Krys-42,true,1.00,8904,507,8901,271,143668,524
Krys-43,true,1.00,18608,674,18607,565,297301,593
Krys-44,true,1.00,6074,615,6070,184,105147,449
Krys-45,true,1.00,17314,703,17313,526,296185,575
Krys-46,true,1.00,12304,650,12301,374,203267,604
Krys-47,true,1.00,17181,793,17177,523,308004,598
Krys-48,true,1.00,13128,673,13125,402,237657,346
Krys-49,true,1.00,13598,657,13597,416,219305,534
Krys-50,false,0.70,31597,999,31596,999,575105,486
Krys-51,true,1.00,11785,638,11783,357,206687,540
Krys-52,true,1.00,17681,817,17678,537,284707,530
Krys-53,true,1.00,15117,719,15114,458,260485,636
Krys-54,true,1.00,16843,856,16837,533,318289,494
Krys-55,true,1.00,11167,625,11164,339,194309,397
Krys-56,false,0.81,31411,999,31408,999,570583,730
Krys-57,true,1.00,10159,523,10157,308,154132,545
Krys-58,true,1.00,8612,611,8596,260,138144,505
Krys-59,false,0.49,31883,999,31883,999,587940,683
Krys-60,true,1.00,9375,666,9371,284,165596,565
Krys-61,true,1.00,11918,595,11916,364,211958,590
Krys-62,true,1.00,14491,685,14489,441,221990,446
Krys-63,true,1.00,15645,692,15642,489,264681,593
Krys-64,true,1.00,15075,745,15073,464,267036,424
Krys-65,true,1.00,7990,553,7986,242,125487,495
Krys-66,true,1.00,18445,749,18444,573,305105,519
Krys-67,true,1.00,17615,812,17612,535,298183,598
Krys-68,true,1.00,8012,533,8005,243,124572,498
Krys-69,true,1.00,13925,733,13921,425,233920,543
Krys-70,false,0.80,31541,999,31541,999,543394,424
Krys-71,true,1.00,11981,591,11979,366,215296,669
Krys-72,true,1.00,17020,753,17018,517,275721,506
Krys-73,false,0.80,31241,999,31239,999,595835,497
Krys-74,true,1.00,12145,526,12143,368,199657,551
Krys-75,true,1.00,12903,566,12900,397,204780,550
Krys-76,false,0.48,9372,284,9372,284,180202,476
Krys-77,true,1.00,13654,630,13652,414,244634,471
Krys-78,false,0.37,31270,999,31269,999,654438,662
Krys-79,true,1.00,14251,628,14249,432,240653,487
Krys-80,true,1.00,14522,677,14519,440,249818,546
Krys-81,true,1.00,13955,694,13953,423,243281,485
Krys-82,true,1.00,11836,514,11835,363,184674,498
Krys-83,false,0.91,31456,999,31455,999,568978,623
Krys-84,true,1.00,13530,513,13529,410,230685,590
Krys-85,true,1.00,11867,661,11864,362,207756,570
Krys-86,true,1.00,13959,671,13956,424,220432,555
Krys-87,true,1.00,14721,681,14719,454,235732,501
Krys-88,true,1.00,10491,680,10487,319,176153,534
Krys-89,true,1.00,13140,514,13139,403,212999,515
Krys-90,true,1.00,6303,547,6301,191,107587,390
Krys-91,true,1.00,10030,476,10029,306,162306,489
Krys-92,false,0.91,31455,999,31454,999,524204,550
Krys-93,true,1.00,13167,660,13164,399,222510,545
Krys-94,true,1.00,15965,644,15964,492,288573,574
Krys-95,true,1.00,13169,592,13167,404,210245,564
Krys-96,true,1.00,7421,486,7419,225,124256,414
Krys-97,true,1.00,18306,788,18304,557,285176,522
Krys-98,true,1.00,24025,992,24022,741,415634,516
Krys-99,true,1.00,15772,745,15769,481,243345,473
Krys-100,true,1.00,9202,491,9200,280,172946,632
