NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9784,726,9780,295,197404,714
Krys-2,true,1.00,16052,652,16051,488,334407,669
Krys-3,false,0.70,31404,999,31388,999,766491,533
Krys-4,true,1.00,17185,757,17172,540,367517,678
Krys-5,true,1.00,10064,500,10063,319,185704,440
Krys-6,true,1.00,8748,534,8747,268,200742,757
Krys-7,true,1.00,15012,679,15010,455,326025,742
Krys-8,true,1.00,18941,840,18938,589,394573,692
Krys-9,true,1.00,12144,604,12141,371,224325,410
Krys-10,true,1.00,12540,638,12538,382,293782,556
Krys-11,true,1.00,14422,741,14417,437,302656,714
Krys-12,true,1.00,15929,696,15915,488,370563,823
Krys-13,true,1.00,9262,532,9260,281,210257,750
Krys-14,true,1.00,15805,654,15804,482,325766,603
Krys-15,true,1.00,14897,673,14896,452,357913,789
Krys-16,true,1.00,17125,785,17123,523,360080,686
Krys-17,true,1.00,14219,732,14215,432,314790,683
Krys-18,true,1.00,10107,639,10091,308,212689,614
Krys-19,true,1.00,16809,685,16808,520,377137,779
Krys-20,true,1.00,19427,794,19426,589,452082,800
Krys-21,true,1.00,6998,564,6994,213,133256,591
Krys-22,true,1.00,5449,541,5444,165,122426,725
Krys-23,true,1.00,11982,607,11978,363,259812,438
Krys-24,false,0.70,31545,999,31545,999,737006,547
Krys-25,false,0.92,31591,999,31591,999,625394,577
Krys-26,true,1.00,7392,495,7390,224,176864,739
Krys-27,false,0.58,31762,999,31762,999,708141,999
Krys-28,true,1.00,15578,753,15575,497,351568,765
Krys-29,true,1.00,17839,834,17821,552,406599,824
Krys-30,true,1.00,14427,795,14423,437,338621,772
Krys-31,true,1.00,15736,668,15735,477,326069,704
Krys-32,true,1.00,6966,561,6962,211,133963,624
Krys-33,true,1.00,13567,713,13565,415,280923,759
Krys-34,true,1.00,9672,651,9669,294,207828,584
Krys-35,true,1.00,10247,603,10245,312,249000,794
Krys-36,false,0.91,30950,999,30949,999,760637,793
Krys-37,true,1.00,8483,681,8478,264,195616,675
Krys-38,true,1.00,5381,676,5377,163,133181,696
Krys-39,false,0.91,30978,999,30977,999,772569,836
Krys-40,true,1.00,17933,694,17932,559,416983,764
Krys-41,true,1.00,16861,673,16853,515,401486,548
Krys-42,true,1.00,13522,652,13520,411,292874,674
Krys-43,true,1.00,19447,675,19444,590,413049,780
Krys-44,true,1.00,6594,631,6591,200,151625,576
Krys-45,true,1.00,15131,735,15130,459,330226,693
Krys-46,true,1.00,10399,647,10396,316,235725,785
Krys-47,true,1.00,13132,793,13129,398,305729,783
Krys-48,true,1.00,11371,649,11369,348,267945,606
Krys-49,true,1.00,14780,695,14779,454,309756,720
Krys-50,false,0.70,31577,999,31576,999,778110,747
Krys-51,true,1.00,11520,649,11517,349,260359,835
Krys-52,true,1.00,21207,886,21205,643,450448,713
Krys-53,true,1.00,10824,689,10821,328,243278,695
Krys-54,true,1.00,10127,618,10125,315,249268,776
Krys-55,true,1.00,10341,644,10337,314,237098,499
Krys-56,false,0.85,31317,999,31314,999,746259,896
Krys-57,true,1.00,11316,586,11314,346,223639,589
Krys-58,true,1.00,8518,671,8515,280,185031,682
Krys-59,false,0.50,31780,999,31764,999,776991,843
Krys-60,true,1.00,18967,731,18964,579,347882,587
Krys-61,true,1.00,11906,595,11905,364,280644,661
Krys-62,true,1.00,11456,623,11454,347,227290,454
Krys-63,true,1.00,17400,809,17398,546,396203,776
Krys-64,true,1.00,14455,753,14454,452,288227,671
Krys-65,true,1.00,8880,601,8871,269,154757,495
Krys-66,true,1.00,15994,696,15992,485,295966,568
Krys-67,true,1.00,15700,709,15698,481,317802,661
Krys-68,true,1.00,6253,470,6250,190,108703,531
Krys-69,true,1.00,11385,653,11378,345,217902,543
Krys-70,false,0.80,31201,999,31200,999,678086,556
Krys-71,true,1.00,14512,647,14510,443,291469,730
Krys-72,true,1.00,16916,682,16915,519,306361,568
Krys-73,false,0.80,31235,999,31234,999,672525,519
Krys-74,true,1.00,11378,503,11377,345,207990,613
Krys-75,true,1.00,12708,590,12706,389,194756,604
Krys-76,false,0.48,9374,284,9374,284,210735,569
Krys-77,true,1.00,12740,621,12737,387,225397,603
Krys-78,false,0.37,31224,999,31224,999,728351,754
Krys-79,true,1.00,15214,662,15212,461,296316,678
Krys-80,true,1.00,13964,780,13962,423,267190,616
Krys-81,true,1.00,13093,652,13091,401,252696,476
Krys-82,true,1.00,14583,594,14582,443,227433,549
Krys-83,false,0.91,31384,999,31383,999,676563,627
Krys-84,true,1.00,15609,583,15608,480,258181,547
Krys-85,true,1.00,14380,772,14377,436,280962,564
Krys-86,true,1.00,16271,694,16269,497,293649,621
Krys-87,true,1.00,13056,586,13055,399,233789,543
Krys-88,true,1.00,13131,714,13128,398,216473,489
Krys-89,true,1.00,15485,591,15484,475,276238,579
Krys-90,true,1.00,9573,580,9571,290,186697,608
Krys-91,true,1.00,8304,470,8302,255,127810,476
Krys-92,false,0.91,31317,999,31317,999,626357,628
Krys-93,true,1.00,11876,585,11874,360,225508,550
Krys-94,true,1.00,16230,644,16228,492,290935,628
Krys-95,true,1.00,11152,556,11149,343,198555,593
Krys-96,true,1.00,6732,440,6730,204,126676,602
Krys-97,true,1.00,15337,704,15335,468,266370,582
Krys-98,true,1.00,22143,897,22141,686,430142,595
Krys-99,true,1.00,17449,804,17447,535,306736,575
Krys-100,true,1.00,11705,603,11702,357,249939,713
