NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,20712,728,20712,658,431250,880
patternCount-2,true,1.00,12824,558,12823,404,229740,506
patternCount-3,true,1.00,17462,595,17461,560,307987,554
patternCount-4,true,1.00,11682,598,11680,361,212450,477
patternCount-5,true,1.00,12672,507,12671,407,212455,548
patternCount-6,true,1.00,8648,493,8646,268,151151,363
patternCount-7,true,1.00,13187,569,13185,403,236885,562
patternCount-8,true,1.00,15011,602,15010,460,260342,568
patternCount-9,true,1.00,10956,604,10954,350,185953,536
patternCount-10,true,1.00,17423,586,17423,535,288138,556
patternCount-11,true,1.00,13384,723,13363,412,247703,437
patternCount-12,true,1.00,15478,723,15476,486,253997,463
patternCount-13,true,1.00,6266,397,6264,211,105396,487
patternCount-14,true,1.00,8417,581,8415,262,145935,338
patternCount-15,true,1.00,6683,555,6681,204,121585,423
patternCount-16,true,1.00,1950,511,1946,64,35750,499
patternCount-17,true,1.00,3072,454,3068,93,55706,454
patternCount-18,true,1.00,9737,490,9735,305,163095,524
patternCount-19,true,1.00,9897,465,9896,321,164929,473
patternCount-20,true,1.00,7329,562,7325,223,122319,462
patternCount-21,true,1.00,7923,584,7920,246,144828,504
patternCount-22,true,1.00,14719,642,14717,451,259218,540
patternCount-23,true,1.00,19738,699,19738,646,389411,763
patternCount-24,true,1.00,6835,696,6831,214,122370,434
patternCount-25,true,1.00,8284,423,8282,253,143614,519
patternCount-26,true,1.00,15015,580,15014,473,253229,543
patternCount-27,true,1.00,11841,599,11839,369,200242,546
patternCount-28,true,1.00,12969,557,12968,401,224219,537
patternCount-29,true,1.00,8329,467,8326,265,149668,495
patternCount-30,true,1.00,19938,693,19937,608,327605,364
patternCount-31,true,1.00,4092,437,4089,128,74287,489
patternCount-32,true,1.00,1889,424,1881,62,33763,392
patternCount-33,true,1.00,5875,532,5872,188,102422,384
patternCount-34,true,1.00,4293,487,4290,139,76177,378
patternCount-35,true,1.00,17058,584,17058,533,287272,434
patternCount-36,true,1.00,5854,499,5851,185,103383,431
patternCount-37,true,1.00,857,390,853,26,15899,418
patternCount-38,true,1.00,1420,388,1416,45,25046,303
patternCount-39,true,1.00,6858,404,6856,218,120296,489
patternCount-40,true,1.00,10698,641,10693,330,189193,491
patternCount-41,true,1.00,6834,572,6830,208,117316,371
patternCount-42,true,1.00,11682,645,11680,366,210808,518
patternCount-43,true,1.00,14521,588,14520,455,253983,498
patternCount-44,true,1.00,10030,496,10028,322,169080,495
patternCount-45,true,1.00,10031,610,10028,309,179875,609
patternCount-46,true,1.00,12872,545,12870,401,204786,458
patternCount-47,true,1.00,8256,448,8254,260,150765,591
patternCount-48,true,1.00,6119,610,6101,187,102250,483
patternCount-49,true,1.00,12641,528,12640,409,219889,566
patternCount-50,true,1.00,13397,701,13395,416,247847,562
