NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,20522,806,20521,651,420291,673
patternCount-2,true,1.00,14791,615,14790,468,270836,575
patternCount-3,true,1.00,16868,588,16865,553,312692,560
patternCount-4,true,1.00,12370,608,12368,381,229607,606
patternCount-5,true,1.00,17826,662,17825,562,308026,581
patternCount-6,true,1.00,9472,562,9469,292,162550,592
patternCount-7,true,1.00,14685,617,14684,455,268828,578
patternCount-8,true,1.00,16303,657,16301,510,292658,525
patternCount-9,true,1.00,9604,496,9602,309,177586,563
patternCount-10,true,1.00,17397,555,17391,532,289841,593
patternCount-11,true,1.00,10188,632,10163,311,192730,575
patternCount-12,true,1.00,8877,463,8876,276,148137,461
patternCount-13,true,1.00,10461,417,10460,336,175183,576
patternCount-14,true,1.00,7126,499,7123,220,130089,535
patternCount-15,true,1.00,10421,577,10419,321,194851,637
patternCount-16,true,1.00,1898,508,1894,66,35007,532
patternCount-17,true,1.00,7096,461,7094,215,132224,508
patternCount-18,true,1.00,15150,652,15147,469,279106,626
patternCount-19,true,1.00,11055,505,11054,356,193058,589
patternCount-20,true,1.00,8731,543,8729,269,151729,500
patternCount-21,true,1.00,9176,466,9174,288,161703,524
patternCount-22,true,1.00,17768,634,17767,542,309733,537
patternCount-23,true,1.00,23894,831,23894,778,485481,783
patternCount-24,true,1.00,7821,667,7817,250,144876,533
patternCount-25,true,1.00,9607,539,9604,291,163171,575
patternCount-26,true,1.00,14984,559,14983,479,263161,557
patternCount-27,true,1.00,13168,579,13166,409,236159,612
patternCount-28,true,1.00,14388,520,14387,445,252120,561
patternCount-29,true,1.00,11282,477,11281,357,205387,539
patternCount-30,true,1.00,16589,582,16588,507,292227,524
patternCount-31,true,1.00,7197,461,7194,228,133965,551
patternCount-32,true,1.00,3267,473,3264,105,60355,571
patternCount-33,true,1.00,11780,521,11779,386,217789,475
patternCount-34,true,1.00,10394,501,10393,335,189878,621
patternCount-35,true,1.00,30277,977,30277,930,492406,572
patternCount-36,true,1.00,8154,583,8150,258,145669,560
patternCount-37,true,1.00,1149,404,1146,35,20174,509
patternCount-38,true,1.00,4583,493,4580,148,81972,579
patternCount-39,true,1.00,11682,550,11680,383,211756,621
patternCount-40,true,1.00,12736,705,12731,394,238803,547
patternCount-41,true,1.00,13652,666,13628,422,242837,537
patternCount-42,true,1.00,11355,609,11353,350,205998,583
patternCount-43,true,1.00,14796,609,14795,461,263087,586
patternCount-44,true,1.00,12178,537,12177,388,211619,515
patternCount-45,true,1.00,8387,587,8382,261,156061,482
patternCount-46,true,1.00,13134,489,13133,414,218924,595
patternCount-47,true,1.00,13327,567,13326,419,249177,575
patternCount-48,true,1.00,7988,593,7984,245,144351,579
patternCount-49,true,1.00,13397,537,13396,433,242524,608
patternCount-50,true,1.00,13723,651,13721,421,253474,522
patternCount-51,true,1.00,6799,420,6797,220,104174,448
patternCount-52,true,1.00,10227,541,10225,313,186564,597
patternCount-53,true,1.00,13641,591,13639,429,245178,620
patternCount-54,true,1.00,10958,536,10956,338,200303,570
patternCount-55,true,1.00,11415,478,11413,387,231217,602
patternCount-56,true,1.00,9804,550,9802,311,180358,642
patternCount-57,true,1.00,17684,609,17684,543,296481,541
patternCount-58,true,1.00,15840,627,15838,483,296408,582
patternCount-59,true,1.00,13557,501,13550,423,234695,526
patternCount-60,true,1.00,11518,552,11516,363,185883,413
patternCount-61,true,1.00,8152,539,8150,269,144669,589
patternCount-62,true,1.00,14324,575,14321,450,253676,617
patternCount-63,true,1.00,11587,533,11585,357,204824,566
patternCount-64,true,1.00,10297,613,10295,319,186094,495
patternCount-65,true,1.00,11551,524,11549,361,198879,497
patternCount-66,true,1.00,15911,548,15910,491,281496,581
patternCount-67,true,1.00,17365,591,17365,537,293964,445
patternCount-68,true,1.00,7985,502,7983,245,149676,585
patternCount-69,true,1.00,18011,651,18010,551,319536,586
patternCount-70,true,1.00,2808,556,2804,85,51565,475
patternCount-71,true,1.00,15906,569,15906,504,274665,617
patternCount-72,true,1.00,14885,750,14883,456,270079,553
patternCount-73,true,1.00,10528,582,10525,323,191663,428
patternCount-74,true,1.00,11815,667,11813,370,220988,532
patternCount-75,true,1.00,11717,513,11715,376,201293,573
patternCount-76,true,1.00,13234,558,13232,409,216306,419
patternCount-77,true,1.00,12505,498,12504,379,221935,591
patternCount-78,true,1.00,11418,586,11416,356,218910,581
patternCount-79,true,1.00,12972,699,12969,393,258658,609
patternCount-80,true,1.00,7990,546,7987,246,159494,508
patternCount-81,true,1.00,9738,554,9736,314,197182,626
patternCount-82,true,1.00,13659,592,13657,423,269584,581
patternCount-83,true,1.00,3236,533,3233,106,64008,561
patternCount-84,true,1.00,13069,513,13068,407,224365,603
patternCount-85,true,1.00,7713,638,7710,244,148682,577
patternCount-86,true,1.00,4628,611,4617,147,93685,590
patternCount-87,true,1.00,7723,529,7721,234,158693,472
