NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9479,639,9461,288,154145,436
Krys-2,true,1.00,9598,542,9545,289,144111,498
Krys-3,true,1.00,15107,672,15105,471,288571,656
Krys-4,true,1.00,13628,639,13625,421,223015,522
Krys-5,true,1.00,3236,491,3232,98,52531,447
Krys-6,true,1.00,7735,466,7732,237,134378,532
Krys-7,true,1.00,5607,417,5604,171,84577,447
Krys-8,true,1.00,9448,635,9416,299,140930,499
Krys-9,true,1.00,6014,448,6011,182,103715,371
Krys-10,true,1.00,3567,504,3563,108,61902,478
Krys-11,true,1.00,9812,538,9800,299,147863,434
Krys-12,false,0.70,31704,999,31702,999,632786,589
Krys-13,true,1.00,170,505,131,4,1874,99
Krys-14,true,1.00,9290,425,9263,280,126831,426
Krys-15,true,1.00,7924,567,7921,240,122235,446
Krys-16,true,1.00,13216,603,13201,409,193078,480
Krys-17,true,1.00,6897,572,6893,215,107405,421
Krys-18,true,1.00,7654,489,7651,233,111389,427
Krys-19,true,1.00,5327,406,5323,165,81494,555
Krys-20,true,1.00,9441,544,9438,286,150585,481
Krys-21,true,1.00,957,390,953,29,15544,191
Krys-22,true,1.00,6211,476,6206,190,100077,442
Krys-23,true,1.00,9441,561,9438,290,145544,411
Krys-24,false,0.70,31290,999,31290,999,584227,453
Krys-25,false,0.18,31562,999,31561,999,655323,207
Krys-26,true,1.00,3134,391,3131,95,54248,319
Krys-27,true,1.00,7167,461,7164,217,109398,532
Krys-28,true,1.00,7427,543,7423,227,120422,442
Krys-29,true,1.00,11684,632,11681,356,194404,554
Krys-30,true,1.00,11721,599,11717,355,182764,521
Krys-31,true,1.00,7557,541,7554,230,106771,478
Krys-32,true,1.00,9352,519,9334,283,151429,283
Krys-33,true,1.00,8157,394,8156,248,111117,401
Krys-34,true,1.00,5944,479,5940,180,85170,408
Krys-35,true,1.00,5770,506,5767,175,95783,396
Krys-36,false,0.91,30969,999,30968,999,570823,259
Krys-37,true,1.00,3004,582,3000,91,54009,390
Krys-38,true,1.00,533,622,527,16,9187,264
Krys-39,true,1.00,4657,454,4653,146,77486,231
Krys-40,true,1.00,10182,448,10180,310,172818,640
Krys-41,false,0.70,31510,999,31510,999,614607,243
Krys-42,false,0.71,31600,999,31598,999,467263,546
Krys-43,true,1.00,9665,432,9664,294,136571,471
Krys-44,true,1.00,5481,508,5477,166,94660,315
Krys-45,false,0.80,31750,999,31748,999,469899,538
Krys-46,true,1.00,7936,542,7919,241,128769,416
Krys-47,true,1.00,7166,603,7162,217,117802,318
Krys-48,true,1.00,2278,464,2276,73,34559,273
Krys-49,true,1.00,8979,492,8976,281,124787,458
Krys-50,false,0.70,31610,999,31610,999,588371,288
Krys-51,true,1.00,5571,410,5568,169,88722,481
Krys-52,true,1.00,10928,551,10925,335,161096,450
Krys-53,true,1.00,11380,492,11379,346,170432,371
Krys-54,true,1.00,7201,579,7196,219,131184,643
Krys-55,true,1.00,6560,480,6557,199,102048,365
Krys-56,true,1.00,6103,371,6100,185,93787,433
Krys-57,true,1.00,6669,397,6667,208,91509,429
Krys-58,true,1.00,5851,570,5847,198,87723,473
Krys-59,true,1.00,10986,511,10956,335,163108,485
Krys-60,true,1.00,8196,504,8193,250,130306,466
Krys-61,true,1.00,6440,489,6437,195,97549,282
Krys-62,true,1.00,11583,524,11581,351,163129,455
Krys-63,true,1.00,13600,677,13597,424,211605,420
Krys-64,true,1.00,7387,593,7383,235,121726,499
Krys-65,true,1.00,7038,564,7029,213,97027,414
Krys-66,true,1.00,10949,496,10947,333,160996,461
Krys-67,true,1.00,9141,625,9137,277,151675,279
Krys-68,true,1.00,8514,520,8511,258,123520,468
Krys-69,true,1.00,9930,583,9926,305,161341,491
Krys-70,false,0.80,31358,999,31358,999,588707,503
Krys-71,true,1.00,9506,510,9504,288,160073,462
Krys-72,true,1.00,11159,530,11157,339,170458,491
Krys-73,false,0.80,31590,999,31589,999,589442,515
Krys-74,true,1.00,7921,436,7919,240,114640,480
Krys-75,true,1.00,9804,540,9801,299,141904,437
Krys-76,true,1.00,6137,443,6135,187,101871,498
Krys-77,true,1.00,4558,469,4554,138,71447,226
Krys-78,true,1.00,8088,550,8083,253,129817,594
Krys-79,true,1.00,7656,411,7653,232,109460,407
Krys-80,true,1.00,4950,511,4947,150,77177,311
Krys-81,true,1.00,6802,498,6799,207,110308,553
Krys-82,true,1.00,11447,501,11445,348,163234,443
Krys-83,false,0.91,31409,999,31406,999,577067,816
Krys-84,true,1.00,11420,459,11416,347,164416,469
Krys-85,true,1.00,10892,656,10884,330,174708,432
Krys-86,true,1.00,9037,443,9035,276,129656,396
Krys-87,true,1.00,9602,423,9600,291,136118,453
Krys-88,true,1.00,11183,617,11180,341,181488,484
Krys-89,true,1.00,10283,443,10282,314,150138,493
Krys-90,true,1.00,2899,439,2896,88,45090,246
Krys-91,true,1.00,6926,462,6924,214,101011,425
Krys-92,false,0.91,31681,999,31680,999,545806,462
Krys-93,true,1.00,6174,523,6172,187,96195,414
Krys-94,true,1.00,6963,514,6960,212,112166,408
Krys-95,true,1.00,9834,463,9831,304,140369,378
Krys-96,true,1.00,860,433,856,26,12427,207
Krys-97,true,1.00,10875,542,10873,331,154373,470
Krys-98,true,1.00,16570,618,16569,514,256701,435
Krys-99,true,1.00,12244,482,12243,376,173674,464
Krys-100,true,1.00,3461,441,3458,105,59402,232
