NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7579,614,7575,231,115732,490
Krys-2,true,1.00,8421,529,8417,253,116515,443
Krys-3,false,0.70,31094,999,31093,999,533142,436
Krys-4,true,1.00,12961,626,12941,398,211167,422
Krys-5,true,1.00,5678,460,5673,179,87728,370
Krys-6,true,1.00,9701,495,9699,298,167924,408
Krys-7,true,1.00,5049,424,5047,153,77630,434
Krys-8,true,1.00,12540,645,12537,389,199066,525
Krys-9,true,1.00,3204,460,3200,97,55800,542
Krys-10,true,1.00,4658,513,4647,142,80423,390
Krys-11,true,1.00,8244,504,8242,250,123442,472
Krys-12,false,0.70,31607,999,31606,999,619970,623
Krys-13,true,1.00,200,482,196,6,2922,109
Krys-14,true,1.00,8921,429,8907,270,132520,426
Krys-15,true,1.00,7217,505,7215,219,120736,423
Krys-16,true,1.00,12475,547,12473,386,197914,484
Krys-17,true,1.00,8219,552,8216,254,139657,545
Krys-18,true,1.00,7128,508,7125,217,112537,459
Krys-19,true,1.00,7526,467,7522,231,124150,598
Krys-20,true,1.00,10064,618,10060,305,173454,508
Krys-21,true,1.00,1431,474,1412,43,24424,201
Krys-22,true,1.00,5186,538,5182,157,85149,541
Krys-23,true,1.00,11419,647,11413,346,195095,495
Krys-24,false,0.70,31315,999,31314,999,621055,413
Krys-25,false,0.18,31533,999,31531,999,640175,268
Krys-26,true,1.00,4621,467,4618,140,81455,363
Krys-27,true,1.00,6852,420,6850,209,116116,614
Krys-28,true,1.00,14886,725,14884,459,263617,533
Krys-29,true,1.00,12111,552,12109,371,204486,525
Krys-30,true,1.00,9683,576,9664,293,157117,400
Krys-31,true,1.00,7856,565,7853,239,111273,501
Krys-32,true,1.00,6834,502,6831,207,119207,397
Krys-33,true,1.00,8155,450,8153,252,121542,393
Krys-34,true,1.00,4655,540,4651,141,71081,373
Krys-35,true,1.00,5943,529,5939,180,106235,427
Krys-36,false,0.91,31146,999,31144,999,619081,338
Krys-37,true,1.00,6694,583,6690,206,124679,615
Krys-38,true,1.00,2244,594,2240,68,44603,410
Krys-39,true,1.00,3042,460,3035,96,54587,167
Krys-40,true,1.00,10094,496,10092,310,175990,549
Krys-41,false,0.70,31475,999,31475,999,632994,545
Krys-42,true,1.00,8845,489,8841,268,108847,390
Krys-43,true,1.00,12961,515,12959,394,135122,468
Krys-44,true,1.00,3832,562,3827,116,70916,416
Krys-45,true,1.00,11643,669,11641,363,184224,525
Krys-46,true,1.00,8520,581,8517,260,147292,494
Krys-47,true,1.00,4029,533,4025,122,73349,288
Krys-48,true,1.00,2312,483,2308,74,38301,280
Krys-49,true,1.00,10394,545,10392,324,158991,517
Krys-50,true,1.00,11416,624,11412,346,203331,640
Krys-51,true,1.00,6205,514,6202,188,107652,456
Krys-52,true,1.00,12512,558,12510,381,199911,554
Krys-53,true,1.00,10266,552,10264,311,164214,304
Krys-54,true,1.00,6072,618,6068,184,111955,392
Krys-55,true,1.00,7488,543,7485,227,129509,463
Krys-56,true,1.00,5451,513,5447,165,91965,515
Krys-57,true,1.00,6173,429,6171,190,93464,483
Krys-58,true,1.00,5016,529,5012,157,81005,517
Krys-59,true,1.00,11375,507,11346,346,170781,477
Krys-60,true,1.00,9700,548,9697,294,168777,503
Krys-61,true,1.00,6603,534,6599,200,115400,427
Krys-62,true,1.00,14445,633,14443,439,216859,433
Krys-63,true,1.00,11254,656,11251,350,181899,466
Krys-64,true,1.00,7452,558,7448,227,130007,459
Krys-65,true,1.00,8911,467,8909,270,132181,421
Krys-66,true,1.00,10195,575,10193,314,165370,502
Krys-67,true,1.00,13122,635,13119,404,230359,493
Krys-68,true,1.00,4459,427,4454,135,70788,542
Krys-69,true,1.00,10535,698,10528,320,185046,446
Krys-70,false,0.80,31355,999,31354,999,605958,549
Krys-71,true,1.00,7258,453,7256,222,132197,532
Krys-72,true,1.00,9491,527,9488,290,158593,466
Krys-73,false,0.80,31577,999,31572,999,616864,511
Krys-74,true,1.00,9303,458,9301,282,145071,517
Krys-75,true,1.00,11581,514,11579,353,180589,450
Krys-76,true,1.00,1586,424,1582,48,28565,224
Krys-77,true,1.00,4181,468,4158,127,72365,295
Krys-78,true,1.00,5283,512,5279,164,92100,645
Krys-79,true,1.00,8019,417,8017,243,120543,437
Krys-80,true,1.00,7492,495,7490,228,126041,496
Krys-81,true,1.00,6340,559,6336,193,108885,321
Krys-82,true,1.00,10949,490,10947,334,167708,507
Krys-83,false,0.91,31020,999,31018,999,612141,539
Krys-84,true,1.00,10792,479,10790,328,171583,522
Krys-85,true,1.00,8282,653,8278,251,141796,473
Krys-86,true,1.00,9692,458,9691,296,147554,453
Krys-87,true,1.00,9469,469,9467,287,144589,474
Krys-88,true,1.00,6402,527,6399,196,112439,512
Krys-89,true,1.00,8177,476,8175,250,129230,469
Krys-90,true,1.00,1950,465,1946,59,32538,199
Krys-91,true,1.00,4918,469,4915,149,79003,442
Krys-92,false,0.91,31299,999,31299,999,558698,514
Krys-93,true,1.00,5768,478,5765,175,93325,479
Krys-94,true,1.00,5971,543,5968,187,105518,396
Krys-95,true,1.00,8186,492,8183,254,124325,471
Krys-96,true,1.00,1949,470,1945,59,31310,267
Krys-97,true,1.00,10232,580,10229,310,155887,482
Krys-98,true,1.00,16929,660,16927,526,284752,572
Krys-99,true,1.00,13499,543,13498,411,207446,498
Krys-100,true,1.00,4259,510,4256,129,75295,224
