NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8855,708,8850,272,137085,436
Krys-2,true,1.00,17834,691,17819,542,272266,490
Krys-3,false,0.70,31032,999,31030,999,596301,471
Krys-4,true,1.00,15667,602,15652,485,235050,404
Krys-5,true,1.00,9704,484,9702,298,146547,493
Krys-6,true,1.00,10793,531,10791,330,178368,458
Krys-7,true,1.00,9831,483,9829,299,149761,468
Krys-8,true,1.00,14854,690,14852,469,221958,483
Krys-9,true,1.00,10949,531,10948,333,184744,369
Krys-10,true,1.00,13133,575,13131,399,223399,433
Krys-11,true,1.00,12765,641,12762,387,189615,512
Krys-12,true,1.00,17534,753,17503,530,287100,602
Krys-13,true,1.00,7715,499,7689,233,121249,487
Krys-14,true,1.00,12805,473,12803,388,187614,427
Krys-15,true,1.00,12225,577,12223,371,214132,545
Krys-16,true,1.00,19470,722,19468,590,292285,477
Krys-17,true,1.00,14293,733,14288,433,230491,551
Krys-18,true,1.00,13865,735,13861,429,207097,433
Krys-19,true,1.00,12968,558,12967,398,206223,542
Krys-20,true,1.00,14981,710,14978,457,241279,490
Krys-21,true,1.00,7559,586,7556,230,128935,425
Krys-22,true,1.00,10067,606,10064,305,163088,515
Krys-23,true,1.00,13697,659,13694,416,214730,342
Krys-24,false,0.70,31394,999,31393,999,531897,475
Krys-25,true,1.00,30733,997,30728,933,535837,422
Krys-26,true,1.00,7947,457,7945,241,131259,459
Krys-27,true,1.00,8028,426,8026,243,131146,498
Krys-28,true,1.00,12472,627,12469,379,201771,505
Krys-29,true,1.00,15506,639,15504,478,247823,604
Krys-30,true,1.00,13006,717,13002,394,214633,598
Krys-31,true,1.00,13498,671,13496,410,194245,453
Krys-32,true,1.00,10657,553,10655,323,179314,491
Krys-33,true,1.00,13237,554,13235,406,193223,450
Krys-34,true,1.00,11425,670,11420,346,178073,478
Krys-35,true,1.00,11356,615,11354,344,193986,418
Krys-36,true,1.00,10094,436,10093,314,169783,433
Krys-37,true,1.00,8189,689,8185,252,136566,437
Krys-38,true,1.00,8840,558,8838,270,163383,583
Krys-39,false,0.91,31301,999,31294,999,566375,577
Krys-40,true,1.00,14886,570,14884,454,245494,635
Krys-41,false,0.70,31624,999,31623,999,571311,423
Krys-42,true,1.00,9112,518,9109,277,138888,493
Krys-43,true,1.00,14648,532,14647,444,211942,488
Krys-44,true,1.00,6504,633,6500,197,106894,492
Krys-45,true,1.00,11518,611,11514,350,178918,477
Krys-46,true,1.00,12569,738,12539,381,199728,453
Krys-47,true,1.00,17304,716,17302,525,287321,535
Krys-48,true,1.00,13847,765,13844,423,224446,466
Krys-49,true,1.00,10561,567,10559,326,152731,476
Krys-50,false,0.70,31565,999,31565,999,569597,444
Krys-51,true,1.00,13128,647,13125,402,217694,543
Krys-52,true,1.00,15802,759,15798,479,240516,505
Krys-53,true,1.00,13167,610,13165,399,203960,604
Krys-54,true,1.00,13996,743,13992,425,241022,514
Krys-55,true,1.00,8052,576,8048,245,133102,457
Krys-56,true,1.00,9042,493,9038,275,143893,528
Krys-57,true,1.00,11385,517,11383,352,161342,454
Krys-58,true,1.00,9882,680,9864,323,149414,496
Krys-59,true,1.00,17594,677,17593,534,262924,520
Krys-60,true,1.00,8284,563,8281,251,135337,533
Krys-61,true,1.00,6795,466,6792,207,109414,438
Krys-62,true,1.00,14746,631,14744,457,213047,455
Krys-63,true,1.00,16145,712,16140,514,258601,473
Krys-64,true,1.00,18482,821,18477,565,300495,421
Krys-65,true,1.00,11087,598,11085,338,158921,439
Krys-66,true,1.00,15413,693,15409,467,234111,470
Krys-67,true,1.00,14908,708,14905,452,240012,546
Krys-68,true,1.00,6520,463,6518,198,96078,441
Krys-69,true,1.00,11321,647,11318,344,182042,480
Krys-70,false,0.80,31471,999,31469,999,553753,472
Krys-71,true,1.00,12079,540,12077,369,203989,570
Krys-72,true,1.00,15911,739,15908,482,241279,505
Krys-73,false,0.80,31671,999,31670,999,583994,348
Krys-74,true,1.00,11121,495,11118,337,168373,473
Krys-75,true,1.00,12180,571,12177,370,179149,468
Krys-76,true,1.00,8386,546,8382,255,157602,622
Krys-77,true,1.00,10131,528,10129,307,168487,392
Krys-78,false,0.37,31272,999,31268,999,603445,556
Krys-79,true,1.00,10264,467,10262,311,159418,458
Krys-80,true,1.00,16568,776,16564,504,266423,523
Krys-81,true,1.00,12702,696,12700,390,208000,525
Krys-82,true,1.00,11673,526,11671,355,172729,466
Krys-83,false,0.91,31454,999,31454,999,560439,481
Krys-84,true,1.00,10926,434,10924,331,170552,474
Krys-85,true,1.00,13137,737,13134,398,212881,461
Krys-86,true,1.00,13040,648,13038,396,190781,440
Krys-87,true,1.00,14588,643,14586,451,216327,460
Krys-88,true,1.00,10363,650,10360,314,161835,523
Krys-89,true,1.00,12248,492,12247,376,183006,468
Krys-90,true,1.00,4027,458,4024,122,65707,423
Krys-91,true,1.00,7094,482,7091,219,106831,440
Krys-92,false,0.91,31546,999,31544,999,528517,536
Krys-93,true,1.00,11980,580,11978,366,187299,505
Krys-94,true,1.00,12930,544,12928,392,218572,505
Krys-95,true,1.00,12507,605,12505,382,184621,427
Krys-96,true,1.00,6361,459,6359,193,96901,418
Krys-97,true,1.00,13862,629,13860,433,202794,454
Krys-98,true,1.00,18275,766,18273,565,295559,438
Krys-99,true,1.00,13631,684,13628,415,198210,479
Krys-100,true,1.00,7461,512,7458,226,129560,483
