NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7268,640,7250,224,113766,450
Krys-2,true,1.00,12257,640,12241,370,184794,485
Krys-3,false,0.70,31299,999,31297,999,586324,521
Krys-4,true,1.00,13371,616,13307,409,193659,395
Krys-5,true,1.00,8101,461,8099,245,125275,426
Krys-6,true,1.00,9779,520,9777,299,174660,490
Krys-7,true,1.00,5804,472,5800,176,88995,383
Krys-8,true,1.00,8831,604,8828,268,135215,525
Krys-9,true,1.00,9672,545,9670,294,170996,351
Krys-10,true,1.00,10398,612,10395,316,184101,405
Krys-11,true,1.00,12013,599,12009,365,188253,491
Krys-12,false,0.70,31434,999,31418,999,587199,635
Krys-13,true,1.00,6134,488,6130,187,107657,275
Krys-14,true,1.00,9678,407,9676,292,138690,437
Krys-15,true,1.00,8684,543,8655,262,143028,482
Krys-16,true,1.00,15119,629,15115,460,229042,525
Krys-17,true,1.00,11983,738,11979,367,197947,508
Krys-18,true,1.00,6666,471,6663,205,107161,492
Krys-19,true,1.00,9667,575,9665,296,155591,553
Krys-20,true,1.00,11884,682,11880,360,200921,458
Krys-21,true,1.00,5872,500,5868,179,104651,518
Krys-22,true,1.00,5978,499,5972,183,101783,543
Krys-23,true,1.00,12740,625,12738,390,200273,430
Krys-24,false,0.70,31383,999,31369,999,592773,467
Krys-25,true,1.00,9378,574,9372,285,166744,261
Krys-26,true,1.00,5052,492,5048,153,91168,373
Krys-27,true,1.00,8616,494,8612,261,143316,587
Krys-28,true,1.00,9869,622,9866,301,166036,536
Krys-29,true,1.00,14157,598,14156,437,224979,614
Krys-30,true,1.00,12512,638,12508,380,204221,606
Krys-31,true,1.00,8873,552,8870,271,129048,470
Krys-32,true,1.00,11285,567,11282,342,192376,522
Krys-33,true,1.00,11259,515,11257,347,163864,467
Krys-34,true,1.00,9767,578,9764,297,160525,460
Krys-35,true,1.00,9639,592,9635,293,166667,540
Krys-36,false,0.91,30724,999,30722,999,595071,383
Krys-37,true,1.00,7791,649,7787,237,136102,497
Krys-38,true,1.00,4098,595,4093,124,78207,564
Krys-39,true,1.00,10195,579,10193,315,187689,656
Krys-40,true,1.00,10466,549,10463,323,177535,529
Krys-41,false,0.70,31608,999,31607,999,630141,280
Krys-42,true,1.00,10232,576,10230,310,166567,600
Krys-43,true,1.00,13299,516,13298,403,200025,514
Krys-44,true,1.00,5942,616,5937,180,98713,406
Krys-45,true,1.00,10893,612,10890,331,166832,445
Krys-46,true,1.00,13236,688,13233,401,219064,543
Krys-47,true,1.00,8252,616,8248,250,143703,460
Krys-48,true,1.00,8148,646,8144,250,136600,422
Krys-49,true,1.00,9571,501,9569,300,143951,523
Krys-50,false,0.70,31599,999,31599,999,598444,367
Krys-51,true,1.00,9934,522,9932,301,173664,462
Krys-52,true,1.00,18343,773,18340,566,279499,507
Krys-53,true,1.00,10860,579,10857,333,177588,372
Krys-54,true,1.00,9148,661,9144,278,158741,406
Krys-55,true,1.00,9932,635,9929,304,166917,429
Krys-56,true,1.00,3998,375,3993,122,65158,431
Krys-57,true,1.00,8481,512,8479,259,125590,481
Krys-58,true,1.00,8853,653,8845,272,140636,517
Krys-59,true,1.00,13442,564,13414,409,192474,439
Krys-60,true,1.00,6761,504,6758,205,115392,551
Krys-61,true,1.00,5686,456,5683,175,92115,344
Krys-62,true,1.00,12141,550,12138,374,180513,500
Krys-63,true,1.00,16040,747,16037,494,260374,492
Krys-64,true,1.00,11221,647,11219,346,187727,392
Krys-65,true,1.00,10994,610,10985,333,164047,463
Krys-66,true,1.00,12769,664,12766,388,194194,515
Krys-67,true,1.00,13529,658,13527,417,230401,600
Krys-68,true,1.00,5478,446,5475,166,84810,517
Krys-69,true,1.00,12379,688,12376,375,204413,441
Krys-70,false,0.80,31459,999,31459,999,610722,588
Krys-71,true,1.00,13096,593,13094,397,234711,583
Krys-72,true,1.00,10101,647,10098,309,162337,503
Krys-73,false,0.80,31610,999,31610,999,570060,506
Krys-74,true,1.00,7819,398,7816,240,123174,519
Krys-75,true,1.00,9574,491,9572,292,143411,443
Krys-76,true,1.00,6272,521,6269,190,118452,491
Krys-77,true,1.00,8681,497,8678,263,150494,465
Krys-78,false,0.37,31271,999,31271,999,618036,515
Krys-79,true,1.00,9304,479,9302,283,140438,391
Krys-80,true,1.00,10828,673,10823,328,174653,516
Krys-81,true,1.00,11322,674,11318,343,180948,379
Krys-82,true,1.00,13828,571,13823,420,212317,521
Krys-83,true,1.00,17227,676,17226,528,292119,598
Krys-84,true,1.00,12011,466,12010,368,186996,506
Krys-85,true,1.00,9012,647,9008,273,147680,542
Krys-86,true,1.00,8052,461,8050,244,122711,294
Krys-87,true,1.00,9597,473,9595,291,141612,469
Krys-88,true,1.00,10363,692,10359,316,170628,472
Krys-89,true,1.00,9670,500,9668,294,151232,449
Krys-90,true,1.00,3200,478,3196,97,54431,289
Krys-91,true,1.00,7192,491,7190,223,110476,376
Krys-92,false,0.91,31524,999,31524,999,556308,507
Krys-93,true,1.00,9801,557,9798,297,151576,493
Krys-94,true,1.00,12441,559,12438,378,216215,563
Krys-95,true,1.00,11650,567,11648,354,173977,396
Krys-96,true,1.00,4147,437,4144,126,65452,321
Krys-97,true,1.00,10524,597,10522,321,156768,497
Krys-98,true,1.00,16533,702,16531,516,268151,464
Krys-99,true,1.00,14784,683,14781,452,222516,463
Krys-100,true,1.00,5445,552,5442,166,99486,244
