NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:4.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8907,675,8888,269,141246,506
Krys-2,true,1.00,15479,633,15464,474,249511,569
Krys-3,false,0.70,31027,999,31011,999,602585,471
Krys-4,true,1.00,15293,616,15254,469,243222,450
Krys-5,true,1.00,11712,575,11710,359,192689,398
Krys-6,true,1.00,9965,506,9963,305,180318,494
Krys-7,true,1.00,7885,483,7883,239,127452,501
Krys-8,true,1.00,11808,590,11806,359,190685,520
Krys-9,true,1.00,7663,466,7653,233,135389,354
Krys-10,true,1.00,9902,621,9899,300,181463,494
Krys-11,true,1.00,14292,711,14290,433,230912,521
Krys-12,false,0.70,31601,999,31579,999,614871,581
Krys-13,true,1.00,8438,522,8436,256,148752,533
Krys-14,true,1.00,11056,438,11054,338,175976,495
Krys-15,true,1.00,11570,582,11568,351,214983,521
Krys-16,true,1.00,15873,738,15870,481,260324,513
Krys-17,true,1.00,15016,736,15014,456,260806,535
Krys-18,true,1.00,9938,613,9934,309,157430,520
Krys-19,true,1.00,12373,553,12371,379,211754,578
Krys-20,true,1.00,13275,654,13272,406,233951,567
Krys-21,true,1.00,5876,530,5873,179,108004,319
Krys-22,true,1.00,6041,499,6038,183,107273,469
Krys-23,true,1.00,11354,569,11351,346,196959,506
Krys-24,false,0.70,31681,999,31663,999,578407,438
Krys-25,true,1.00,22279,950,22274,679,417394,455
Krys-26,true,1.00,7912,456,7910,240,142129,490
Krys-27,true,1.00,10396,523,10392,315,182651,650
Krys-28,true,1.00,12801,637,12799,389,224236,557
Krys-29,true,1.00,13195,597,13193,405,229953,535
Krys-30,true,1.00,12641,681,12638,383,224575,670
Krys-31,true,1.00,12859,681,12841,390,196617,455
Krys-32,true,1.00,9341,568,9338,283,170060,539
Krys-33,true,1.00,15441,593,15440,470,245101,588
Krys-34,true,1.00,10440,697,10424,316,174867,508
Krys-35,true,1.00,13928,568,13927,422,258816,472
Krys-36,true,1.00,13531,549,13530,422,245904,543
Krys-37,true,1.00,8186,689,8182,252,145537,437
Krys-38,true,1.00,8838,558,8835,270,178139,598
Krys-39,true,1.00,13987,582,13986,435,257205,605
Krys-40,true,1.00,13498,599,13496,414,238506,635
Krys-41,false,0.70,31571,999,31570,999,649627,423
Krys-42,true,1.00,9502,530,9500,289,157887,528
Krys-43,true,1.00,12975,479,12974,394,206138,570
Krys-44,true,1.00,6108,626,6104,185,106817,449
Krys-45,true,1.00,11452,595,11449,348,194919,497
Krys-46,true,1.00,11280,644,11277,343,196682,604
Krys-47,true,1.00,19076,785,19075,582,346156,507
Krys-48,true,1.00,6570,665,6566,203,115140,308
Krys-49,true,1.00,10594,564,10590,328,163986,508
Krys-50,false,0.70,31544,999,31539,999,604500,448
Krys-51,true,1.00,12173,650,12170,369,217950,589
Krys-52,true,1.00,16588,749,16586,506,276182,543
Krys-53,true,1.00,10132,583,10129,307,176685,617
Krys-54,true,1.00,12938,713,12934,400,242653,481
Krys-55,true,1.00,7263,576,7259,220,129136,518
Krys-56,true,1.00,8483,476,8479,258,145182,519
Krys-57,true,1.00,9073,447,9071,282,140356,504
Krys-58,true,1.00,6302,577,6295,201,102133,513
Krys-59,true,1.00,12696,552,12681,389,202936,521
Krys-60,false,0.91,31344,999,31343,999,601504,542
Krys-61,true,1.00,5672,473,5669,173,100843,406
Krys-62,true,1.00,14391,677,14388,438,227029,499
Krys-63,true,1.00,17393,757,17391,549,303230,481
Krys-64,true,1.00,13964,723,13961,427,247708,437
Krys-65,true,1.00,13964,644,13927,422,220009,387
Krys-66,true,1.00,14848,676,14845,450,246914,457
Krys-67,true,1.00,16039,745,16036,489,289688,624
Krys-68,true,1.00,8564,540,8563,260,134975,572
Krys-69,true,1.00,10629,645,10625,322,189930,544
Krys-70,false,0.81,31434,999,31434,999,587560,613
Krys-71,true,1.00,11782,591,11780,360,214502,659
Krys-72,true,1.00,10728,621,10725,328,191260,410
Krys-73,false,0.80,31615,999,31614,999,672008,518
Krys-74,true,1.00,10525,477,10522,319,179898,524
Krys-75,true,1.00,12906,568,12904,394,204576,501
Krys-76,true,1.00,8117,537,8115,246,165979,678
Krys-77,true,1.00,12475,628,12473,379,225913,342
Krys-78,false,0.37,31269,999,31265,999,664184,532
Krys-79,true,1.00,11780,478,11779,357,201185,444
Krys-80,true,1.00,13620,650,13617,413,235910,576
Krys-81,true,1.00,10728,626,10725,325,189980,596
Krys-82,true,1.00,13130,550,13128,404,207075,501
Krys-83,false,0.91,31466,999,31437,999,609436,531
Krys-84,true,1.00,15871,591,15869,483,265572,529
Krys-85,true,1.00,9836,670,9832,299,173855,557
Krys-86,true,1.00,14618,691,14615,444,232670,440
Krys-87,true,1.00,10428,541,10426,319,165645,481
Krys-88,true,1.00,10489,680,10485,319,180258,486
Krys-89,true,1.00,10829,449,10828,333,179613,520
Krys-90,true,1.00,2737,459,2733,83,48851,439
Krys-91,true,1.00,9374,522,9372,289,152376,445
Krys-92,false,0.91,31360,999,31359,999,573457,541
Krys-93,true,1.00,8081,476,8078,247,135650,536
Krys-94,true,1.00,12928,544,12926,392,237096,551
Krys-95,true,1.00,9966,520,9964,302,159580,454
Krys-96,true,1.00,6037,514,6034,183,96481,505
Krys-97,true,1.00,14354,685,14352,439,228931,515
Krys-98,true,1.00,18645,788,18643,577,325707,441
Krys-99,true,1.00,12839,675,12836,391,201897,501
Krys-100,true,1.00,6700,434,6698,203,129300,512
