NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9352,728,9327,282,142142,356
Krys-2,true,1.00,17678,624,17677,539,264702,524
Krys-3,false,0.70,31550,999,31550,999,598900,619
Krys-4,true,1.00,21926,803,21911,696,352010,503
Krys-5,true,1.00,10760,491,10759,330,174503,456
Krys-6,true,1.00,11980,514,11978,368,211670,582
Krys-7,true,1.00,10791,546,10788,327,177522,551
Krys-8,true,1.00,16471,695,16466,499,261122,514
Krys-9,true,1.00,12179,604,12176,371,215470,443
Krys-10,true,1.00,8614,529,8612,263,153749,498
Krys-11,true,1.00,18680,821,18676,567,302823,551
Krys-12,true,1.00,18209,755,18190,557,325363,637
Krys-13,true,1.00,7304,473,7302,221,127064,558
Krys-14,true,1.00,11839,521,11836,362,181917,464
Krys-15,true,1.00,12193,576,12191,370,221784,557
Krys-16,true,1.00,18767,797,18746,570,299492,533
Krys-17,true,1.00,14882,737,14880,452,251875,530
Krys-18,true,1.00,13070,715,13065,399,208976,496
Krys-19,true,1.00,17062,689,17060,534,294367,508
Krys-20,true,1.00,17523,767,17520,531,302954,558
Krys-21,true,1.00,5876,530,5873,179,107093,423
Krys-22,true,1.00,8686,599,8678,263,148371,551
Krys-23,true,1.00,14155,702,14152,429,235349,513
Krys-24,false,0.70,31633,999,31632,999,566908,436
Krys-25,false,0.93,31627,999,31609,999,595730,508
Krys-26,true,1.00,9328,437,9327,283,162909,623
Krys-27,false,0.58,31827,999,31826,999,534772,627
Krys-28,true,1.00,14053,655,14050,437,242295,557
Krys-29,true,1.00,17787,735,17785,549,301450,555
Krys-30,true,1.00,14886,764,14883,451,260693,610
Krys-31,true,1.00,15971,700,15969,484,252498,557
Krys-32,true,1.00,9836,553,9834,298,176572,539
Krys-33,true,1.00,16144,634,16142,496,253230,558
Krys-34,true,1.00,12703,681,12699,385,211610,478
Krys-35,true,1.00,12672,603,12668,385,234843,528
Krys-36,false,0.91,30829,999,30828,999,583855,585
Krys-37,true,1.00,10458,742,10455,325,185029,514
Krys-38,true,1.00,9690,643,9687,295,189612,631
Krys-39,true,1.00,10920,580,10919,343,193272,548
Krys-40,true,1.00,12408,626,12406,386,216321,586
Krys-41,false,0.70,31606,999,31582,999,616531,576
Krys-42,true,1.00,10064,546,10062,305,162255,551
Krys-43,true,1.00,20961,721,20961,636,331851,633
Krys-44,true,1.00,5944,621,5939,180,103784,462
Krys-45,false,0.80,31751,999,31750,999,520744,534
Krys-46,true,1.00,12439,673,12436,377,213889,604
Krys-47,true,1.00,17182,793,17179,523,300114,598
Krys-48,true,1.00,10592,665,10589,323,187707,370
Krys-49,true,1.00,12740,633,12737,392,206171,517
Krys-50,false,0.70,31571,999,31571,999,592174,514
Krys-51,true,1.00,12311,649,12308,373,214604,538
Krys-52,true,1.00,16008,771,16005,491,254408,535
Krys-53,true,1.00,13598,613,13596,412,232463,623
Krys-54,true,1.00,16690,762,16688,517,307886,616
Krys-55,true,1.00,8878,585,8875,269,153789,511
Krys-56,true,1.00,9438,502,9435,286,161203,547
Krys-57,true,1.00,10159,523,10156,308,157557,509
Krys-58,true,1.00,9590,681,9570,294,153938,512
Krys-59,true,1.00,20801,779,20800,630,326925,575
Krys-60,true,1.00,19282,681,19281,594,300815,567
Krys-61,true,1.00,10046,460,10044,306,174248,570
Krys-62,true,1.00,18307,743,18305,557,283679,481
Krys-63,true,1.00,16936,753,16934,545,287535,616
Krys-64,true,1.00,14160,707,14157,436,243363,477
Krys-65,true,1.00,8319,594,8315,252,131979,565
Krys-66,true,1.00,17063,731,17061,520,274529,500
Krys-67,true,1.00,15909,762,15907,491,272585,591
Krys-68,true,1.00,8304,542,8302,252,128788,510
Krys-69,true,1.00,12936,711,12933,393,211040,532
Krys-70,false,0.80,31458,999,31457,999,582068,557
Krys-71,true,1.00,12603,589,12598,385,226372,639
Krys-72,true,1.00,16600,677,16598,504,269183,517
Krys-73,false,0.80,31470,999,31470,999,600965,514
Krys-74,true,1.00,10624,480,10620,322,173277,551
Krys-75,true,1.00,11782,597,11780,358,188078,551
Krys-76,true,1.00,9638,519,9635,293,193182,687
Krys-77,true,1.00,13067,628,13064,397,236018,492
Krys-78,false,0.37,31274,999,31273,999,639672,649
Krys-79,true,1.00,13219,522,13218,401,224797,542
Krys-80,true,1.00,15675,780,15671,478,268863,535
Krys-81,true,1.00,13161,670,13159,399,229501,585
Krys-82,true,1.00,10098,521,10095,310,155085,489
Krys-83,false,0.91,31488,999,31488,999,590782,575
Krys-84,true,1.00,13959,531,13958,423,239315,592
Krys-85,true,1.00,11523,773,11518,352,195192,478
Krys-86,true,1.00,13958,671,13956,424,223491,476
Krys-87,true,1.00,14975,584,14973,457,239643,421
Krys-88,true,1.00,10490,680,10486,319,178606,532
Krys-89,true,1.00,12244,527,12242,371,198214,499
Krys-90,true,1.00,5216,459,5213,158,90636,390
Krys-91,true,1.00,8647,517,8645,264,137782,468
Krys-92,false,0.91,31535,999,31533,999,561241,545
Krys-93,true,1.00,13166,660,13164,399,222742,545
Krys-94,true,1.00,16229,644,16227,492,286876,564
Krys-95,true,1.00,13399,594,13397,406,212722,523
Krys-96,true,1.00,6601,481,6599,200,108316,414
Krys-97,true,1.00,14386,696,14384,440,224996,522
Krys-98,true,1.00,20268,833,20266,627,348997,518
Krys-99,true,1.00,14572,708,14569,449,222467,517
Krys-100,true,1.00,10982,602,10979,333,209433,584
