NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:9.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21503,726,21503,695,446358,667
patternCount-2,true,1.00,15536,641,15535,487,281980,584
patternCount-3,true,1.00,20645,870,20641,659,378462,577
patternCount-4,true,1.00,13951,592,13949,430,253865,529
patternCount-5,true,1.00,15775,603,15774,503,275910,583
patternCount-6,true,1.00,30031,966,30030,916,487085,568
patternCount-7,true,1.00,17526,689,17524,548,320579,572
patternCount-8,true,1.00,21397,751,21396,679,392633,592
patternCount-9,true,1.00,13893,579,13891,444,249029,634
patternCount-10,true,1.00,30226,939,30201,922,481747,574
patternCount-11,true,1.00,17972,803,17970,547,344517,660
patternCount-12,true,1.00,14800,553,14799,454,247421,549
patternCount-13,true,1.00,9974,380,9973,318,162489,546
patternCount-14,true,1.00,21121,697,21120,657,354572,483
patternCount-15,true,1.00,10951,633,10949,346,206327,587
patternCount-16,true,1.00,1556,480,1552,53,29346,532
patternCount-17,true,1.00,12503,533,12502,382,234594,510
patternCount-18,true,1.00,18053,564,18053,552,304041,636
patternCount-19,true,1.00,12963,535,12962,416,227818,594
patternCount-20,true,1.00,8994,534,8991,280,155097,484
patternCount-21,true,1.00,13732,720,13729,422,250289,571
patternCount-22,true,1.00,14867,568,14866,456,260138,349
patternCount-23,true,1.00,24545,855,24545,797,476280,766
patternCount-24,true,1.00,13449,654,13447,427,259988,604
patternCount-25,true,1.00,29998,973,29997,917,501142,556
patternCount-26,true,1.00,17261,583,17260,547,328067,689
patternCount-27,true,1.00,14284,647,14283,448,278597,689
patternCount-28,true,1.00,16373,548,16373,503,305775,722
patternCount-29,false,0.86,31467,999,31444,999,616418,747
patternCount-30,true,1.00,20841,719,20841,638,406204,534
patternCount-31,true,1.00,8055,502,8052,259,164452,608
patternCount-32,true,1.00,11951,726,11947,376,245011,606
patternCount-33,true,1.00,12286,580,12279,385,252204,712
patternCount-34,true,1.00,11902,544,11899,392,239632,645
patternCount-35,true,1.00,29899,975,29898,929,514195,635
patternCount-36,true,1.00,8470,503,8468,269,167308,701
patternCount-37,true,1.00,3784,402,3781,124,75773,615
patternCount-38,true,1.00,4986,541,4982,164,101800,457
patternCount-39,false,0.92,31461,999,31460,999,644026,716
patternCount-40,true,1.00,15047,742,15044,476,304834,674
patternCount-41,true,1.00,13978,663,13973,434,274321,630
patternCount-42,true,1.00,13055,618,13053,409,255213,658
patternCount-43,true,1.00,22222,813,22219,685,422487,683
patternCount-44,true,1.00,13300,531,13299,422,247355,516
patternCount-45,true,1.00,8549,555,8546,269,175585,650
patternCount-46,true,1.00,30226,985,30226,936,552802,691
patternCount-47,true,1.00,17675,664,17674,551,331139,603
patternCount-48,true,1.00,10299,692,10296,319,187303,599
patternCount-49,true,1.00,12506,463,12506,395,223912,642
patternCount-50,true,1.00,16888,745,16886,520,310362,541
patternCount-51,true,1.00,10132,523,10130,323,163155,626
patternCount-52,true,1.00,10232,541,10230,313,183727,499
patternCount-53,true,1.00,14985,637,14983,480,263491,618
patternCount-54,true,1.00,13454,591,13453,418,245406,651
patternCount-55,true,1.00,16990,684,16988,543,339360,666
patternCount-56,true,1.00,12574,570,12572,401,225292,632
patternCount-57,false,0.96,31626,999,31625,999,535287,634
patternCount-58,true,1.00,15049,594,15048,464,278038,609
patternCount-59,true,1.00,13037,488,13030,401,226523,594
patternCount-60,true,1.00,12448,561,12447,392,209328,576
patternCount-61,true,1.00,10367,593,10364,328,190028,531
patternCount-62,true,1.00,18080,625,18080,570,322378,627
patternCount-63,true,1.00,15152,577,15151,463,260203,488
patternCount-64,true,1.00,13442,578,13439,415,246094,583
patternCount-65,true,1.00,11725,512,11724,367,198701,468
patternCount-66,true,1.00,30131,963,30130,925,492974,605
patternCount-67,true,1.00,21187,695,21186,658,355567,604
patternCount-68,true,1.00,10184,556,10182,319,192442,628
patternCount-69,true,1.00,17224,643,17223,537,307575,629
patternCount-70,true,1.00,5489,667,5484,166,99818,386
patternCount-71,true,1.00,19493,666,19492,621,342051,592
patternCount-72,true,1.00,16286,735,16284,496,300192,610
patternCount-73,true,1.00,12081,620,12078,376,220201,561
patternCount-74,true,1.00,16601,748,16598,525,303217,579
patternCount-75,true,1.00,16203,639,16202,507,267526,515
patternCount-76,true,1.00,17492,592,17491,538,259766,438
patternCount-77,true,1.00,16773,623,16772,534,277783,587
patternCount-78,true,1.00,17167,643,17166,530,323521,610
patternCount-79,true,1.00,13023,700,13020,397,263994,558
patternCount-80,true,1.00,9741,588,9738,302,201230,647
patternCount-81,true,1.00,14290,678,14288,458,298390,660
patternCount-82,true,1.00,16540,708,16539,511,341048,580
patternCount-83,true,1.00,3529,486,3526,114,76469,727
patternCount-84,false,0.87,31399,999,31397,999,593385,703
patternCount-85,true,1.00,8045,648,8042,254,157329,523
patternCount-86,true,1.00,11169,643,11161,349,232517,709
patternCount-87,true,1.00,16601,607,16600,507,314847,664
patternCount-88,true,1.00,15148,591,15146,479,311098,668
patternCount-89,true,1.00,29994,991,29994,919,553441,700
patternCount-90,true,1.00,11739,585,11737,367,234936,604
patternCount-91,true,1.00,8185,521,8183,252,160160,628
patternCount-92,true,1.00,30164,967,30164,919,529043,607
patternCount-93,true,1.00,14295,701,14292,457,299773,606
patternCount-94,true,1.00,19376,653,19375,602,360265,567
patternCount-95,true,1.00,10092,582,10089,321,190285,598
patternCount-96,true,1.00,2401,430,2397,82,47582,516
patternCount-97,true,1.00,14256,597,14254,439,254670,640
patternCount-98,true,1.00,19177,668,19177,601,335065,509
patternCount-99,true,1.00,30000,993,29999,921,529299,611
patternCount-100,true,1.00,15535,561,15535,476,259289,470
