NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,20540,692,20540,661,415035,616
patternCount-2,true,1.00,14107,598,14106,444,251247,569
patternCount-3,true,1.00,17476,775,17474,564,312890,575
patternCount-4,true,1.00,13951,592,13949,430,253579,549
patternCount-5,true,1.00,14024,550,14022,445,238574,599
patternCount-6,true,1.00,30033,967,30032,917,481368,535
patternCount-7,true,1.00,17198,677,17196,536,307949,551
patternCount-8,true,1.00,22085,773,22083,701,400572,592
patternCount-9,true,1.00,13892,579,13891,444,243974,581
patternCount-10,true,1.00,30245,940,30228,923,472118,594
patternCount-11,true,1.00,17839,800,17837,544,335949,652
patternCount-12,true,1.00,14518,551,14517,445,238796,549
patternCount-13,true,1.00,9644,379,9643,308,154373,529
patternCount-14,true,1.00,18911,625,18910,585,308897,483
patternCount-15,true,1.00,10745,632,10742,340,199467,562
patternCount-16,true,1.00,1786,480,1781,63,33086,532
patternCount-17,true,1.00,12175,498,12174,372,225988,554
patternCount-18,true,1.00,17886,560,17886,548,300175,594
patternCount-19,true,1.00,13959,579,13958,439,235259,587
patternCount-20,true,1.00,8992,531,8989,277,152379,531
patternCount-21,true,1.00,13765,721,13762,423,247473,562
patternCount-22,true,1.00,14865,568,14865,456,256285,560
patternCount-23,true,1.00,24303,842,24301,789,469238,762
patternCount-24,true,1.00,12080,605,12077,383,227910,604
patternCount-25,true,1.00,30226,980,30226,925,473892,568
patternCount-26,true,1.00,15908,545,15906,502,272421,537
patternCount-27,true,1.00,18547,752,18541,579,316561,628
patternCount-28,true,1.00,19173,649,19172,584,323090,558
patternCount-29,false,0.85,31487,999,31464,999,556594,731
patternCount-30,true,1.00,18759,653,18759,573,331784,534
patternCount-31,true,1.00,8216,502,8214,264,151035,578
patternCount-32,true,1.00,9201,579,9198,292,170152,551
patternCount-33,true,1.00,12602,516,12600,396,228111,640
patternCount-34,true,1.00,13876,603,13874,451,252827,512
patternCount-35,true,1.00,30031,977,30030,931,474562,566
patternCount-36,true,1.00,8493,493,8491,269,150473,638
patternCount-37,true,1.00,5737,454,5734,180,105317,604
patternCount-38,true,1.00,5613,553,5609,181,101341,441
patternCount-39,false,0.92,31120,999,31118,999,585326,659
patternCount-40,true,1.00,13832,633,13830,436,254412,583
patternCount-41,true,1.00,12982,598,12980,399,231381,583
patternCount-42,true,1.00,13117,662,13115,408,238377,610
patternCount-43,true,1.00,19545,732,19544,604,339842,657
patternCount-44,true,1.00,10793,529,10790,343,184195,465
patternCount-45,true,1.00,9274,568,9270,295,170018,539
patternCount-46,true,1.00,30290,986,30289,937,509618,671
patternCount-47,true,1.00,17675,664,17673,551,322288,573
patternCount-48,true,1.00,10092,664,10089,311,180781,552
patternCount-49,true,1.00,16100,589,16099,521,281166,630
patternCount-50,true,1.00,13519,643,13517,418,248690,493
patternCount-51,true,1.00,10132,523,10130,323,163914,547
patternCount-52,true,1.00,10297,583,10293,315,182676,499
patternCount-53,true,1.00,15829,633,15828,503,273839,623
patternCount-54,true,1.00,13451,591,13450,418,243448,607
patternCount-55,true,1.00,16987,684,16986,543,336471,680
patternCount-56,true,1.00,12540,569,12538,400,222112,603
patternCount-57,false,0.96,31624,999,31624,999,532092,632
patternCount-58,true,1.00,16749,633,16749,513,298034,556
patternCount-59,true,1.00,13557,504,13556,417,234266,566
patternCount-60,true,1.00,12157,551,12150,382,202753,576
patternCount-61,true,1.00,10098,544,10096,319,182501,528
patternCount-62,true,1.00,18079,625,18079,570,318827,620
patternCount-63,true,1.00,15150,577,15149,463,259425,573
patternCount-64,true,1.00,12513,551,12510,388,225728,583
patternCount-65,true,1.00,11726,512,11724,367,191101,517
patternCount-66,true,1.00,30095,962,30095,923,485577,618
patternCount-67,true,1.00,21187,684,21187,654,354689,576
patternCount-68,true,1.00,8787,488,8785,271,159422,556
patternCount-69,true,1.00,17216,643,17215,537,304927,491
patternCount-70,true,1.00,6003,573,6000,182,108172,386
patternCount-71,true,1.00,18039,621,18038,576,312689,619
patternCount-72,true,1.00,18726,760,18724,576,341254,619
patternCount-73,true,1.00,13595,623,13594,424,244792,537
patternCount-74,true,1.00,11547,644,11544,367,212964,588
patternCount-75,true,1.00,16557,655,16557,523,276613,500
patternCount-76,true,1.00,15973,552,15973,491,247482,431
patternCount-77,true,1.00,14813,558,14812,459,238457,537
patternCount-78,true,1.00,17166,643,17165,530,309609,608
patternCount-79,true,1.00,11766,662,11763,359,220067,612
patternCount-80,true,1.00,11780,569,11778,374,218253,542
patternCount-81,true,1.00,16267,661,16265,513,299886,618
patternCount-82,true,1.00,15912,689,15911,492,294146,527
patternCount-83,true,1.00,4524,567,4520,155,86624,536
patternCount-84,false,1.00,31436,999,31434,999,515207,562
patternCount-85,true,1.00,8110,658,8107,264,136913,514
patternCount-86,true,1.00,12885,709,12876,410,237043,599
patternCount-87,true,1.00,18842,655,18841,575,318537,591
patternCount-88,true,1.00,15278,585,15277,483,275323,593
patternCount-89,true,1.00,30353,990,30353,927,498142,558
patternCount-90,true,1.00,14445,657,14443,444,258896,502
patternCount-91,true,1.00,8315,462,8315,258,144189,534
patternCount-92,true,1.00,30295,969,30294,922,470375,519
patternCount-93,true,1.00,13664,673,13661,428,265402,630
