NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,12604,588,12541,376,261846,846
Mario-2,true,1.00,20335,650,20335,612,446056,783
Mario-3,true,1.00,7333,366,7329,217,136378,736
Mario-4,true,1.00,18125,821,18075,543,407360,726
Mario-5,true,1.00,16724,750,16693,504,386401,673
Mario-6,false,0.41,6570,213,6527,213,159274,671
Mario-7,true,1.00,25292,915,25263,764,590779,769
Mario-8,true,1.00,9239,411,9238,282,200796,681
Mario-9,true,1.00,18926,741,18902,569,295934,664
Mario-10,true,1.00,11828,517,11826,362,191436,457
Mario-11,true,1.00,18490,636,18490,567,296792,549
Mario-12,true,1.00,29768,1071,29737,904,508486,561
Mario-13,true,1.00,10638,431,10637,323,177809,517
Mario-14,true,1.00,16565,548,16564,503,272426,534
Mario-15,true,1.00,49189,1679,49178,1497,766201,501
