NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,19420,751,19419,646,406713,804
patternCount-2,true,1.00,8970,495,8967,284,155292,420
patternCount-3,true,1.00,17889,607,17888,572,321800,550
patternCount-4,true,1.00,10198,517,10196,315,177183,300
patternCount-5,true,1.00,13053,544,13052,414,209208,463
patternCount-6,true,1.00,16249,563,16246,503,267011,509
patternCount-7,true,1.00,12489,610,12488,384,221246,482
patternCount-8,true,1.00,12610,618,12608,406,204335,295
patternCount-9,true,1.00,11124,525,11122,363,180818,376
patternCount-10,true,1.00,17424,607,17424,541,280551,542
patternCount-11,true,1.00,9992,636,9989,310,178070,179
patternCount-12,true,1.00,11880,509,11878,370,185600,467
patternCount-13,true,1.00,8118,377,8117,261,126190,440
patternCount-14,true,1.00,14022,465,14022,430,218635,348
patternCount-15,true,1.00,1235,589,1228,38,20753,97
patternCount-16,true,1.00,728,474,724,22,11529,220
patternCount-17,true,1.00,68,478,64,2,1126,142
patternCount-18,true,1.00,21187,675,21187,658,317250,460
patternCount-19,true,1.00,12944,558,12936,409,209912,404
patternCount-20,true,1.00,5482,491,5479,167,93861,232
patternCount-21,true,1.00,6437,590,6434,207,113196,234
patternCount-22,true,1.00,12999,615,12997,407,220343,364
patternCount-23,true,1.00,21607,748,21580,695,448096,588
patternCount-24,true,1.00,3664,611,3659,119,64281,379
patternCount-25,true,1.00,29865,971,29865,916,461585,501
patternCount-26,true,1.00,11942,486,11941,371,190513,445
patternCount-27,true,1.00,12065,531,12064,380,184372,439
patternCount-28,true,1.00,10759,511,10758,345,177316,384
patternCount-29,true,1.00,1885,454,1881,57,32443,223
patternCount-30,true,1.00,17307,611,17306,531,280094,424
patternCount-31,true,1.00,1550,434,1547,51,27517,281
patternCount-32,true,1.00,130,392,126,4,2105,193
patternCount-33,true,1.00,3233,580,3229,105,53849,166
patternCount-34,true,1.00,1488,471,1485,50,25556,134
patternCount-35,true,1.00,16072,607,16071,499,269745,281
patternCount-36,true,1.00,1792,461,1788,60,31028,184
patternCount-37,true,1.00,656,439,652,20,11378,321
