NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:7.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,13881,831,13877,420,211899,401
Krys-2,true,1.00,22268,848,22266,674,325260,474
Krys-3,false,0.70,31430,999,31429,999,560457,443
Krys-4,true,1.00,26160,952,26153,830,406679,507
Krys-5,true,1.00,12934,608,12932,402,195710,488
Krys-6,false,0.74,31626,999,31610,999,534377,625
Krys-7,true,1.00,13082,567,13081,397,203972,502
Krys-8,true,1.00,16646,690,16644,504,248029,500
Krys-9,true,1.00,11286,539,11284,343,189443,502
Krys-10,true,1.00,7922,548,7919,242,131091,358
Krys-11,true,1.00,16094,791,16068,487,238881,502
Krys-12,false,0.70,31614,999,31611,999,556252,607
Krys-13,true,1.00,9044,551,9040,274,147450,517
Krys-14,true,1.00,11682,518,11680,354,170080,462
Krys-15,true,1.00,12589,603,12587,382,216261,539
Krys-16,true,1.00,17557,662,17556,535,262318,491
Krys-17,true,1.00,17205,727,17203,522,276166,498
Krys-18,true,1.00,12247,683,12243,372,179585,461
Krys-19,true,1.00,17541,691,17539,551,266236,458
Krys-20,true,1.00,17159,754,17157,521,271235,539
Krys-21,true,1.00,8153,607,8150,248,139677,354
Krys-22,true,1.00,7299,499,7295,223,118691,476
Krys-23,true,1.00,13399,638,13394,409,209691,464
Krys-24,false,0.70,31351,999,31350,999,510373,436
Krys-25,false,0.18,31772,999,31762,999,576763,223
Krys-26,true,1.00,10423,502,10421,316,167633,526
Krys-27,false,0.58,31873,999,31873,999,495500,703
Krys-28,true,1.00,13309,713,13306,422,208436,479
Krys-29,true,1.00,15210,657,15209,465,239801,410
Krys-30,true,1.00,15254,732,15250,464,246758,576
Krys-31,true,1.00,15363,657,15361,466,227215,469
Krys-32,true,1.00,12673,559,12671,384,209042,540
Krys-33,true,1.00,17622,711,17618,538,257384,563
Krys-34,true,1.00,14092,718,14088,427,216897,465
Krys-35,true,1.00,12493,575,12490,379,215268,606
Krys-36,false,0.91,30970,999,30969,999,551070,515
Krys-37,true,1.00,10365,679,10361,322,170949,460
Krys-38,true,1.00,9131,625,9128,277,164654,519
Krys-39,false,0.91,31326,999,31323,999,538938,567
Krys-40,true,1.00,15908,614,15907,488,264853,528
Krys-41,true,1.00,16864,673,16862,515,295851,548
Krys-42,true,1.00,9109,518,9107,277,136157,487
Krys-43,true,1.00,18362,661,18360,558,268178,546
Krys-44,true,1.00,7131,622,7127,216,117042,522
Krys-45,true,1.00,15277,734,15274,468,233499,473
Krys-46,true,1.00,15057,737,15040,456,235017,550
Krys-47,true,1.00,20742,793,20740,633,343461,508
Krys-48,true,1.00,13198,738,13195,402,223747,454
Krys-49,true,1.00,11485,599,11482,358,172434,500
Krys-50,true,1.00,15860,679,15858,486,266490,645
Krys-51,true,1.00,13267,648,13265,403,217869,484
Krys-52,true,1.00,16494,782,16491,502,248123,520
Krys-53,true,1.00,14259,673,14256,432,231351,604
Krys-54,true,1.00,16478,822,16474,509,276889,517
Krys-55,true,1.00,9850,625,9846,299,161608,397
Krys-56,false,0.80,31429,999,31427,999,527337,591
Krys-57,true,1.00,10328,483,10326,318,141595,447
Krys-58,true,1.00,9859,723,9828,302,147692,473
Krys-59,false,0.49,31881,999,31880,999,552998,598
Krys-60,true,1.00,14868,664,14866,452,249767,489
Krys-61,true,1.00,11918,595,11911,364,234348,590
Krys-62,true,1.00,13069,648,13067,397,224131,422
Krys-63,true,1.00,16494,745,16492,512,314995,678
Krys-64,true,1.00,15077,745,15074,464,271437,424
Krys-65,true,1.00,8252,572,8249,250,142061,495
Krys-66,true,1.00,15997,696,15990,485,289777,577
Krys-67,true,1.00,13367,706,13362,405,253949,598
Krys-68,true,1.00,7247,510,7245,220,116707,600
Krys-69,true,1.00,14262,740,14252,432,273448,543
Krys-70,false,0.80,31198,999,31198,999,664238,556
Krys-71,true,1.00,11508,556,11506,352,220857,729
Krys-72,true,1.00,16227,645,16226,492,301006,589
Krys-73,false,0.80,31292,999,31290,999,681425,497
Krys-74,true,1.00,11281,500,11280,342,207059,613
Krys-75,true,1.00,12277,563,12275,374,217923,551
Krys-76,true,1.00,10216,521,10214,310,228530,803
Krys-77,true,1.00,9736,559,9734,295,202192,603
Krys-78,false,0.37,31198,999,31197,999,762942,831
Krys-79,true,1.00,15371,622,15370,466,307225,678
Krys-80,true,1.00,17800,709,17798,540,350700,618
Krys-81,true,1.00,13092,652,13090,401,268477,476
Krys-82,true,1.00,15345,708,15343,467,278253,580
Krys-83,false,0.91,31352,999,31352,999,720063,646
Krys-84,true,1.00,16135,692,16132,489,324405,660
Krys-85,true,1.00,11223,772,11219,341,213833,564
Krys-86,true,1.00,16690,708,16688,506,297663,536
Krys-87,true,1.00,13057,586,13056,399,228588,543
Krys-88,true,1.00,12165,665,12162,369,235027,622
Krys-89,true,1.00,13833,540,13831,424,243392,579
Krys-90,true,1.00,9900,580,9898,300,191613,553
Krys-91,true,1.00,7914,487,7912,244,137276,487
Krys-92,false,0.91,31370,999,31370,999,581358,592
Krys-93,true,1.00,13266,658,13264,402,239050,545
Krys-94,true,1.00,16557,646,16556,504,322630,628
Krys-95,true,1.00,12608,571,12605,383,222308,572
Krys-96,true,1.00,6964,447,6962,211,126905,602
Krys-97,true,1.00,14317,688,14315,437,242699,581
Krys-98,true,1.00,23034,927,23032,711,426396,512
Krys-99,true,1.00,15212,736,15210,467,236079,503
Krys-100,true,1.00,9204,491,9202,280,162246,416
