NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:5.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8168,500,8117,243,189229,769
Mario-2,true,1.00,12961,517,12926,388,258757,858
Mario-3,true,1.00,4616,333,4592,135,81943,574
Mario-4,true,1.00,17186,790,17159,518,395709,696
Mario-5,true,1.00,17884,789,17862,538,384254,746
Mario-6,true,1.00,7441,402,7439,225,196653,831
Mario-7,true,1.00,17361,686,17349,525,409853,850
Mario-8,true,1.00,2386,384,2369,75,47228,410
Mario-9,true,1.00,14013,649,13950,417,198910,528
Mario-10,true,1.00,7352,393,7333,223,116200,484
Mario-11,true,1.00,17167,597,17166,523,273533,538
Mario-12,true,1.00,24951,959,24948,757,436031,524
Mario-13,true,1.00,10373,424,10372,316,183057,561
Mario-14,true,1.00,18521,611,18519,561,305932,489
Mario-15,true,1.00,40952,1500,40926,1243,650363,536
