NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:10.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,11075,529,11036,332,281430,872
Mario-2,true,1.00,17960,649,17893,539,393867,728
Mario-3,true,1.00,13020,482,13002,393,319067,845
Mario-4,true,1.00,19252,818,19145,576,437745,739
Mario-5,true,1.00,19401,832,19393,586,457441,673
Mario-6,false,0.41,8688,278,8673,278,215512,727
Mario-7,false,0.94,218877,6666,218807,6666,5451103,995
Mario-8,true,1.00,11739,466,11720,358,251458,611
Mario-9,true,1.00,20726,751,20676,624,352336,771
Mario-10,true,1.00,13355,533,13354,413,219910,505
Mario-11,true,1.00,23782,797,23780,728,382848,560
Mario-12,true,1.00,27418,1003,27368,831,459387,531
Mario-13,true,1.00,9484,407,9483,288,159670,474
Mario-14,true,1.00,14880,616,14847,454,241680,556
Mario-15,true,1.00,43159,1513,43136,1319,681216,494
