NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:6.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,12783,575,12765,383,290138,846
Mario-2,true,1.00,12687,421,12650,379,265300,787
Mario-3,true,1.00,6152,401,6134,182,120557,679
Mario-4,true,1.00,15189,736,15091,451,327502,678
Mario-5,true,1.00,16763,751,16752,505,389839,673
Mario-6,false,0.41,6518,213,6517,213,164677,598
Mario-7,true,1.00,25645,925,25596,774,585505,770
Mario-8,true,1.00,9241,411,9238,282,200921,775
Mario-9,true,1.00,19473,735,19428,583,301743,584
Mario-10,true,1.00,10328,430,10327,315,167770,457
Mario-11,true,1.00,18664,640,18650,571,296428,549
Mario-12,true,1.00,29326,1064,29322,892,509021,561
Mario-13,true,1.00,13310,513,13309,406,215939,461
Mario-14,true,1.00,17854,570,17852,544,294473,636
Mario-15,true,1.00,52746,1690,52737,1608,825512,510
