NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17533,595,17532,595,387733,714
patternCount-2,true,1.00,9784,534,9768,309,144822,230
patternCount-3,true,1.00,15611,531,15611,496,284913,526
patternCount-4,true,1.00,7991,534,7988,247,118463,205
patternCount-5,true,1.00,13597,548,13596,428,189749,421
patternCount-6,true,1.00,30258,969,30257,919,438787,535
patternCount-7,true,1.00,13662,586,13659,425,202140,269
patternCount-8,true,1.00,13819,581,13817,432,188663,314
patternCount-9,true,1.00,10301,512,10299,338,147843,373
patternCount-10,true,1.00,13500,468,13498,422,188873,377
patternCount-11,true,1.00,368,601,362,11,6235,80
patternCount-12,true,1.00,12123,484,12097,377,167651,437
patternCount-13,true,1.00,11019,464,11017,352,146546,322
patternCount-14,true,1.00,14226,459,14226,441,183029,178
patternCount-15,true,1.00,167,524,162,5,1449,95
patternCount-16,true,1.00,134,459,130,4,1071,59
patternCount-17,true,1.00,27,512,22,1,339,61
patternCount-18,true,1.00,15514,488,15514,477,202564,273
patternCount-19,true,1.00,7095,377,7093,225,100326,287
patternCount-20,true,1.00,36,510,31,1,453,160
patternCount-21,true,1.00,3732,529,3727,115,60251,182
patternCount-22,true,1.00,11002,567,11000,351,160059,329
patternCount-23,true,1.00,16811,610,16810,557,383635,590
patternCount-24,true,1.00,1522,561,1517,49,25136,206
patternCount-25,true,1.00,30133,982,30132,926,425427,460
patternCount-26,true,1.00,11610,432,11610,358,160219,288
patternCount-27,true,1.00,10888,488,10881,348,145407,414
patternCount-28,true,1.00,9602,464,9601,299,131981,210
patternCount-29,true,1.00,37,468,31,1,478,202
patternCount-30,true,1.00,15955,547,15955,491,233009,396
patternCount-31,true,1.00,31,448,26,1,404,92
patternCount-32,true,1.00,33,438,26,1,383,82
patternCount-33,true,1.00,37,547,31,1,573,139
patternCount-34,true,1.00,22,456,17,1,262,14
patternCount-35,true,1.00,14685,574,14684,468,212036,303
